"id","type","v:0","v:1","v:2","f:0","f:1","f:2","radius","omega:0","omega:1","omega:2","Points:0","Points:1","Points:2"
10,1,0.000156259,-9.37155e-06,0,-3.24393e-07,-2.19578e-07,0,0.00056,0.334863,-0.559643,-0.297667,0.000652354,0.000502644,-2.65834e-05
78,1,0.000359047,-2.22342e-05,0,-1.52209e-08,-4.51868e-07,0,0.00046,-0.74151,1.2155,-0.0770628,0.00092512,0.00144358,2.18197e-05
53,1,-0.00114444,5.10269e-05,0,0,0,0,0.0005,-1.51138,5.7438,-2.3089,0.00171327,0.000655759,-4.85386e-05
71,1,0.000283603,-2.88579e-06,0,1.2341e-08,-4.68879e-08,0,0.00048,4.45508,0.493213,-0.205938,0.00281779,0.00136558,-2.02466e-06
14,1,0.000150043,-9.07136e-06,0,1.45864e-07,-2.81058e-09,0,0.00054,0.552068,-41.3006,-0.308949,0.00293374,0.00045817,-7.12572e-06
72,1,-0.000203344,0.00155817,0,0,0,0,0.00048,0.0473465,152.872,0.233574,0.00398281,0.000499995,1.69816e-05
33,1,0.000422022,0.000411188,0,-5.75076e-07,4.54775e-07,0,0.00052,-10.4671,3.93598,0.31805,0.00441757,0.00140754,-4.32784e-06
45,1,0.000270897,9.71804e-05,0,-7.93515e-07,-6.19369e-07,0,0.0005,-2.98951,-0.274796,-0.2999,0.00529704,0.00117185,-4.97566e-05
15,1,0.000213838,-8.85196e-05,0,-1.40018e-06,-4.55316e-07,0,0.00054,2.64098,-0.00658665,-0.229264,0.00625136,0.00137119,1.95463e-05
48,1,0.000190256,2.07145e-05,0,-9.09097e-08,-2.11841e-07,0,0.0005,-0.0767506,5.40286,-0.403251,0.00576388,0.000423507,1.99029e-05
19,1,0.000224604,-1.16449e-06,0,-3.18667e-07,-3.95675e-07,0,0.00054,0.106649,-5.02725,0.28175,0.00675071,0.000495161,-6.70462e-06
57,1,0.0004883,-2.72758e-05,0,-2.63591e-07,-4.21603e-07,0,0.0005,-3.72293,2.35688,0.142395,0.00731781,0.00143859,3.21045e-05
83,1,0.000492662,-0.000146679,0,-1.72328e-07,6.07309e-08,0,0.00046,1.41016,-3.07167,-0.138383,0.00824974,0.00140409,-1.5404e-05
4,1,0.000195681,-8.00813e-05,0,8.38458e-07,4.38203e-07,0,0.00058,-0.0489918,4.73463,-0.412629,0.00780385,0.000521103,-1.32742e-05
39,1,0.000569982,-5.41756e-05,0,-2.35999e-07,-1.48519e-07,0,0.0005,-2.12443,3.22973,-0.329063,0.00916319,0.00128629,6.72355e-06
29,1,0.00022376,3.90514e-05,0,7.07654e-09,-8.81176e-08,0,0.00052,0.41948,-6.11287,-0.535577,0.00887703,0.000427081,-1.24497e-05
90,1,0.000558145,-9.22924e-05,0,-1.08664e-07,1.76021e-09,0,0.00044,-3.40429,-5.55466,0.0801367,0.00999651,0.00142807,3.54547e-05
75,1,0.000278881,6.14379e-05,0,-1.0675e-07,1.97469e-08,0,0.00046,3.75893,7.64723,0.624021,0.00984723,0.000545804,-3.73089e-05
41,1,0.000558654,-7.88231e-05,0,1.93089e-07,-7.70467e-08,0,0.0005,-0.833932,5.87158,0.330139,0.0108186,0.00135123,-3.72737e-05
