"id","type","v:0","v:1","v:2","f:0","f:1","f:2","radius","omega:0","omega:1","omega:2","Points:0","Points:1","Points:2"
14,1,-4.59594e-07,-9.06395e-07,0,9.05196e-10,2.3699e-09,0,0.00054,-0.000795065,0.0169901,0.000800386,0.000940786,0.000477297,-7.12572e-06
33,1,-8.7594e-08,-1.0644e-06,0,2.94976e-09,5.53046e-09,0,0.00052,-0.00172649,-0.00525952,-0.00243922,0.000686152,0.00136691,-4.32784e-06
72,1,-6.92848e-07,-1.42747e-06,0,7.55804e-12,7.64238e-10,0,0.00048,-0.000181192,-0.0191853,-0.000871296,0.00183963,0.00039233,1.69816e-05
15,1,-1.33096e-06,-3.88428e-06,0,-4.64491e-10,2.79513e-09,0,0.00054,-0.0077183,-0.000464276,-0.000894104,0.00223648,0.0012661,1.95463e-05
45,1,-1.10772e-06,-1.85804e-06,0,-5.12179e-10,5.00273e-10,0,0.0005,-0.000694247,0.017957,0.00169858,0.00274351,0.000446273,-4.97566e-05
57,1,-1.33807e-06,-4.70211e-06,0,-1.94371e-09,1.14115e-09,0,0.0005,0.00571857,0.000848806,0.00261643,0.00322772,0.00133493,3.21045e-05
48,1,-1.15872e-06,-2.35493e-06,0,-1.19326e-09,-3.91432e-11,0,0.0005,0.00086506,-0.0181651,-0.000771615,0.00366389,0.000457789,1.99029e-05
83,1,-7.51371e-07,-5.62127e-06,0,-2.49268e-09,-1.16822e-10,0,0.00046,-0.0129241,-0.000929907,-0.00462652,0.00411711,0.00124421,-1.5404e-05
19,1,-1.42526e-06,-2.7932e-06,0,-1.81154e-09,9.85077e-10,0,0.00054,-0.000109359,0.0171942,0.00207327,0.00464569,0.000465903,-6.70462e-06
39,1,-1.59357e-06,-5.33074e-06,0,-5.11627e-09,2.27767e-09,0,0.0005,0.00836516,-0.00703397,-0.00295471,0.00518927,0.00125517,6.72355e-06
4,1,-1.17635e-06,-2.78799e-06,0,-2.30243e-09,3.84923e-09,0,0.00058,-0.000689774,0.000806558,0.00315047,0.00586138,0.000543322,-1.32742e-05
41,1,-1.75346e-06,-7.03661e-06,0,-5.59747e-09,7.73525e-09,0,0.0005,0.00384912,-0.0108966,0.00505375,0.00669015,0.00144428,-3.72737e-05
29,1,-4.31322e-07,-2.10434e-06,0,-1.16726e-09,4.66049e-09,0,0.00052,-0.000104308,-0.00150524,-0.000888869,0.00688155,0.000462046,-1.24497e-05
89,1,-1.39964e-06,-3.6178e-06,0,-1.53719e-09,5.40737e-09,0,0.00044,0.00256771,0.00640195,0.00209079,0.0074742,0.00115899,-1.5437e-06
