"id","type","v:0","v:1","v:2","f:0","f:1","f:2","radius","omega:0","omega:1","omega:2","Points:0","Points:1","Points:2"
14,1,4.25383e-05,8.43923e-06,0,-2.40908e-09,-8.71323e-10,0,0.00054,0.00145692,0.0253448,-0.0704383,0.000916892,0.000474841,-7.12572e-06
33,1,6.23493e-05,2.11303e-05,0,-5.26253e-09,-2.10851e-09,0,0.00052,-0.0143747,0.00717979,0.0296526,0.000650372,0.00135784,-4.32784e-06
72,1,4.02515e-05,-2.74927e-06,0,-4.47656e-10,3.39634e-10,0,0.00048,-0.0130451,-0.0284267,0.0372074,0.00181986,0.000394368,1.69816e-05
15,1,3.5366e-05,1.17963e-05,0,-5.59381e-10,-6.8321e-11,0,0.00054,0.000746614,-0.00203348,-0.000392609,0.00221921,0.001268,1.95463e-05
45,1,3.3088e-05,3.767e-06,0,3.17009e-10,1.94883e-10,0,0.0005,-0.0109156,0.0274961,-0.0137839,0.00272749,0.000448427,-4.97566e-05
57,1,3.11891e-05,1.425e-05,0,7.59958e-10,1.60302e-10,0,0.0005,-0.00524489,-0.000405523,0.00140029,0.0032141,0.00133639,3.21045e-05
48,1,2.84974e-05,6.34755e-06,0,7.23287e-10,6.54184e-10,0,0.0005,0.0138623,-0.0317822,0.0248296,0.00365149,0.000459873,1.99029e-05
83,1,2.40225e-05,1.51814e-05,0,1.44362e-09,4.98064e-10,0,0.00046,-0.0319602,0.00756375,0.00378368,0.0041053,0.00124946,-1.5404e-05
19,1,1.64248e-05,5.5456e-06,0,7.71867e-10,2.65004e-10,0,0.00054,-0.00102589,0.0318802,-0.0234764,0.00464011,0.000470935,-6.70462e-06
39,1,1.94661e-05,6.66153e-06,0,2.22081e-09,-1.86624e-10,0,0.0005,-4.20778e-05,-0.0414958,0.007363,0.00518133,0.00126796,6.72355e-06
4,1,1.08793e-05,4.48068e-06,0,6.32257e-10,-6.44841e-10,0,0.00058,-0.00173215,0.0403185,-0.0146799,0.00585661,0.000550217,-1.32742e-05
41,1,1.19346e-05,8.6594e-06,0,4.43351e-10,4.50861e-09,0,0.0005,-0.0137274,0.0143708,-0.0239211,0.00669104,0.00146038,-3.72737e-05
29,1,6.19894e-06,8.59919e-07,0,3.29223e-10,1.72211e-09,0,0.00052,0.00121081,-0.0468357,-0.00198282,0.00687824,0.000469346,-1.24497e-05
89,1,7.81954e-06,3.94412e-06,0,-5.53991e-10,3.25958e-09,0,0.00044,-0.0443501,0.00807978,0.00486297,0.00747908,0.00117215,-1.5437e-06
