"id","type","v:0","v:1","v:2","f:0","f:1","f:2","radius","omega:0","omega:1","omega:2","Points:0","Points:1","Points:2"
72,1,0.000267234,-3.13596e-05,0,1.29317e-07,-3.05562e-07,0,0.00048,-0.114802,2.08845,0.367372,0.00139912,0.000384723,1.69816e-05
14,1,0.000273522,-5.06201e-05,0,6.01876e-07,7.82208e-07,0,0.00054,-0.124878,-1.91044,-0.422304,0.000507364,0.000502378,-7.12572e-06
15,1,0.00021523,6.3456e-05,0,1.08333e-07,-5.09969e-07,0,0.00054,1.00486,0.0325799,-0.0662917,0.00183172,0.00121838,1.95463e-05
45,1,0.000207506,2.86652e-05,0,9.78305e-07,5.40207e-07,0,0.0005,0.0188924,-1.87127,-0.141984,0.00232827,0.000431202,-4.97566e-05
57,1,0.000280098,5.74076e-05,0,1.90961e-07,2.92694e-08,0,0.0005,-0.778397,0.0913859,0.122423,0.00285588,0.00129756,3.21045e-05
48,1,0.000175244,1.85224e-05,0,3.7429e-07,-9.88406e-08,0,0.0005,0.00679217,1.79273,-0.322709,0.00326035,0.000432308,1.99029e-05
83,1,0.000263749,1.68599e-05,0,1.17034e-07,1.33645e-08,0,0.00046,1.02597,-0.246588,0.0570695,0.00378375,0.00118028,-1.5404e-05
39,1,0.00027065,-5.12726e-05,0,1.37213e-07,6.85905e-08,0,0.0005,-0.634336,-0.717568,-0.0378016,0.00489054,0.00130201,6.72355e-06
19,1,0.000142767,-5.98443e-06,0,2.0206e-07,1.56774e-08,0,0.00054,-0.0461844,-0.657436,-0.264187,0.00444713,0.000464632,-6.70462e-06
90,1,0.000219241,0.00029409,0,4.71657e-08,1.43531e-07,0,0.00044,-1.89165,-0.0581399,0.782209,0.00566763,0.0015964,3.54547e-05
41,1,0.000248588,0.000133611,0,2.0798e-08,-1.77027e-10,0,0.0005,0.237178,0.290083,-0.838457,0.00647741,0.00141697,-3.72737e-05
4,1,7.95709e-05,-4.17369e-05,0,1.62683e-07,7.79558e-08,0,0.00058,0.0330483,1.05546,-0.125579,0.00563364,0.000564266,-1.32742e-05
29,1,-3.63684e-05,1.864e-05,0,-5.03713e-08,-3.31495e-08,0,0.00052,-0.03201,-1.13615,0.167763,0.00670117,0.000475662,-1.24497e-05
89,1,0.000200374,-7.96447e-05,0,-6.72877e-08,-1.20152e-07,0,0.00044,-0.449776,-0.12864,0.410425,0.00731883,0.00120822,-1.5437e-06
27,1,0.000214803,7.57621e-05,0,-1.69604e-07,-9.48529e-08,0,0.00052,0.299854,0.0323311,-0.0419117,0.00820435,0.00132838,3.7231e-06
