"id","type","v:0","v:1","v:2","f:0","f:1","f:2","radius","omega:0","omega:1","omega:2","Points:0","Points:1","Points:2"
45,1,-3.03191e-05,-4.88205e-06,0,1.6607e-08,-8.58962e-09,0,0.0005,0.0157746,-0.0759477,0.0523577,0.000390373,0.000381928,-4.97566e-05
48,1,-6.60639e-05,-1.67903e-05,0,2.37421e-08,-7.28586e-09,0,0.0005,0.00115312,0.0789247,-0.0536903,0.00112444,0.000898709,1.99029e-05
83,1,-0.000101221,-2.91438e-05,0,3.01916e-08,1.16503e-08,0,0.00046,-0.0314449,-0.0127847,0.124294,0.000248927,0.00121595,-1.5404e-05
19,1,-5.96935e-05,-5.43507e-06,0,2.75011e-08,-1.8974e-08,0,0.00054,0.0265215,-0.123494,0.10421,0.0019527,0.000442291,-6.70462e-06
41,1,-9.91453e-05,5.99259e-07,0,4.8555e-08,-2.80649e-08,0,0.0005,-0.13441,0.0846275,-0.0413949,0.0026115,0.00107994,-3.72737e-05
90,1,-0.000105449,-2.10144e-05,0,2.12199e-08,-2.81402e-08,0,0.00044,0.0781911,-0.00801698,0.12196,0.00183034,0.00150329,3.54547e-05
89,1,-0.000106298,-2.22465e-05,0,5.2288e-08,-2.97156e-08,0,0.00044,-0.0460452,-0.29147,0.00883279,0.00332326,0.00147438,-1.5437e-06
29,1,-3.62127e-05,-3.01737e-05,0,1.97646e-08,-4.77423e-09,0,0.00052,-0.00276356,0.591842,0.0580221,0.00475493,0.000412619,-1.24497e-05
4,1,-6.0745e-05,-1.09036e-05,0,6.45837e-08,-6.43729e-08,0,0.00058,0.0402636,-0.0232012,0.0866059,0.00353743,0.000533642,-1.32742e-05
27,1,-0.000102776,-4.49943e-05,0,6.81922e-08,-7.52879e-08,0,0.00052,0.145014,0.302742,-0.0637498,0.0042049,0.00138772,3.7231e-06
28,1,-8.30122e-05,-3.52368e-05,0,4.16372e-08,-3.22728e-08,0,0.00052,0.094396,-0.427716,0.0148235,0.00518752,0.00120705,-2.96738e-05
75,1,-4.5184e-05,-1.17329e-05,0,1.46825e-08,-1.29577e-08,0,0.00046,0.289979,-0.672411,0.0684284,0.00571711,0.000408082,-3.73089e-05
34,1,-9.19343e-05,-3.62282e-05,0,2.84449e-08,-1.48063e-08,0,0.00052,-0.536251,0.522297,-0.0173547,0.00615428,0.00122446,-1.66342e-05
54,1,-5.51042e-05,-1.13251e-05,0,1.68054e-08,-9.45341e-09,0,0.0005,0.0789791,0.0233988,0.0993085,0.00669994,0.000439481,3.04549e-05
46,1,-4.80583e-05,-7.05993e-06,0,1.50909e-08,-1.03941e-09,0,0.0005,-0.0131997,1.15848,0.0883285,0.00786348,0.000435161,4.04467e-05
68,1,-8.72666e-05,-3.35187e-05,0,7.81923e-09,-1.67494e-09,0,0.00048,-0.55198,-0.465386,-0.0400865,0.00729019,0.00116093,-2.23732e-05
42,1,-4.85174e-05,-3.9496e-05,0,6.41522e-08,-3.23377e-08,0,0.0005,0.693879,-0.600551,-0.168227,0.00859067,0.00104726,5.09221e-06
74,1,-8.50761e-07,-1.18161e-05,0,6.61877e-08,-7.21662e-09,0,0.00046,0.00480785,-0.130986,-0.0198383,0.00921534,0.000374958,-1.20537e-05
52,1,-8.94839e-06,-4.05381e-05,0,1.00405e-07,-4.32271e-08,0,0.0005,0.0401655,0.17168,0.00710911,0.00977584,0.00104581,3.91278e-05
60,1,-5.84751e-06,-1.98791e-05,0,3.17438e-08,-2.47173e-09,0,0.00048,-0.0896124,-0.370597,-5.86685e-06,0.010711,0.000389428,-3.28708e-05
6,1,-3.32557e-05,-3.06427e-05,0,8.62817e-08,-1.56476e-08,0,0.00056,-0.178132,0.114157,0.00431233,0.0115265,0.000960107,3.75182e-05
91,1,-3.00094e-05,-3.62011e-05,0,3.93846e-08,-1.65235e-08,0,0.00044,0.274427,-0.106332,0.023398,0.0106468,0.0012056,3.24564e-05
16,1,-2.72985e-05,-2.21772e-05,0,5.39629e-08,6.90541e-09,0,0.00054,0.0113739,-0.0309244,0.0236788,0.0123922,0.000468728,-2.76781e-05
3,1,-5.50288e-05,-2.74052e-05,0,9.75506e-08,-1.8279e-08,0,0.00058,-0.0105125,0.050617,0.00739649,0.0131262,0.00127535,-1.82355e-06
78,1,-5.45901e-05,-3.98613e-05,0,6.13752e-08,-1.53025e-08,0,0.00046,0.210568,-0.177421,0.0115212,0.0121916,0.00165098,2.18197e-05
59,1,-3.07351e-05,-1.16801e-05,0,3.44837e-08,-8.25228e-09,0,0.00048,-0.00347054,0.0341309,0.0448673,0.0133416,0.000346714,-3.96086e-06
67,1,-5.11661e-05,-4.43708e-06,0,4.76121e-08,-2.15405e-09,0,0.00048,-0.0101013,0.0551238,0.114259,0.0147696,0.000372823,1.3181e-05
71,1,-5.87475e-05,-2.72131e-05,0,5.58625e-08,2.03338e-09,0,0.00048,-0.012247,-0.045874,-0.0308495,0.0140455,0.000817691,-2.02466e-06
26,1,-6.76421e-05,-1.96637e-05,0,1.17537e-07,-8.0304e-09,0,0.00052,-0.0260058,-0.188637,-0.0870868,0.015084,0.00122838,-4.92787e-05
10,1,-6.08089e-05,-1.13777e-05,0,9.63747e-08,-9.55199e-09,0,0.00056,0.00174893,0.185011,0.11763,0.0158013,0.000457219,-2.65834e-05
33,1,-8.64943e-05,-1.83097e-05,0,1.40632e-07,-1.68422e-08,0,0.00052,0.252731,0.308768,-0.0750943,0.0162231,0.00131669,-4.32784e-06
53,1,-1.2629e-05,-2.05037e-05,0,1.48875e-08,2.33594e-08,0,0.0005,0.00897414,0.244156,0.0195393,0.0174878,0.000437246,-4.85386e-05
15,1,-5.618e-05,-2.09363e-05,0,1.12801e-07,1.4166e-08,0,0.00054,0.0852571,-0.0687283,0.0772608,0.0180188,0.00123653,1.95463e-05
14,1,-1.23944e-05,-4.69201e-06,0,4.70178e-08,9.42046e-09,0,0.00054,0.00545746,-0.0793581,0.0119133,0.0185296,0.000449845,-7.12572e-06
72,1,-1.28064e-05,-2.38307e-06,0,2.80418e-08,-3.30661e-10,0,0.00048,0.000359358,0.0873175,-0.00854323,0.0194809,0.000403829,1.69816e-05
57,1,-6.60246e-05,-3.62463e-06,0,9.83441e-08,3.33669e-08,0,0.0005,-0.0528124,0.0363866,0.117089,0.0191474,0.00125009,3.21045e-05
39,1,-0.000107353,-2.43215e-05,0,3.92816e-08,-6.82576e-09,0,0.0005,0.00240149,-0.071124,0.117564,0.000968978,0.00178722,6.72355e-06
50,1,-0.000143575,-4.15463e-05,0,8.80386e-08,6.54534e-08,0,0.0005,0.00229779,0.111451,-0.0317466,4.83549e-05,0.00204552,-4.9345e-05
8,1,-0.000150213,-5.283e-05,0,1.69868e-07,-5.69439e-09,0,0.00056,0.0153967,-0.0817396,0.000414147,0.000771905,0.00273836,2.40593e-05
81,1,-0.000116983,-2.70712e-05,0,6.71061e-08,-4.11288e-08,0,0.00046,-0.0970931,0.0367077,-0.132026,0.00168414,0.0023451,1.72248e-05
69,1,-0.000100148,4.44761e-06,0,6.64209e-08,-3.28632e-08,0,0.00048,0.0874149,0.100721,-0.0198578,0.00256558,0.0020417,3.70504e-05
88,1,-8.21639e-05,-8.81702e-05,0,7.53443e-08,-4.60722e-08,0,0.00044,-0.00985854,-0.219572,-0.00468027,0.00223579,0.00296626,-4.19173e-06
9,1,-0.00011275,-5.63933e-05,0,9.6161e-08,-6.01591e-08,0,0.00056,0.00489542,0.198728,0.0745149,0.00311756,0.0033117,-3.93388e-05
7,1,-9.98489e-05,-4.35253e-05,0,4.67543e-08,-2.01779e-08,0,0.00056,-0.0416437,-0.117865,-0.0554744,0.00354453,0.0023384,3.74342e-05
22,1,-9.71488e-05,-7.47533e-05,0,3.72917e-08,-4.18773e-08,0,0.00054,0.169948,-0.000177868,0.00806073,0.00490109,0.002097,1.87838e-05
25,1,-9.24325e-05,-9.32013e-05,0,1.47994e-08,-1.43302e-08,0,0.00052,-0.259004,-0.0409432,0.00121374,0.00435538,0.00289255,-4.25165e-05
65,1,-0.000104197,-5.48711e-05,0,7.5668e-09,-2.48533e-08,0,0.00048,0.419828,-0.00260646,0.0407543,0.00583922,0.00211947,-2.11042e-05
13,1,-0.000111333,-6.52648e-05,0,4.22491e-08,-3.91203e-08,0,0.00054,-0.614864,-0.197974,-0.0401149,0.00637741,0.00290606,-2.03403e-05
58,1,-0.000108303,-9.20382e-05,0,3.43397e-08,-3.92446e-08,0,0.0005,-0.273125,0.00756255,-0.00716177,0.00534851,0.00293528,-3.26099e-05
24,1,-0.000110692,-5.69274e-05,0,9.464e-09,7.01787e-09,0,0.00052,1.00857,-0.345641,0.0341537,0.006774,0.00195056,2.94528e-05
73,1,0.000163639,-0.000313866,0,-1.14714e-07,1.20558e-07,0,0.00046,-33.0398,-37.2188,0.382029,0.00734606,0.0026356,6.56493e-06
66,1,-7.94402e-05,-7.09328e-05,0,3.61466e-08,-3.97862e-08,0,0.00048,-0.0477475,-0.152787,-0.099158,0.00796168,0.00173987,4.63423e-05
1,1,-7.67618e-05,-0.000106167,0,1.38279e-07,-9.48484e-08,0,0.00058,-0.873324,1.06496,0.0510897,0.0080093,0.00332163,1.15215e-05
20,1,-6.64192e-05,-0.000103536,0,1.04961e-07,-8.61944e-08,0,0.00054,0.0244048,0.213449,0.0201309,0.0085655,0.00245375,-2.66714e-05
80,1,-2.2246e-05,-8.01884e-05,0,8.24655e-08,-4.21684e-08,0,0.00046,-0.783601,0.648987,0.0493676,0.00919996,0.00172267,1.80717e-05
47,1,-7.17894e-05,-8.8634e-05,0,7.54159e-08,-1.47701e-08,0,0.0005,0.913994,-0.139805,0.0715423,0.00952406,0.00253439,4.33922e-05
93,1,-7.25578e-05,-8.13388e-05,0,1.15535e-08,-3.62914e-08,0,0.00042,-0.73898,0.568921,-0.0677183,0.0100359,0.00321078,4.12499e-05
32,1,-2.31997e-05,-4.64241e-05,0,1.10612e-07,-3.45629e-08,0,0.00052,-0.10755,-0.376076,-0.000460196,0.0102158,0.00193496,-4.71808e-05
38,1,-5.25634e-05,-4.79099e-05,0,1.21483e-07,-1.64241e-09,0,0.0005,0.107328,0.110456,0.0159522,0.0112989,0.00191893,2.40231e-05
23,1,-7.26658e-05,-6.34844e-05,0,8.49894e-08,-6.67364e-08,0,0.00054,-0.13329,-0.0190358,0.0445012,0.0107881,0.00274004,3.27854e-05
44,1,-7.66241e-05,-5.17152e-05,0,1.66757e-08,1.20608e-08,0,0.0005,-0.132521,-0.183121,0.0249401,0.0120025,0.0025767,-4.01526e-05
55,1,-7.62617e-05,-4.06188e-05,0,8.84314e-08,-1.48712e-08,0,0.0005,-0.0612122,0.283237,0.0153042,0.0128965,0.00221245,-4.78087e-05
51,1,-9.69934e-05,-5.74908e-05,0,1.15741e-07,-7.46142e-08,0,0.0005,0.0206661,0.193264,0.0279581,0.0128546,0.00308681,-3.11061e-05
