"id","type","v:0","v:1","v:2","f:0","f:1","f:2","radius","omega:0","omega:1","omega:2","Points:0","Points:1","Points:2"
14,1,-1.35473e-05,-2.34681e-06,0,-1.04836e-09,-1.6959e-10,0,0.00054,-0.000259425,0.0054269,0.0197811,0.000934046,0.000469927,-7.12572e-06
33,1,-2.95452e-05,-4.73125e-06,0,-2.01647e-09,-2.7835e-10,0,0.00052,0.000215909,-0.00197404,0.00579342,0.000688279,0.00136277,-4.32784e-06
72,1,-6.93542e-06,1.10769e-06,0,-3.91337e-10,6.26516e-11,0,0.00048,-2.03144e-05,-0.00532201,0.00128163,0.00183759,0.000391163,1.69816e-05
15,1,-1.68022e-05,-1.00016e-06,0,-1.37184e-09,-6.84518e-11,0,0.00054,-0.0028685,-0.000848091,0.0112142,0.0022257,0.00126096,1.95463e-05
45,1,-6.27828e-06,6.4022e-07,0,-4.00265e-10,4.59581e-11,0,0.0005,0.000408799,0.0043358,0.00400937,0.00273862,0.000444279,-4.97566e-05
57,1,-1.5662e-05,1.11781e-06,0,-1.03842e-09,7.67569e-11,0,0.0005,0.000482132,0.00106144,0.00146467,0.00321574,0.00132829,3.21045e-05
48,1,-6.99066e-06,-5.64909e-08,0,-4.72536e-10,-2.32236e-11,0,0.0005,0.000157976,-0.00411747,0.00500028,0.00365586,0.000451914,1.99029e-05
83,1,-1.30552e-05,-5.07578e-08,0,-7.01447e-10,-1.76391e-11,0,0.00046,-0.0024631,-0.00110239,0.00225018,0.00410689,0.00123046,-1.5404e-05
19,1,-6.96675e-06,1.9675e-06,0,-6.23924e-10,1.57969e-10,0,0.00054,-0.000314575,0.00405988,0.0093689,0.00463552,0.000459301,-6.70462e-06
39,1,-1.29269e-05,2.4797e-06,0,-9.20306e-10,1.46886e-10,0,0.0005,0.00520875,0.00212326,0.000325372,0.00517476,0.00123803,6.72355e-06
4,1,-6.65611e-06,4.50578e-07,0,-7.70727e-10,-5.26719e-12,0,0.00058,-0.000115897,-0.00631686,0.00533156,0.00585158,0.000531854,-1.32742e-05
90,1,-1.62716e-05,1.14402e-06,0,-7.87359e-10,-2.31708e-11,0,0.00044,-0.00194255,-0.000108425,0.00447164,0.00588836,0.00164916,3.54547e-05
41,1,-1.4738e-05,1.51281e-06,0,-1.05406e-09,-1.27175e-11,0,0.0005,-0.00235772,0.00111749,0.00472923,0.00667013,0.00141095,-3.72737e-05
29,1,-5.64451e-06,1.24315e-06,0,-4.69869e-10,3.61675e-11,0,0.00052,0.000407355,0.00688871,0.00535889,0.00687612,0.00045146,-1.24497e-05
89,1,-1.2042e-05,3.30289e-06,0,-5.93788e-10,7.4633e-11,0,0.00044,0.00322818,-0.0021611,0.00650073,0.00745937,0.00114213,-1.5437e-06
27,1,-1.33013e-05,3.39897e-06,0,-1.08832e-09,6.04727e-11,0,0.00052,-0.00424072,0.00132733,0.000167493,0.00828995,0.0013282,3.7231e-06
75,1,-4.64007e-06,2.06829e-06,0,-2.78004e-10,5.89966e-11,0,0.00046,0.000667882,-0.00809738,0.00331568,0.00780708,0.000397471,-3.73089e-05
54,1,-5.64601e-06,2.39754e-06,0,-4.49498e-10,5.75001e-11,0,0.0005,0.000236378,0.00758551,0.00701168,0.00871856,0.000452956,3.04549e-05
28,1,-1.42087e-05,5.56795e-06,0,-1.15613e-09,1.26706e-10,0,0.00052,0.00396033,-0.00117722,0.00912364,0.00922156,0.00130682,-2.96738e-05
46,1,-4.78625e-06,5.27644e-06,0,-3.97854e-10,2.66239e-10,0,0.0005,0.000502666,-0.00700776,0.00693145,0.00969796,0.000460951,4.04467e-05
34,1,-1.50964e-05,7.74939e-06,0,-1.21838e-09,1.05079e-10,0,0.00052,0.00130772,0.00180289,-0.00112824,0.0101437,0.00139989,-1.66342e-05
68,1,-1.39933e-05,4.67878e-06,0,-8.53142e-10,-4.95574e-11,0,0.00048,-0.00792778,0.000618933,-0.000951528,0.0109447,0.00106578,-2.23732e-05
42,1,-8.18743e-06,1.51406e-06,0,-5.08605e-10,-3.94736e-11,0,0.0005,0.000384686,0.00665539,0.00960647,0.0115234,0.00044339,5.09221e-06
66,1,-1.61427e-05,4.25124e-06,0,-9.3308e-10,3.83263e-11,0,0.00048,0.000687798,-0.00256357,-0.00816119,0.0118474,0.00135037,4.63423e-05
74,1,-5.1932e-06,1.57149e-06,0,-2.62628e-10,1.67317e-11,0,0.00046,0.000575299,-0.00742597,0.00362614,0.0123687,0.000369959,-1.20537e-05
80,1,-1.61248e-05,3.03876e-06,0,-7.59085e-10,2.03641e-11,0,0.00046,-0.00362553,0.00246209,0.0151458,0.0126857,0.00112968,1.80717e-05
