"id","type","v:0","v:1","v:2","f:0","f:1","f:2","radius","omega:0","omega:1","omega:2","Points:0","Points:1","Points:2"
14,1,1.90596e-06,-3.20408e-07,0,2.25592e-09,-5.92936e-10,0,0.00054,-3.46332e-05,0.00394553,-0.0034669,0.000951881,0.0004712,-7.12572e-06
33,1,1.40226e-06,-2.12349e-06,0,5.95727e-09,-4.63893e-11,0,0.00052,-0.000103174,-0.00353379,0.00672583,0.00072763,0.00136486,-4.32784e-06
72,1,6.08441e-07,-1.13326e-06,0,4.21018e-10,-8.72306e-10,0,0.00048,-0.000511874,-0.00397479,-3.83399e-05,0.001847,0.000388455,1.69816e-05
15,1,1.26801e-07,-1.65282e-06,0,1.8774e-09,-2.60998e-09,0,0.00054,-0.000694602,-0.000606128,0.00107445,0.00224952,0.001259,1.95463e-05
45,1,2.66382e-07,-6.87061e-07,0,2.10634e-10,-1.08273e-09,0,0.0005,-0.00028673,0.00344846,0.00027503,0.00274745,0.000441969,-4.97566e-05
57,1,1.54907e-07,-9.83808e-07,0,1.14126e-09,-2.65253e-09,0,0.0005,0.00174905,0.000969404,0.0009453,0.00323845,0.00132312,3.21045e-05
48,1,1.39336e-07,-4.81712e-07,0,8.73552e-11,-1.38867e-09,0,0.0005,-0.000471157,-0.00335045,-0.000214444,0.00366618,0.000450519,1.99029e-05
83,1,6.07515e-07,-1.19257e-06,0,7.98203e-10,-2.19117e-09,0,0.00046,-0.00173237,-0.00130931,-0.00162824,0.00412667,0.00122744,-1.5404e-05
19,1,1.30591e-07,-7.60451e-07,0,-7.56559e-10,-1.2538e-09,0,0.00054,3.12042e-05,0.0031676,-0.000259525,0.00464577,0.000454481,-6.70462e-06
39,1,8.26896e-07,-1.47923e-06,0,3.98775e-10,-1.55778e-09,0,0.0005,0.000150591,-0.00313944,-0.00080934,0.00519431,0.00123098,6.72355e-06
4,1,3.89682e-07,-7.06222e-07,0,-1.20618e-09,-2.58284e-09,0,0.00058,-0.000175752,0.00318243,0.00026449,0.0058617,0.000529545,-1.32742e-05
