"id","type","v:0","v:1","v:2","f:0","f:1","f:2","radius","omega:0","omega:1","omega:2","Points:0","Points:1","Points:2"
45,1,5.42998e-06,-4.31077e-07,0,-2.17012e-09,1.32474e-09,0,0.0005,-0.00318402,-0.0748827,-0.00950016,0.000390424,0.000381719,-4.97566e-05
48,1,8.78249e-06,2.35569e-06,0,-1.12883e-09,9.21945e-10,0,0.0005,-0.194048,-0.0622658,-0.00454409,0.00112445,0.000898383,1.99029e-05
83,1,1.13904e-05,1.62063e-06,0,-8.21229e-10,1.48845e-09,0,0.00046,0.00748469,0.0952867,-0.00391958,0.000248883,0.00121553,-1.5404e-05
19,1,5.49153e-06,-7.26735e-07,0,-2.0012e-09,1.71401e-09,0,0.00054,-0.0235156,0.198245,-0.00641048,0.00195267,0.000442141,-6.70462e-06
41,1,9.77669e-06,2.06118e-06,0,-3.75152e-09,1.10325e-09,0,0.0005,0.266838,-0.0270111,-0.00342186,0.00261144,0.00107968,-3.72737e-05
90,1,9.45742e-06,-1.704e-06,0,-2.32849e-09,5.53196e-09,0,0.00044,-0.0293238,-0.150702,-0.00912368,0.00183029,0.00150283,3.54547e-05
89,1,1.43506e-05,-1.50032e-06,0,-5.80259e-09,3.54128e-09,0,0.00044,0.0565434,0.298134,0.00676446,0.00332314,0.00147403,-1.5437e-06
29,1,6.50415e-06,1.81123e-06,0,-2.98474e-09,-1.70415e-10,0,0.00052,0.0207868,-0.777345,-0.0117445,0.00475495,0.000412423,-1.24497e-05
4,1,7.99116e-06,-9.2764e-07,0,-8.3873e-09,5.34017e-09,0,0.00058,-0.0307595,-0.106414,-0.0122708,0.00353733,0.000533431,-1.32742e-05
27,1,1.52959e-05,-1.06473e-06,0,-8.42126e-09,-2.32179e-09,0,0.00052,-0.254179,-0.284308,-0.00562712,0.00420479,0.00138711,3.7231e-06
28,1,1.30134e-05,-2.02437e-06,0,-5.01639e-09,9.19668e-10,0,0.00052,-0.242521,0.435739,0.00772936,0.0051875,0.0012066,-2.96738e-05
75,1,7.53889e-06,-9.68021e-07,0,-1.58491e-09,-8.74645e-10,0,0.00046,-0.248397,0.842171,-0.0088686,0.00571709,0.000407842,-3.73089e-05
34,1,1.58548e-05,1.06893e-06,0,-1.54197e-08,8.07478e-10,0,0.00052,0.50874,-0.546,0.00596842,0.00615417,0.00122403,-1.66342e-05
54,1,4.13936e-06,-3.94282e-06,0,-2.22621e-09,2.20856e-09,0,0.0005,-0.0730022,0.027716,-0.0059326,0.00669983,0.000439277,3.04549e-05
46,1,-1.07784e-05,1.61354e-06,0,-4.26151e-09,2.59693e-08,0,0.0005,0.0121044,-1.06159,0.0277897,0.00786329,0.000435076,4.04467e-05
68,1,-2.95115e-06,6.81239e-06,0,-2.12815e-08,1.05714e-08,0,0.00048,0.522642,0.404506,0.00211956,0.00728992,0.00116067,-2.23732e-05
42,1,7.67237e-08,1.14198e-06,0,1.93633e-08,1.89178e-08,0,0.0005,-0.436077,0.718377,-0.0195815,0.00859081,0.00104669,5.09221e-06
74,1,-3.60707e-06,-2.34009e-06,0,-6.70522e-10,2.88024e-09,0,0.00046,-0.0113659,-0.240754,0.0103428,0.00921583,0.00037478,-1.20537e-05
52,1,-3.18184e-06,-5.84348e-07,0,1.08971e-08,1.16915e-09,0,0.0005,-0.264911,-0.123905,-0.0256223,0.00977656,0.00104516,3.91278e-05
60,1,-2.31179e-06,-2.73094e-06,0,1.70754e-09,-2.00178e-09,0,0.00048,0.0663755,0.265656,0.00701337,0.0107112,0.000389241,-3.28708e-05
6,1,3.64737e-06,-5.63044e-06,0,-4.56069e-10,-3.0821e-10,0,0.00056,0.154848,-0.0653996,0.000724442,0.0115268,0.00095974,3.75182e-05
91,1,5.23132e-06,-4.93325e-06,0,3.86642e-09,-4.17734e-09,0,0.00044,-0.196317,0.034938,0.000122272,0.0106473,0.00120518,3.24564e-05
16,1,3.84695e-06,-9.24925e-07,0,-1.35268e-09,-1.3414e-10,0,0.00054,0.00216307,-0.0156288,-0.00509117,0.0123923,0.000468522,-2.76781e-05
3,1,4.12731e-06,-4.67474e-06,0,-6.36774e-09,-1.10137e-09,0,0.00058,-0.0156029,0.0141631,0.00309707,0.0131263,0.00127489,-1.82355e-06
78,1,3.87193e-06,-4.42338e-06,0,-2.36737e-09,2.49375e-10,0,0.00046,-0.197439,0.115201,-0.000455354,0.0121919,0.0016505,2.18197e-05
59,1,3.11675e-06,-2.50357e-06,0,-1.73872e-09,-3.01906e-10,0,0.00048,0.0103485,0.00098908,-0.00420054,0.0133416,0.000346453,-3.96086e-06
67,1,3.87586e-06,-2.08163e-07,0,-2.21665e-09,2.35081e-10,0,0.00048,1.20302e-05,0.0523026,-0.00577676,0.0147695,0.000372685,1.3181e-05
71,1,4.49969e-06,-2.2684e-06,0,-3.61953e-09,-1.93095e-10,0,0.00048,-0.0548303,-0.0115697,0.00333417,0.0140454,0.000817252,-2.02466e-06
26,1,7.02143e-06,3.38852e-07,0,2.08123e-09,-2.05556e-09,0,0.00052,0.0278102,0.0391416,-0.00437648,0.0150842,0.00122805,-4.92787e-05
10,1,4.08312e-06,-1.69153e-06,0,1.23624e-10,4.4327e-10,0,0.00056,0.00561963,-0.0679261,-0.00693579,0.0158012,0.000456979,-2.65834e-05
33,1,1.07503e-05,-4.46588e-06,0,-1.04784e-10,1.3404e-09,0,0.00052,-0.175786,-0.247617,-0.0124547,0.0162233,0.00131609,-4.32784e-06
53,1,2.34117e-06,1.60791e-06,0,-1.0674e-09,2.55174e-10,0,0.0005,0.000125783,0.0411269,-0.00472296,0.0174881,0.000437123,-4.85386e-05
15,1,1.00138e-05,-1.1735e-06,0,-1.2055e-09,5.22801e-10,0,0.00054,0.0387421,0.0216119,-0.00683837,0.0180192,0.00123619,1.95463e-05
14,1,3.87469e-06,-6.02639e-07,0,5.49302e-10,8.21007e-10,0,0.00054,-0.00424833,-0.0677582,-0.00506459,0.0185298,0.000449673,-7.12572e-06
72,1,2.94527e-06,-2.05161e-07,0,3.44699e-10,7.92935e-10,0,0.00048,-0.00622784,0.0761973,0.000774773,0.0194811,0.000403719,1.69816e-05
57,1,1.18692e-05,-8.66539e-07,0,-2.38771e-09,9.35429e-10,0,0.0005,-0.0232731,0.0283701,-0.0163257,0.0191476,0.0012498,3.21045e-05
39,1,1.3e-05,7.23358e-07,0,-4.77846e-09,5.10217e-09,0,0.0005,0.180417,0.101556,0.0025191,0.000968913,0.0017867,6.72355e-06
50,1,1.79524e-05,2.65507e-06,0,-4.84343e-09,1.44496e-09,0,0.0005,0.0335776,-0.178816,-0.00428241,4.82633e-05,0.00204495,-4.9345e-05
8,1,1.74376e-05,2.36017e-06,0,-6.93744e-09,3.17197e-09,0,0.00056,-0.181837,0.0452178,-0.00655723,0.00077183,0.00273761,2.40593e-05
81,1,1.57984e-05,-4.08694e-07,0,-2.14646e-09,6.83464e-09,0,0.00046,0.0566016,0.0479179,-0.0033291,0.0016841,0.00234451,1.72248e-05
69,1,1.33573e-05,-1.76717e-06,0,-6.4044e-09,4.06683e-09,0,0.00048,-0.246519,-0.0407616,-0.00362869,0.00256551,0.0020414,3.70504e-05
88,1,1.60214e-05,2.74763e-06,0,-3.47904e-09,6.45189e-09,0,0.00044,0.114912,0.205411,0.00197769,0.00223594,0.00296536,-4.19173e-06
9,1,2.00746e-05,3.37422e-06,0,-1.09882e-08,9.1383e-09,0,0.00056,0.0521042,-0.134728,-0.00951524,0.00311759,0.003311,-3.93388e-05
7,1,1.39389e-05,4.44373e-08,0,-1.29834e-08,4.38656e-09,0,0.00056,0.00910111,-0.00188446,0.00666394,0.00354452,0.00233783,3.74342e-05
22,1,1.56649e-05,1.84255e-06,0,-1.50014e-08,-1.48239e-09,0,0.00054,-0.0111882,0.0395814,0.00690024,0.00490103,0.00209617,1.87838e-05
25,1,1.50462e-05,2.4394e-06,0,-1.38037e-08,3.2099e-09,0,0.00052,0.0392344,0.0160937,-0.00815797,0.00435553,0.00289154,-4.25165e-05
65,1,1.26067e-05,-3.02882e-06,0,-1.30806e-08,4.31743e-09,0,0.00048,-0.33808,-0.026742,-0.00785122,0.00583903,0.00211877,-2.11042e-05
13,1,1.68771e-05,-7.93009e-07,0,-1.04435e-08,1.17777e-09,0,0.00054,0.535488,0.192615,-0.00602626,0.00637731,0.00290525,-2.03403e-05
58,1,1.65248e-05,3.83084e-06,0,-1.0833e-08,-1.4405e-09,0,0.0005,0.130901,0.00967958,-0.00830191,0.00534853,0.00293427,-3.26099e-05
24,1,1.53394e-05,1.73882e-05,0,-2.96281e-08,-6.83258e-09,0,0.00052,-0.954207,0.362876,0.00684823,0.00677371,0.00195008,2.94528e-05
73,1,-0.000233606,0.000227534,0,3.63114e-08,-5.12956e-08,0,0.00046,30.5912,34.3433,-0.448947,0.00734583,0.00263492,6.56493e-06
66,1,-9.47341e-07,4.31847e-06,0,-7.66101e-09,-3.51286e-09,0,0.00048,-0.200588,-0.0469805,0.0280805,0.00796169,0.0017391,4.63423e-05
1,1,-8.54388e-07,2.35964e-07,0,-1.40525e-10,-2.77071e-08,0,0.00058,0.857757,-0.864815,-0.0305199,0.00800956,0.0033203,1.15215e-05
20,1,5.03982e-06,2.16433e-06,0,1.69834e-08,-2.81626e-08,0,0.00054,-0.0768761,-0.33539,-0.00495401,0.00856584,0.00245254,-2.66714e-05
80,1,-6.82755e-07,2.20162e-06,0,2.7022e-08,7.50789e-10,0,0.00046,0.799791,-0.442114,0.0372746,0.00920048,0.00172168,1.80717e-05
47,1,4.40983e-06,3.66563e-06,0,1.15366e-08,1.0535e-09,0,0.0005,-0.79012,0.276319,-0.0444092,0.00952433,0.00253335,4.33922e-05
93,1,-1.42251e-06,-1.01724e-05,0,-1.0049e-09,1.98522e-09,0,0.00042,0.637834,-0.668995,0.0379281,0.010036,0.00320972,4.12499e-05
32,1,-1.17348e-05,-1.17552e-05,0,1.4825e-08,-1.72228e-09,0,0.00052,0.206031,0.0952565,0.0401285,0.0102162,0.00193426,-4.71808e-05
38,1,6.10957e-07,-7.6306e-06,0,-4.88133e-10,2.95529e-09,0,0.0005,-0.111516,-0.0624733,0.00918653,0.0112991,0.00191832,2.40231e-05
23,1,-3.04426e-07,-5.46261e-06,0,-1.64228e-09,4.40645e-09,0,0.00054,0.00211405,0.213119,-0.014902,0.0107883,0.00273926,3.27854e-05
44,1,2.56489e-06,-6.69014e-06,0,-5.06018e-09,6.96314e-10,0,0.0005,0.1352,0.137678,-0.00462334,0.0120028,0.00257588,-4.01526e-05
55,1,7.83985e-06,-8.33636e-06,0,-2.66922e-09,-9.88723e-10,0,0.0005,0.0712417,-0.223921,-0.00137858,0.0128968,0.00221174,-4.78087e-05
51,1,8.61426e-06,-1.20748e-05,0,-1.62697e-10,-5.3726e-09,0,0.0005,-0.0590893,-0.192427,-0.00275627,0.0128549,0.00308581,-3.11061e-05
31,1,6.46694e-06,-4.35758e-06,0,-5.46202e-09,-1.20193e-09,0,0.00052,0.0599637,-0.0167935,-0.00609449,0.0141035,0.0016734,3.24568e-05
17,1,9.93907e-06,-4.23906e-06,0,-4.56438e-09,-3.56261e-09,0,0.00054,-0.26848,-0.201845,0.00459314,0.0147204,0.00239724,2.08022e-05
84,1,9.36683e-06,-6.72501e-06,0,-1.31874e-09,-1.32722e-09,0,0.00044,-0.174214,0.266341,-0.000583366,0.0137715,0.0024877,2.35941e-05
77,1,8.50985e-06,-1.10723e-05,0,-1.00814e-09,-1.93688e-09,0,0.00046,0.159851,0.192773,0.00267024,0.0137426,0.00330769,2.15234e-05
70,1,1.26176e-05,-3.67206e-06,0,-2.57134e-09,-8.05337e-10,0,0.00048,0.202347,0.272327,0.00594779,0.0156127,0.0019633,-1.31875e-05
79,1,1.05587e-05,-7.3436e-06,0,-1.0781e-09,6.7213e-10,0,0.00046,0.139775,0.0503552,-0.00354621,0.0164957,0.00237745,-2.13541e-05
5,1,1.27332e-05,-6.07165e-06,0,-6.91832e-09,-1.91968e-09,0,0.00056,-0.168265,-0.0132839,-0.00243549,0.0156458,0.00285382,4.11056e-07
11,1,1.22785e-05,-3.32707e-06,0,-1.3323e-09,9.13451e-10,0,0.00056,-0.209173,0.0652333,0.00636771,0.0171366,0.00168972,7.17441e-06
36,1,1.67575e-05,-2.71393e-06,0,-3.87604e-09,7.41812e-10,0,0.00052,-0.048934,-0.193582,-0.00294835,0.0180553,0.00216019,-6.697e-06
49,1,1.43442e-05,-8.38142e-06,0,-6.78382e-09,-3.7568e-09,0,0.0005,0.215378,0.0704736,0.00478958,0.0174045,0.00281973,4.93031e-05
2,1,1.74944e-05,-8.27485e-07,0,-7.42845e-09,2.70197e-09,0,0.00058,-0.00358309,0.138917,0.00463886,0.0190662,0.00225299,1.88296e-05
86,1,1.70558e-05,6.16651e-07,0,-4.93451e-09,1.71863e-09,0,0.00044,0.055001,-0.0982513,-0.00343645,0.0198036,0.00286847,-2.11247e-06
21,1,1.85013e-05,-3.70124e-06,0,-8.41234e-09,1.32391e-09,0,0.00054,-0.0452334,-0.0345136,-0.00475978,0.0183828,0.00306426,-1.41959e-06
30,1,2.07768e-05,1.34259e-06,0,-7.91218e-09,5.7988e-09,0,0.00052,0.210601,-0.030778,0.00270106,0.00108988,0.00365321,4.55657e-05
