"id","type","v:0","v:1","v:2","f:0","f:1","f:2","radius","omega:0","omega:1","omega:2","Points:0","Points:1","Points:2"
45,1,0.000698554,-0.00242202,0,-1.39454e-05,1.39675e-06,0,0.0005,1.16197,11.4866,-0.467481,0.000395662,0.000417021,-4.97566e-05
48,1,0.000156766,-0.00372803,0,-2.52247e-05,-5.0238e-06,0,0.0005,3.08625,-7.64432,0.409295,0.00114831,0.000957243,1.99029e-05
83,1,0.00105119,-0.00414664,0,-1.38143e-05,4.4184e-06,0,0.00046,-5.2524,7.83457,-0.113522,0.00027098,0.00128521,-1.5404e-05
19,1,-0.000645123,-0.00157208,0,-2.97742e-05,7.58102e-06,0,0.00054,0.348397,4.80062,1.587,0.0019851,0.000462597,-6.70462e-06
41,1,0.000549861,-0.00507704,0,-8.01111e-06,-3.96764e-06,0,0.0005,-7.51652,-11.8112,-8.47658,0.00264455,0.00113174,-3.72737e-05
90,1,-0.00143048,-0.0085877,0,-9.2329e-06,-1.23393e-05,0,0.00044,15.6963,6.81357,-5.71801,0.00188769,0.00163733,3.54547e-05
29,1,0.00345264,-0.00354195,0,-1.1183e-05,-4.43867e-06,0,0.00052,0.914645,-26.1751,-9.55302,0.00469949,0.00047021,-1.24497e-05
4,1,-0.00107204,-0.014916,0,1.38384e-05,2.60312e-05,0,0.00058,-10.4343,23.4722,-0.582043,0.00365179,0.000752584,-1.32742e-05
28,1,0.0041827,-0.00951377,0,-2.4522e-05,4.24054e-06,0,0.00052,-13.0817,3.54609,5.97844,0.00511833,0.00135655,-2.96738e-05
75,1,0.00296745,-0.00182628,0,-9.45548e-06,-1.28581e-07,0,0.00046,0.539667,43.3639,-6.9348,0.00567195,0.000442285,-3.73089e-05
34,1,0.00310253,-0.00415948,0,-2.39201e-05,5.57929e-06,0,0.00052,16.6092,-5.21976,5.29404,0.00612261,0.00128837,-1.66342e-05
54,1,0.00241303,-0.00212064,0,-1.33173e-05,3.89725e-06,0,0.0005,-0.652721,-18.4311,-4.47144,0.00667292,0.000467056,3.04549e-05
46,1,0.00285344,-0.00151319,0,-1.25374e-05,2.40841e-06,0,0.0005,0.0854156,23.4196,-7.85753,0.00784476,0.000443412,4.04467e-05
68,1,0.00136056,-0.0020907,0,-1.72734e-05,4.87992e-06,0,0.00048,-17.0056,-1.46001,9.09553,0.00730232,0.0011863,-2.23732e-05
42,1,0.000461383,-0.00313689,0,-1.71855e-05,3.23845e-06,0,0.0005,-9.1293,-31.8024,12.3104,0.00854309,0.00111786,5.09221e-06
74,1,0.00271463,6.76605e-05,0,-7.23088e-06,1.53263e-06,0,0.00046,-0.419818,47.692,-5.75436,0.00915341,0.000405096,-1.20537e-05
52,1,0.0077604,-0.0027143,0,-3.67867e-06,-1.77743e-07,0,0.0005,25.4411,-8.74444,-4.2799,0.00967317,0.00113451,3.91278e-05
60,1,0.00435879,-0.00135587,0,2.7305e-06,-2.02984e-07,0,0.00048,0.578825,-1.9556,-8.34385,0.0106646,0.000429815,-3.28708e-05
