"id","type","v:0","v:1","v:2","f:0","f:1","f:2","radius","omega:0","omega:1","omega:2","Points:0","Points:1","Points:2"
14,1,1.85753e-05,2.99803e-06,0,-1.67725e-10,-9.53981e-11,0,0.00054,0.000296517,-0.00520629,-0.0269389,0.000932078,0.00047044,-7.12572e-06
33,1,4.05259e-05,5.66763e-06,0,-3.3434e-10,-1.79849e-10,0,0.00052,-0.000184791,0.000555215,-0.00788632,0.000683596,0.00136403,-4.32784e-06
72,1,9.81843e-06,-1.63066e-06,0,-6.59158e-11,-2.98872e-11,0,0.00048,0.000176783,0.00481129,-0.00234875,0.00183631,0.00039213,1.69816e-05
15,1,2.42448e-05,9.17724e-07,0,-2.37828e-10,-1.3366e-10,0,0.00054,0.00265915,0.00138555,-0.016117,0.00222189,0.00126318,1.95463e-05
45,1,9.08308e-06,-1.01174e-06,0,-8.2097e-11,-3.78714e-11,0,0.0005,-0.000628849,-0.00372618,-0.005275,0.00273721,0.000445312,-4.97566e-05
57,1,2.32351e-05,-2.14429e-06,0,-1.87551e-10,-7.10452e-11,0,0.0005,-0.000253917,-0.00178278,-0.000963633,0.00321132,0.00133106,3.21045e-05
48,1,1.04814e-05,2.55266e-07,0,-8.92672e-11,-3.59557e-11,0,0.0005,0.000155231,0.00360722,-0.00740948,0.00365369,0.000452561,1.99029e-05
83,1,1.98213e-05,2.22165e-07,0,-1.1269e-10,-6.59934e-11,0,0.00046,0.00158188,0.00194072,-0.00336778,0.00410217,0.00123217,-1.5404e-05
19,1,1.08422e-05,-3.13166e-06,0,-1.15942e-10,-2.87908e-11,0,0.00054,0.000592102,-0.00383281,-0.0150101,0.00463303,0.000461057,-6.70462e-06
39,1,2.00091e-05,-3.86951e-06,0,-1.63008e-10,-5.96122e-11,0,0.0005,-0.00554999,-0.00188373,0.00148169,0.00516945,0.00124068,6.72355e-06
4,1,1.05433e-05,-5.56744e-07,0,-1.39608e-10,-6.28675e-11,0,0.00058,0.000508208,0.00519327,-0.00914055,0.0058487,0.000532693,-1.32742e-05
90,1,2.51208e-05,-1.24654e-06,0,-1.3902e-10,-8.22304e-11,0,0.00044,0.0031004,0.000192165,-0.0095461,0.0058811,0.00165198,3.54547e-05
41,1,2.20031e-05,-2.72635e-06,0,-1.92695e-10,-1.17456e-10,0,0.0005,0.000907346,-0.000780836,-0.00722908,0.00666372,0.00141374,-3.72737e-05
29,1,8.55033e-06,-2.27733e-06,0,-8.3703e-11,-4.17171e-11,0,0.00052,-0.00013816,-0.00509637,-0.00795389,0.00687347,0.000452734,-1.24497e-05
89,1,1.78441e-05,-5.7256e-06,0,-1.07141e-10,-3.20209e-11,0,0.00044,-0.00179737,0.00165335,-0.00968315,0.00745392,0.00114477,-1.5437e-06
27,1,1.98299e-05,-4.20087e-06,0,-2.14557e-10,-6.55227e-11,0,0.00052,0.0035744,-0.000384951,0.00456001,0.00828381,0.00132908,3.7231e-06
75,1,7.20738e-06,-2.91036e-06,0,-5.60828e-11,-1.92416e-11,0,0.00046,-0.000654051,0.00549117,-0.00357569,0.00780468,0.000398553,-3.73089e-05
54,1,9.70285e-06,-1.77876e-06,0,-1.02855e-10,-2.76824e-11,0,0.0005,-0.00143786,-0.00432522,-0.01052,0.00871492,0.000452622,3.04549e-05
28,1,2.22533e-05,-2.60069e-06,0,-2.3508e-10,-7.41393e-11,0,0.00052,1.34366e-05,-0.000403144,-0.00978403,0.00921431,0.0013046,-2.96738e-05
46,1,8.70276e-06,-5.85854e-06,0,-9.09556e-11,2.02696e-11,0,0.0005,-0.000770855,0.00304408,-0.0137131,0.00969437,0.000461616,4.04467e-05
34,1,2.25577e-05,3.50652e-06,0,-2.5227e-10,-1.48201e-10,0,0.00052,-0.0101756,7.72489e-05,0.013823,0.0101368,0.0013913,-1.66342e-05
68,1,2.04887e-05,6.4603e-06,0,-1.7601e-10,-1.21268e-10,0,0.00048,0.00431148,0.00202042,-0.0100694,0.0109388,0.00105712,-2.23732e-05
42,1,1.02089e-05,2.46716e-06,0,-9.15929e-11,-5.77211e-11,0,0.0005,-0.00073322,-0.00494761,-0.0149242,0.0115216,0.000440221,5.09221e-06
66,1,2.26848e-05,1.68377e-06,0,-1.87201e-10,-6.5339e-11,0,0.00048,0.00121302,0.000500385,0.00567358,0.0118417,0.00134565,4.63423e-05
74,1,7.10114e-06,7.12471e-07,0,-5.47502e-11,-2.27685e-11,0,0.00046,-4.5384e-05,0.00578053,-0.00480515,0.012367,0.00036813,-1.20537e-05
80,1,2.15768e-05,1.68858e-06,0,-1.42891e-10,-4.01673e-11,0,0.00046,0.00222693,-0.000219843,-0.0181936,0.0126816,0.0011258,1.80717e-05
60,1,7.04921e-06,-4.71979e-06,0,-7.84949e-11,8.88425e-12,0,0.00048,0.00131312,-0.0052413,-0.0151806,0.0132258,0.00040166,-3.28708e-05
52,1,2.61314e-05,-1.50259e-05,0,-1.92083e-10,1.46544e-11,0,0.0005,-0.00479637,-0.00119358,-0.0299932,0.0135784,0.00121072,3.91278e-05
6,1,3.87488e-05,2.00491e-06,0,-4.40945e-10,-1.33598e-10,0,0.00056,0.00605004,-0.000397012,0.0676331,0.0143145,0.000556496,3.75182e-05
32,1,6.08382e-05,-1.8403e-05,0,-4.04337e-10,-2.48258e-11,0,0.00052,0.0144947,0.00120605,0.0251419,0.0148184,0.0016157,-4.71808e-05
91,1,6.64773e-05,-8.07044e-06,0,-2.87365e-10,-5.50759e-11,0,0.00044,-0.00234239,-0.00642543,0.00631932,0.0156624,0.00127671,3.24564e-05
16,1,3.61685e-05,1.85899e-06,0,-3.71791e-10,-7.3243e-11,0,0.00054,-0.00019674,2.59349e-05,-0.0713196,0.0153342,0.000457052,-2.76781e-05
38,1,6.21293e-05,-1.37923e-06,0,-4.01059e-10,-1.46051e-10,0,0.0005,-0.0121435,-0.00198468,0.0107827,0.0164375,0.00164124,2.40231e-05
59,1,1.2444e-05,4.17877e-05,0,0,0,0,0.00048,915.424,-47.4695,14.2471,0.016683,0.000482769,-3.96086e-06
78,1,5.74208e-05,5.43886e-06,0,-2.90014e-10,-1.49003e-10,0,0.00046,-0.00636021,0.0063687,-0.00125258,0.0172882,0.00141987,2.18197e-05
3,1,4.90301e-05,4.8702e-06,0,-5.27804e-10,-2.38274e-10,0,0.00058,0.00191208,-0.00372914,-0.00466209,0.0182305,0.00127733,-1.82355e-06
