"id","type","v:0","v:1","v:2","f:0","f:1","f:2","radius","omega:0","omega:1","omega:2","Points:0","Points:1","Points:2"
14,1,-2.9202e-06,-1.05599e-06,0,-3.99894e-10,-6.18009e-11,0,0.00054,-4.25877e-05,-0.000735759,0.00342733,0.000951784,0.00047116,-7.12572e-06
33,1,-8.78491e-06,-3.45125e-06,0,-7.3594e-10,-1.06462e-10,0,0.00052,0.000825555,-0.00138379,0.00832968,0.000727327,0.00136473,-4.32784e-06
72,1,-1.8107e-06,-6.64594e-07,0,-1.35766e-10,-2.3577e-11,0,0.00048,-0.000288373,0.00110352,0.000363103,0.00184693,0.000388426,1.69816e-05
15,1,-5.70593e-06,-1.9612e-06,0,-4.59122e-10,-2.43743e-10,0,0.00054,0.000631135,-0.000806457,0.00474001,0.00224932,0.00125892,1.95463e-05
45,1,-1.89229e-06,-4.05582e-07,0,-1.2499e-10,-5.1677e-11,0,0.0005,0.000273011,-0.00106847,0.00169477,0.00274739,0.00044195,-4.97566e-05
57,1,-5.16493e-06,-5.73274e-07,0,-2.80054e-10,-1.24972e-10,0,0.0005,-0.000293261,0.000948491,0.00168574,0.00323827,0.00132309,3.21045e-05
48,1,-2.26626e-06,-4.2057e-07,0,-1.12159e-10,-5.00576e-11,0,0.0005,-0.000315961,0.000946736,0.00157868,0.0036661,0.0004505,1.99029e-05
83,1,-3.95432e-06,-9.61371e-07,0,-1.35767e-10,-6.01262e-11,0,0.00046,0.000885769,-0.00104773,-0.000701722,0.00412654,0.00122739,-1.5404e-05
19,1,-2.23423e-06,2.57607e-08,0,-1.31242e-10,-2.19013e-11,0,0.00054,-6.10059e-06,-0.000656053,0.00295361,0.00464569,0.000454476,-6.70462e-06
39,1,-3.72502e-06,-3.53599e-07,0,-1.32497e-10,-3.94378e-11,0,0.0005,-0.000667622,-0.000443142,-0.000331025,0.00519418,0.00123096,6.72355e-06
4,1,-1.97709e-06,-4.01766e-07,0,-1.46124e-10,-4.95437e-11,0,0.00058,-6.57994e-05,0.00116061,0.00197871,0.00586164,0.000529526,-1.32742e-05
90,1,-4.33238e-06,-1.61696e-06,0,-1.32176e-10,-8.15023e-12,0,0.00044,-0.00110262,-0.000454101,0.000138578,0.00591326,0.00164163,3.54547e-05
41,1,-3.90576e-06,-1.20459e-06,0,-1.97736e-10,3.39564e-11,0,0.0005,0.00149074,5.77199e-05,0.00223229,0.00669211,0.00140311,-3.72737e-05
29,1,-1.49555e-06,-2.52599e-07,0,-7.60508e-11,3.6169e-11,0,0.00052,-0.000446451,-0.00138496,0.00102787,0.00688509,0.000447678,-1.24497e-05
89,1,-3.17203e-06,-1.76239e-07,0,-1.06888e-10,5.20836e-11,0,0.00044,-0.00119212,-0.000308817,0.00177705,0.00747796,0.00113449,-1.5437e-06
27,1,-3.592e-06,-1.55957e-07,0,-1.58521e-10,4.29845e-11,0,0.00052,-0.000558646,-7.70904e-05,0.000335957,0.00831057,0.00132494,3.7231e-06
75,1,-1.28057e-06,4.54074e-08,0,-4.9776e-11,2.92301e-11,0,0.00046,0.000236369,0.00165725,0.0012443,0.00781479,0.000393719,-3.73089e-05
54,1,-1.54591e-06,1.44666e-07,0,-1.08097e-10,-6.73385e-13,0,0.0005,0.000696828,-0.00150126,0.00190586,0.00872898,0.000451914,3.04549e-05
28,1,-3.90587e-06,5.95302e-07,0,-1.9793e-10,-8.11627e-11,0,0.00052,-0.00173628,0.000315741,0.00279771,0.00924425,0.00130909,-2.96738e-05
46,1,-1.2458e-06,1.05221e-06,0,-1.02704e-10,9.12834e-12,0,0.0005,0.000287706,0.0018323,0.00192166,0.00970619,0.000456742,4.04467e-05
34,1,-3.95268e-06,1.65856e-06,0,-1.53055e-10,-2.91668e-10,0,0.00052,-0.00164078,-0.000863659,0.000318946,0.010166,0.00141108,-1.66342e-05
68,1,-3.99717e-06,1.43437e-08,0,7.49554e-11,6.93274e-11,0,0.00048,-0.00610577,0.00445821,-0.00343538,0.010964,0.0010778,-2.23732e-05
42,1,-2.91755e-06,-8.00948e-07,0,2.10496e-10,2.0873e-10,0,0.0005,0.000229083,0.00116513,0.00377414,0.0115325,0.000448343,5.09221e-06
66,1,-6.62775e-06,-5.53183e-07,0,4.0806e-10,1.92997e-10,0,0.00048,-0.00216928,-0.00617665,-0.000313498,0.0118708,0.00135539,4.63423e-05
74,1,-2.14374e-06,-1.8644e-07,0,1.16142e-10,-2.74064e-11,0,0.00046,0.000574171,-0.000926841,0.00169642,0.0123757,0.000372194,-1.20537e-05
80,1,-6.26954e-06,-1.37964e-07,0,2.02903e-10,-1.34556e-10,0,0.00046,0.00078163,0.00641239,0.00495378,0.0127069,0.00113376,1.80717e-05
60,1,-2.19141e-06,1.35147e-06,0,1.17849e-10,-8.51774e-11,0,0.00048,-0.00170716,-0.00013057,0.0044702,0.0132352,0.000400228,-3.28708e-05
52,1,-7.6479e-06,4.06972e-06,0,2.12801e-10,-6.23647e-11,0,0.0005,-0.0011354,-0.00730614,0.00737548,0.0136076,0.00120323,3.91278e-05
6,1,-1.2041e-05,-2.07082e-06,0,1.97479e-10,1.0037e-10,0,0.00056,0.0140994,-0.00472518,-0.0207829,0.0143547,0.000564121,3.75182e-05
32,1,-1.74171e-05,4.04298e-06,0,-3.85815e-10,9.83057e-11,0,0.00052,0.000530544,0.0147532,-0.00782772,0.0148822,0.00160526,-4.71808e-05
91,1,-1.99188e-05,2.22224e-07,0,-2.19576e-10,1.53223e-10,0,0.00044,-0.00592329,-0.0166972,-0.00490825,0.0157313,0.00127305,3.24564e-05
16,1,-1.13311e-05,-1.52212e-06,0,-3.55632e-11,1.70672e-11,0,0.00054,0.000226871,0.00330409,0.0216813,0.0153716,0.000461105,-2.76781e-05
38,1,-1.77333e-05,-4.31756e-06,0,-5.49732e-10,4.39407e-10,0,0.0005,-0.00711,0.00939708,-0.00572195,0.0165035,0.00164408,2.40231e-05
59,1,1.34869e-05,-8.35883e-05,0,0,0,0,0.00048,915.772,-47.4695,14.2525,0.0166673,0.000572187,-3.96086e-06
78,1,-1.58411e-05,-6.66055e-06,0,-5.23693e-10,2.18466e-10,0,0.00046,-0.0211097,-0.00178264,0.00295318,0.0173492,0.00142845,2.18197e-05
3,1,-1.30017e-05,-5.34428e-06,0,-1.07068e-09,1.66008e-10,0,0.00058,-8.79521e-06,0.00309652,0.00144469,0.0182826,0.00128287,-1.82355e-06
67,1,-6.12611e-06,-4.14204e-06,0,-3.26829e-10,-5.0998e-11,0,0.00048,-7.74566e-05,-0.00376052,0.0110869,0.0176692,0.000455503,1.3181e-05
10,1,-6.28353e-06,-2.52331e-06,0,-4.44892e-10,1.07345e-10,0,0.00056,2.45126e-06,-0.0031382,0.0114415,0.0187775,0.000413505,-2.65834e-05
71,1,-1.18855e-05,-4.6617e-06,0,-5.82761e-10,1.63774e-10,0,0.00048,-0.00362432,-0.00271569,-0.000704304,0.0192669,0.00121382,-2.02466e-06
53,1,-6.93814e-06,-4.35441e-06,0,-5.34534e-10,1.70037e-11,0,0.0005,0.00625373,1.69728e-05,0.00617856,0.0199736,0.000613635,-4.85386e-05
11,1,-8.82525e-06,-2.49902e-06,0,-8.21354e-10,-3.2848e-10,0,0.00056,-0.00119936,0.00137062,-0.00156982,0.00156574,0.00196588,7.17441e-06
79,1,-1.18398e-05,-4.03379e-06,0,-4.48421e-10,-2.27585e-10,0,0.00046,0.00119717,0.000659164,0.00723156,0.00136217,0.00286972,-2.13541e-05
70,1,-1.21339e-05,-7.64742e-06,0,-6.03961e-10,-1.32375e-10,0,0.00048,-5.73679e-05,0.000635886,0.000457404,0.000651527,0.00238492,-1.31875e-05
49,1,-1.11943e-05,-2.1479e-06,0,-4.49807e-10,-3.47877e-10,0,0.0005,0.0012087,-0.000617672,-4.27717e-05,0.00220854,0.0029504,4.93031e-05
