"id","type","v:0","v:1","v:2","f:0","f:1","f:2","radius","omega:0","omega:1","omega:2","Points:0","Points:1","Points:2"
45,1,-3.18344e-06,-4.51835e-07,0,-2.56584e-10,-2.24773e-10,0,0.0005,0.0134532,-0.0754971,0.00494105,0.000390429,0.000381705,-4.97566e-05
48,1,-7.62265e-06,-2.31498e-07,0,-2.11326e-09,2.04838e-09,0,0.0005,-0.0307581,0.0651666,-0.00110785,0.00112445,0.00089836,1.99029e-05
83,1,-9.8662e-06,-1.84138e-06,0,-8.87018e-10,-3.47698e-10,0,0.00046,-0.0149376,-0.0406955,0.00500076,0.000248883,0.0012155,-1.5404e-05
19,1,-5.81368e-06,2.86522e-07,0,-2.39737e-09,6.60919e-10,0,0.00054,0.00747603,-0.0578114,0.00890827,0.00195267,0.000442131,-6.70462e-06
41,1,-1.00719e-05,9.42911e-07,0,-4.35519e-09,3.13571e-09,0,0.0005,-0.0451608,0.0417959,-0.000909474,0.00261144,0.00107966,-3.72737e-05
90,1,-1.0602e-05,1.91602e-07,0,-3.25578e-09,2.07079e-09,0,0.00044,0.0649513,-0.0513637,0.00335203,0.00183029,0.0015028,3.54547e-05
89,1,-1.07971e-05,5.27174e-08,0,-3.04335e-09,5.46509e-10,0,0.00044,-0.0186585,-0.114051,-0.00237897,0.00332313,0.001474,-1.5437e-06
29,1,-4.37429e-06,-2.00491e-06,0,-3.0221e-09,-8.92271e-10,0,0.00052,-0.00298279,0.272844,0.00765947,0.00475494,0.00041241,-1.24497e-05
4,1,-6.16921e-06,1.97287e-07,0,-2.60439e-09,1.24421e-09,0,0.00058,0.00819131,0.0155905,0.00896532,0.00353732,0.000533418,-1.32742e-05
27,1,-1.10557e-05,-1.16143e-06,0,-5.49309e-09,2.86471e-09,0,0.00052,0.104663,0.112451,-0.000822661,0.00420478,0.00138707,3.7231e-06
28,1,-9.39128e-06,-4.77785e-07,0,-6.88494e-09,3.54464e-10,0,0.00052,0.0617564,-0.173927,-0.00112745,0.0051875,0.00120657,-2.96738e-05
75,1,-5.16011e-06,3.13133e-07,0,-2.33423e-09,1.44478e-09,0,0.00046,0.112426,-0.304356,0.00710037,0.00571708,0.000407826,-3.73089e-05
34,1,-1.07455e-05,-9.93329e-07,0,-5.79988e-09,3.14086e-09,0,0.00052,-0.218741,0.215286,-0.0026797,0.00615416,0.001224,-1.66342e-05
54,1,-4.48997e-06,1.22115e-06,0,-6.90457e-09,-4.14105e-10,0,0.0005,0.0380323,-0.0117784,0.00699098,0.00669982,0.000439266,3.04549e-05
46,1,2.74176e-06,-7.17666e-07,0,-1.5822e-08,8.29263e-10,0,0.0005,-0.00296696,0.51082,-0.00780803,0.00786329,0.000435073,4.04467e-05
68,1,-3.24951e-06,-4.82195e-06,0,-1.34421e-08,3.63434e-09,0,0.00048,-0.257968,-0.196084,-0.00177701,0.00728991,0.00116065,-2.23732e-05
42,1,-2.90643e-06,4.90762e-07,0,-1.68662e-08,2.68903e-09,0,0.0005,0.284993,-0.276622,0.00252579,0.00859083,0.00104665,5.09221e-06
74,1,5.44379e-07,3.13422e-07,0,-9.70384e-09,6.8674e-10,0,0.00046,0.00606906,-0.0487758,-0.00353587,0.00921588,0.000374769,-1.20537e-05
52,1,-2.73125e-06,8.94223e-07,0,-1.78109e-08,4.56955e-09,0,0.0005,-0.0490717,0.000734489,0.00580791,0.00977663,0.00104511,3.91278e-05
60,1,1.64879e-07,-5.17969e-07,0,-5.71779e-09,-9.91902e-10,0,0.00048,-0.0347321,-0.121368,-0.0018826,0.0107112,0.000389229,-3.28708e-05
6,1,-3.93987e-06,1.63232e-06,0,-1.25027e-08,-3.05125e-09,0,0.00056,-0.128256,-0.0136677,0.000363405,0.0115268,0.000959719,3.75182e-05
91,1,-4.45906e-06,-6.059e-07,0,-8.56369e-09,-6.11374e-10,0,0.00044,0.0974144,0.0367488,0.00254842,0.0106473,0.00120515,3.24564e-05
16,1,-3.28092e-06,-9.29211e-07,0,-4.21929e-09,-4.09874e-10,0,0.00054,0.00751694,0.0861935,0.00418978,0.0123923,0.000468509,-2.76781e-05
3,1,-3.91088e-06,-2.64494e-07,0,-1.1388e-08,-1.01615e-09,0,0.00058,0.0470851,0.0049171,0.000497009,0.0131263,0.00127485,-1.82355e-06
