"id","type","v:0","v:1","v:2","f:0","f:1","f:2","radius","omega:0","omega:1","omega:2","Points:0","Points:1","Points:2"
45,1,9.33387e-05,3.99033e-05,0,-2.42979e-08,-9.90023e-10,0,0.0005,-0.0129144,4.84545,0.00611117,0.00053867,0.000449032,-4.97566e-05
48,1,0.000159315,6.26753e-05,0,-1.81054e-08,-3.85895e-09,0,0.0005,0.0423439,-0.0626082,0.00627067,0.00141777,0.000946485,1.99029e-05
83,1,0.000169311,5.54812e-05,0,-8.7968e-09,-2.04525e-09,0,0.00046,0.405225,-0.14159,0.00905821,0.000611002,0.00133575,-1.5404e-05
19,1,0.000102278,2.854e-06,0,-2.04543e-08,1.70914e-10,0,0.00054,0.00480709,0.0228826,-0.186894,0.00216611,0.000435142,-6.70462e-06
41,1,0.00014501,1.60838e-05,0,-1.97261e-08,-3.44207e-09,0,0.0005,0.215528,0.159849,0.121271,0.00294059,0.00107223,-3.72737e-05
90,1,0.000152495,1.9873e-05,0,-9.9605e-09,-4.61121e-10,0,0.00044,-0.361877,-0.138298,-0.106264,0.0021722,0.00144258,3.54547e-05
89,1,0.000145227,1.67108e-05,0,-1.16585e-08,-1.52058e-09,0,0.00044,0.091522,0.00475362,-0.0797806,0.00371129,0.00148044,-1.5437e-06
29,1,8.03178e-05,1.37242e-05,0,-1.44225e-08,-6.29575e-10,0,0.00052,0.000895874,-0.0597251,-0.142546,0.00496458,0.000449664,-1.24497e-05
4,1,0.000111561,-5.89331e-06,0,-3.29085e-08,-8.05495e-10,0,0.00058,-0.00505387,-0.261051,-0.196196,0.00375235,0.000503833,-1.32742e-05
27,1,0.000142931,1.18012e-05,0,-2.03376e-08,4.50663e-09,0,0.00052,0.0369414,-0.0260414,0.0247273,0.00458847,0.00136259,3.7231e-06
28,1,0.000144776,1.29992e-05,0,-2.08471e-08,-2.18976e-09,0,0.00052,-0.0273306,0.0294048,0.0142728,0.00557299,0.00121131,-2.96738e-05
75,1,7.6615e-05,-7.15996e-06,0,-9.06481e-09,5.56254e-10,0,0.00046,-0.00598933,0.0762214,-0.181801,0.00592486,0.000388406,-3.73089e-05
34,1,0.000150606,3.16378e-05,0,-1.65064e-08,-2.9256e-09,0,0.00052,0.00841535,-0.0369327,0.0112389,0.00654683,0.00126669,-1.66342e-05
54,1,8.26661e-05,8.64438e-07,0,-6.55758e-09,4.43284e-10,0,0.0005,-0.00357472,0.0337561,-0.181245,0.00692216,0.00042335,3.04549e-05
46,1,4.06474e-05,-2.91993e-06,0,-6.05153e-09,3.65912e-10,0,0.0005,-0.00454451,0.16175,-0.0710981,0.00796755,0.000421506,4.04467e-05
68,1,0.000107089,1.08202e-05,0,-9.23202e-09,-6.89173e-11,0,0.00048,-0.130454,0.0713409,-0.0847999,0.00753003,0.00118253,-2.23732e-05
42,1,7.62125e-05,-1.97251e-05,0,-6.73339e-09,-3.73523e-09,0,0.0005,0.618893,0.230157,-0.0874807,0.00878868,0.000957256,5.09221e-06
74,1,8.18071e-05,4.27119e-06,0,-7.20769e-10,7.83397e-10,0,0.00046,-0.0013844,-0.755162,-0.174787,0.00948862,0.000385802,-1.20537e-05
80,1,0.000100267,-4.90234e-05,0,-3.72463e-09,-2.37403e-09,0,0.00046,-0.201541,0.188247,0.037619,0.00946307,0.00157251,1.80717e-05
52,1,0.000120518,-9.83078e-06,0,-1.28863e-09,7.82582e-10,0,0.0005,-0.374397,0.301195,0.0398209,0.0101131,0.00103336,3.91278e-05
60,1,5.62377e-05,-1.7374e-05,0,5.61157e-10,1.40962e-09,0,0.00048,0.0158157,0.105682,-0.130268,0.0107117,0.000350979,-3.28708e-05
91,1,0.000135948,-5.27635e-05,0,-2.34406e-09,3.86011e-09,0,0.00044,-0.130518,-0.365204,-0.117522,0.010986,0.00106596,3.24564e-05
38,1,0.000164211,-0.000110556,0,-2.98207e-09,1.21939e-08,0,0.0005,-0.354731,-0.0409935,-0.035507,0.0117168,0.00160999,2.40231e-05
6,1,0.000105037,-0.000128342,0,-1.6378e-09,2.06033e-08,0,0.00056,0.319536,0.13694,-0.0690012,0.0117459,0.000595449,3.75182e-05
16,1,0.000133894,5.86565e-07,0,-4.49202e-09,2.34056e-09,0,0.00054,0.0575021,-0.183613,0.308908,0.0127294,0.000487575,-2.76781e-05
78,1,0.000163165,-2.92046e-05,0,-4.11445e-09,8.77144e-10,0,0.00046,-0.0973508,0.148416,0.203774,0.0125952,0.00146527,2.18197e-05
3,1,0.000167406,4.46387e-05,0,-8.00102e-09,-9.43259e-09,0,0.00058,0.034487,-0.128403,-0.0184256,0.0135639,0.00136237,-1.82355e-06
59,1,0.000139899,2.29582e-05,0,-4.90718e-09,-2.50791e-09,0,0.00048,0.00361581,0.199229,-0.30594,0.0136538,0.000399557,-3.96086e-06
71,1,0.000169696,-2.83564e-07,0,-2.69983e-09,2.3394e-09,0,0.00048,0.253882,-0.0206341,0.191763,0.0144413,0.000904757,-2.02466e-06
67,1,0.000131651,-1.56496e-05,0,-2.35353e-09,1.23252e-09,0,0.00048,0.000521661,-0.20249,-0.29559,0.015094,0.000381076,1.3181e-05
26,1,0.000159504,-1.605e-05,0,1.29257e-10,2.51723e-09,0,0.00052,-0.164573,-0.25547,0.138125,0.0154224,0.00127723,-4.92787e-05
10,1,0.000122023,6.46353e-06,0,-6.1883e-09,-8.04689e-09,0,0.00056,-0.00347042,0.394327,-0.199691,0.0161216,0.000492611,-2.65834e-05
33,1,0.000278776,-0.000109652,0,-8.13774e-09,-1.04148e-08,0,0.00052,0.294112,-0.184376,-0.176841,0.0168703,0.00116074,-4.32784e-06
53,1,0.000465511,-0.000339495,0,0,0,0,0.0005,-2.17001,1.84063,0.148054,0.017661,0.000511558,-4.85386e-05
15,1,0.000311303,1.44659e-05,0,-1.21314e-08,-9.09909e-09,0,0.00054,-0.420216,-0.202334,-0.149001,0.0185882,0.00125654,1.95463e-05
14,1,7.82495e-05,-4.65452e-06,0,-1.25171e-09,-5.35323e-09,0,0.00054,-0.040313,4.45281,-0.194926,0.0186934,0.00039026,-7.12572e-06
72,1,7.36943e-05,-1.23194e-05,0,-1.01657e-08,4.37852e-09,0,0.00048,-0.0019007,-5.06633,0.169423,0.0196313,0.000428772,1.69816e-05
57,1,0.000343079,4.34359e-05,0,-1.24276e-08,-1.00627e-09,0,0.0005,0.108984,0.179561,0.252405,0.0195972,0.00137925,3.21045e-05
39,1,0.000175767,5.75822e-05,0,-1.19942e-08,-3.92781e-09,0,0.0005,-0.0477174,0.318304,-0.0240264,0.00140073,0.00183687,6.72355e-06
50,1,0.000198715,6.53096e-05,0,-1.50696e-08,-2.87692e-09,0,0.0005,-0.352408,-0.144618,-0.0391737,0.000610178,0.00221643,-4.9345e-05
8,1,0.000210162,6.33899e-05,0,-2.50321e-08,-1.04374e-08,0,0.00056,0.0470339,-0.069753,-0.055431,0.00140651,0.00282799,2.40593e-05
86,1,0.000205839,8.28354e-05,0,-1.51252e-09,-4.29469e-09,0,0.00044,0.432215,-0.0226492,0.021181,0.000460309,0.00301478,-2.11247e-06
81,1,0.000192046,3.50238e-05,0,-1.16014e-08,-4.88759e-10,0,0.00046,0.322779,-0.14488,-0.010871,0.00221413,0.00232052,1.72248e-05
69,1,0.00017748,1.88543e-05,0,-1.92351e-08,-5.63301e-09,0,0.00048,-0.200308,0.0943588,-0.0051482,0.00304442,0.00202661,3.70504e-05
88,1,0.000257401,-9.58579e-07,0,-1.24699e-09,-8.17888e-09,0,0.00044,0.089246,0.477461,-0.201295,0.00287023,0.00290824,-4.19173e-06
7,1,0.000158292,2.98544e-05,0,-2.78679e-08,-5.63051e-09,0,0.00056,-0.132071,-0.183683,0.0482634,0.00399203,0.00236643,3.74342e-05
25,1,0.000172001,3.98052e-05,0,-2.17349e-08,-7.51138e-09,0,0.00052,-0.0455142,0.0611007,-0.0515244,0.00483643,0.00293977,-4.25165e-05
22,1,0.000149401,2.42735e-05,0,-2.20377e-08,-5.32134e-09,0,0.00054,-0.00891398,0.0622935,-0.014815,0.00528979,0.00211122,1.87838e-05
65,1,0.000157062,2.52691e-05,0,-1.4997e-08,-2.59207e-09,0,0.00048,0.0221737,-0.0801272,0.00344337,0.00623245,0.00214346,-2.11042e-05
58,1,0.000181342,2.25639e-05,0,-2.05638e-08,-5.3223e-09,0,0.0005,0.0322667,-0.0283864,-0.0428966,0.00583275,0.00294249,-3.26099e-05
13,1,0.000183576,2.7322e-05,0,-2.6093e-08,4.41006e-10,0,0.00054,-0.058287,0.00835681,-0.0207635,0.00684738,0.00293405,-2.03403e-05
24,1,0.000159726,2.57949e-05,0,-1.65007e-08,3.28819e-10,0,0.00052,0.0353666,0.0801718,-0.0257683,0.00715105,0.00199362,2.94528e-05
73,1,0.000196043,-2.47002e-06,0,-5.79581e-09,-4.36667e-09,0,0.00046,0.00127795,-0.0619518,-0.0677593,0.00781862,0.00260057,6.56493e-06
66,1,0.000101249,1.28109e-05,0,-5.69052e-09,-1.18183e-10,0,0.00048,-0.443964,-0.518069,0.0314543,0.00823932,0.00171434,4.63423e-05
1,1,0.000222283,-1.41222e-05,0,-5.9673e-09,-6.73991e-09,0,0.00058,-0.0286275,0.0311173,0.000400094,0.00856471,0.00321665,1.15215e-05
20,1,0.000155032,-3.91956e-05,0,-4.02191e-09,-4.70134e-09,0,0.00054,-0.0305783,0.130923,-0.152748,0.00898547,0.00231482,-2.66714e-05
35,1,0.000204995,-5.37725e-05,0,-5.98646e-09,-2.17514e-10,0,0.00052,0.0509677,-0.0455116,-0.0916934,0.00957744,0.0031416,2.4953e-06
47,1,0.000166844,-7.2508e-05,0,-2.47528e-09,1.51746e-09,0,0.0005,0.089702,-0.216932,0.0253716,0.0100037,0.00233297,4.33922e-05
93,1,0.000213859,-9.4808e-05,0,-3.65424e-09,4.16147e-09,0,0.00042,0.467345,-0.892273,0.0360848,0.0106618,0.00294541,4.12499e-05
32,1,0.00018439,-4.69538e-05,0,-4.53378e-09,4.67895e-09,0,0.00052,0.189703,0.0362005,0.0051289,0.0107757,0.00184971,-4.71808e-05
23,1,0.000211101,-9.10475e-05,0,-6.61443e-09,9.85794e-09,0,0.00054,0.218754,0.393457,-0.0458866,0.0114535,0.00254748,3.27854e-05
44,1,0.000272494,7.73942e-06,0,-2.01284e-08,-2.87801e-09,0,0.0005,1.80585,-0.676183,0.222024,0.0128806,0.00261544,-4.01526e-05
63,1,0.000220111,-0.000100481,0,-7.20394e-09,1.02051e-08,0,0.00048,-0.276443,-0.488963,0.00318668,0.0121651,0.00314614,-2.48084e-05
55,1,0.000261596,4.64735e-05,0,-2.217e-08,-7.55552e-09,0,0.0005,-0.045641,0.108358,-0.162835,0.0137479,0.00233476,-4.78087e-05
51,1,0.000267435,3.84149e-05,0,-1.7526e-08,-8.2757e-09,0,0.0005,0.0618651,-0.463972,0.127108,0.0137113,0.00323775,-3.11061e-05
31,1,0.000160358,-1.08328e-05,0,-5.77721e-09,4.64188e-09,0,0.00052,-0.221711,0.0686275,-0.0912439,0.0145254,0.00178889,3.24568e-05
84,1,0.000270457,7.02415e-05,0,-1.04497e-08,-2.34925e-08,0,0.00044,0.118202,-0.0795511,0.0795931,0.0145159,0.00277433,2.35941e-05
17,1,0.000200455,-8.62085e-05,0,8.00685e-11,1.23734e-09,0,0.00054,0.193795,-0.0779937,-0.123237,0.0153247,0.00232114,2.08022e-05
70,1,0.000231945,-0.000121768,0,4.80957e-09,1.61123e-10,0,0.00048,-0.14714,0.0296377,0.0498112,0.0161998,0.0018239,-1.31875e-05
5,1,0.000179671,-0.000114229,0,7.73013e-09,2.66726e-09,0,0.00056,0.146825,0.254783,0.103433,0.016227,0.00278284,4.11056e-07
79,1,0.00021822,-0.00010954,0,7.44865e-10,-3.74377e-09,0,0.00046,-0.285872,-0.262244,-0.0940253,0.0169989,0.00226492,-2.13541e-05
12,1,0.00012566,-3.83636e-05,0,3.96051e-09,-8.39501e-09,0,0.00056,0.169657,-0.0797792,0.0840984,0.0171857,0.0032265,5.14548e-06
11,1,0.000274063,-4.95333e-05,0,-1.11116e-08,-1.62682e-08,0,0.00056,0.0271441,0.375511,0.25871,0.0177309,0.00170213,7.17441e-06
49,1,0.000163046,-4.06623e-05,0,-6.18644e-09,-8.31294e-09,0,0.0005,0.0548254,-0.0997583,-0.0345175,0.0179466,0.00267081,4.93031e-05
