"id","type","v:0","v:1","v:2","f:0","f:1","f:2","radius","omega:0","omega:1","omega:2","Points:0","Points:1","Points:2"
72,1,0.000141045,-5.7395e-06,0,1.21608e-08,-2.52614e-10,0,0.00048,-0.0549421,-0.134233,0.0699517,0.00142514,0.000381563,1.69816e-05
14,1,0.000128123,-3.1408e-05,0,1.68446e-08,-1.71082e-09,0,0.00054,0.0336981,0.117102,-0.0434061,0.000530543,0.00049367,-7.12572e-06
15,1,0.000118501,2.42189e-05,0,1.56068e-08,4.38677e-10,0,0.00054,-0.0418853,-0.0488472,0.0293297,0.00185099,0.00122159,1.95463e-05
45,1,0.00013801,1.04518e-05,0,1.32996e-08,-8.13991e-11,0,0.0005,-0.00803801,0.125583,-0.0174433,0.00235704,0.000435865,-4.97566e-05
57,1,0.000121771,1.60478e-05,0,1.10615e-08,8.52529e-10,0,0.0005,-0.0289576,0.11635,0.0208503,0.00288289,0.00130037,3.21045e-05
48,1,0.000149428,1.70845e-05,0,1.35504e-08,8.21294e-10,0,0.0005,0.0411921,-0.123293,0.0525286,0.00328934,0.000434532,1.99029e-05
83,1,0.000122005,3.63922e-05,0,7.42924e-09,2.36569e-09,0,0.00046,-0.200018,-0.0975404,0.0122734,0.00381322,0.00118167,-1.5404e-05
39,1,0.000118608,-8.36498e-06,0,8.3643e-09,-5.79652e-10,0,0.0005,0.0655627,-0.179437,-0.0105458,0.00491961,0.00130011,6.72355e-06
19,1,6.32243e-05,7.76039e-06,0,6.42511e-09,7.80655e-10,0,0.00054,-0.00160939,0.27043,-0.119542,0.00446629,0.00046528,-6.70462e-06
90,1,0.000118448,4.62048e-05,0,5.42278e-09,1.40965e-09,0,0.00044,-0.366945,0.0911442,0.127463,0.00569457,0.00161896,3.54547e-05
41,1,0.000117611,1.74974e-05,0,7.92599e-09,7.58157e-10,0,0.0005,0.0248664,-0.00508462,-0.158124,0.00650565,0.00142503,-3.72737e-05
4,1,5.50353e-05,-9.59804e-07,0,6.79359e-09,5.24684e-10,0,0.00058,-0.00108299,0.103813,-0.0535275,0.00564838,0.000565722,-1.32742e-05
29,1,2.76855e-05,-1.24436e-05,0,2.77721e-09,-1.22159e-09,0,0.00052,0.000454286,-0.117616,-0.0252931,0.00670567,0.000473989,-1.24497e-05
89,1,0.000104802,-8.88085e-06,0,5.42156e-09,-1.19701e-10,0,0.00044,-0.246696,0.0720382,0.0911067,0.00734363,0.00120474,-1.5437e-06
27,1,0.000102079,1.96325e-05,0,9.5668e-09,1.15969e-09,0,0.00052,0.227818,-0.064411,-0.0252223,0.0082295,0.00133411,3.7231e-06
