"id","type","v:0","v:1","v:2","f:0","f:1","f:2","radius","omega:0","omega:1","omega:2","Points:0","Points:1","Points:2"
10,1,0.00016296,5.67954e-05,0,5.08202e-08,-2.59003e-07,0,0.00056,0.0268058,0.0519,0.212179,0.000627892,0.000501591,-2.65834e-05
78,1,7.26454e-05,0.000147857,0,4.19444e-07,-3.2422e-07,0,0.00046,-0.00607517,0.0557593,-0.0132421,0.000877865,0.00143407,2.18197e-05
53,1,0.00110351,0.000568633,0,0,0,0,0.0005,-0.00100207,-0.0259343,-2.21733,0.00182729,0.000550983,-4.85386e-05
71,1,4.13556e-06,-6.92666e-05,0,3.15131e-07,7.12821e-08,0,0.00048,0.0010864,0.0444028,-0.246067,0.00276484,0.00137318,-2.02466e-06
14,1,-5.90097e-05,-3.58367e-05,0,1.3273e-07,-7.21882e-10,0,0.00054,0.00122184,-0.0596375,0.1147,0.00291133,0.000463394,-7.12572e-06
72,1,0.000336125,-0.000393397,0,0,0,0,0.00048,-1.63261,-2.70648,0.665529,0.00396644,0.000594749,1.69816e-05
33,1,0.000305666,7.28091e-06,0,6.77582e-08,7.72215e-08,0,0.00052,0.090752,0.0177332,0.924581,0.0043932,0.00154514,-4.32784e-06
45,1,0.000485683,0.000312617,0,1.12664e-08,-1.37032e-07,0,0.0005,0.399429,-0.252002,-0.209128,0.0052178,0.00117218,-4.97566e-05
15,1,0.0004774,7.04534e-05,0,-1.5469e-07,7.70007e-08,0,0.00054,-0.37192,0.227817,-0.36936,0.00616407,0.00135206,1.95463e-05
48,1,0.000221257,4.89703e-05,0,2.69681e-07,1.51794e-07,0,0.0005,0.00060614,-0.370532,-0.532482,0.00567998,0.0004195,1.99029e-05
19,1,0.000279579,3.63381e-05,0,1.51844e-07,-1.16323e-08,0,0.00054,-0.00258092,0.363372,0.110765,0.00667998,0.00049711,-6.70462e-06
57,1,0.000493044,0.000123331,0,2.89258e-07,2.76677e-07,0,0.0005,0.312532,-0.0815886,-0.296884,0.00718682,0.00141836,3.21045e-05
83,1,0.000486741,-9.84576e-05,0,1.12227e-07,1.81353e-07,0,0.00046,-0.149908,0.0579142,-0.18974,0.00811809,0.00142338,-1.5404e-05
4,1,0.000221423,-2.72399e-05,0,2.30407e-07,2.44862e-07,0,0.00058,-0.00568553,-0.327559,-0.323275,0.0077346,0.000518818,-1.32742e-05
39,1,0.000494799,-7.4915e-05,0,-3.99094e-08,-1.3937e-08,0,0.0005,0.0604336,-0.0365522,-0.193446,0.00902915,0.00130739,6.72355e-06
29,1,0.000200586,-3.68748e-06,0,-1.03926e-08,-3.70255e-08,0,0.00052,0.0151604,0.418898,-0.432304,0.00881898,0.000427662,-1.24497e-05
90,1,0.000494085,-7.10265e-05,0,-2.44229e-08,-1.7693e-08,0,0.00044,0.0246612,0.0433591,0.223989,0.00986258,0.00144473,3.54547e-05
75,1,0.000222998,-6.66953e-05,0,-5.61401e-08,-2.03878e-07,0,0.00046,-0.195945,-0.476115,0.340695,0.00978314,0.000559159,-3.73089e-05
41,1,0.000497741,4.17512e-05,0,5.8995e-09,4.52418e-08,0,0.0005,-0.0197487,-0.0251142,0.051298,0.0106793,0.00134221,-3.72737e-05
89,1,0.000490678,8.48019e-05,0,2.3922e-08,5.93992e-08,0,0.00044,-0.109212,0.0747283,-1.17355e-05,0.0114649,0.00106597,-1.5437e-06
54,1,0.000260384,1.58185e-05,0,3.47662e-08,2.84056e-08,0,0.0005,0.000438278,0.492268,-0.584545,0.010723,0.000431239,3.04549e-05
46,1,0.000257307,1.38139e-05,0,3.18812e-08,3.92824e-08,0,0.0005,-0.00277328,0.136409,-0.57596,0.0118122,0.000363519,4.04467e-05
27,1,0.000462157,5.05519e-06,0,3.54789e-08,7.51949e-08,0,0.00052,0.0569379,-0.0584065,0.170976,0.012347,0.00116509,3.7231e-06
28,1,0.000403701,6.12778e-05,0,1.16112e-07,-2.8622e-09,0,0.00052,0.125489,0.118237,-0.0369518,0.0133186,0.00143474,-2.96738e-05
42,1,0.00030286,-6.78391e-05,0,3.47223e-08,5.13735e-08,0,0.0005,-0.00169072,0.00106264,-0.601939,0.0130066,0.000461449,5.09221e-06
68,1,0.000508951,-3.22267e-07,0,6.18649e-08,8.58408e-09,0,0.00048,0.631287,-1.4204,0.448643,0.0145235,0.00118366,-2.23732e-05
