"id","type","v:0","v:1","v:2","f:0","f:1","f:2","radius","omega:0","omega:1","omega:2","Points:0","Points:1","Points:2"
14,1,1.51437e-05,1.00002e-06,0,2.45983e-08,1.9405e-08,0,0.00054,0.00344553,-0.139235,-0.0221449,0.000940188,0.000474829,-7.12572e-06
33,1,3.61916e-05,3.76822e-06,0,5.13206e-08,3.90294e-08,0,0.00052,0.0300773,-0.00229288,-0.0136328,0.000704153,0.00137085,-4.32784e-06
72,1,6.88496e-06,-4.04003e-06,0,1.10696e-08,9.38333e-09,0,0.00048,0.00170734,0.153339,-0.00193355,0.00183975,0.000393678,1.69816e-05
15,1,1.76998e-05,-7.18258e-06,0,4.00063e-08,3.53746e-08,0,0.00054,0.0567637,-0.00407756,-0.0166875,0.00223876,0.00126963,1.95463e-05
45,1,6.46759e-06,-4.7002e-06,0,1.51526e-08,1.16504e-08,0,0.0005,0.0105502,-0.140039,-0.00693274,0.00274326,0.000447221,-4.97566e-05
57,1,1.5804e-05,-1.27876e-05,0,3.28112e-08,2.49411e-08,0,0.0005,-0.0456443,0.00757161,1.71471e-06,0.00322917,0.00133657,3.21045e-05
48,1,4.92411e-06,-7.78873e-06,0,1.90832e-08,1.46807e-08,0,0.0005,-0.0155535,0.141043,-0.00801713,0.00366299,0.000457379,1.99029e-05
83,1,1.14536e-05,-1.55812e-05,0,2.21428e-08,2.45448e-08,0,0.00046,0.116072,-0.0166702,-0.0168812,0.00411809,0.00124233,-1.5404e-05
19,1,2.00177e-06,-1.10938e-05,0,2.8223e-08,1.71085e-08,0,0.00054,-0.00368003,-0.126274,-0.0020784,0.00464426,0.000464474,-6.70462e-06
39,1,6.46184e-06,-2.16072e-05,0,3.7554e-08,3.08798e-08,0,0.0005,-0.036657,0.0650275,-0.014039,0.00518904,0.0012502,6.72355e-06
4,1,1.47722e-06,-1.21648e-05,0,3.66212e-08,3.05446e-08,0,0.00058,0.00249247,-0.0290021,0.00604915,0.00586007,0.000539739,-1.32742e-05
41,1,1.28733e-06,-3.67182e-05,0,5.06761e-08,4.99919e-08,0,0.0005,-0.00419828,0.0164119,0.0157345,0.00668964,0.00143376,-3.72737e-05
29,1,4.29778e-06,-1.21578e-05,0,1.9579e-08,1.71967e-08,0,0.00052,-0.00362942,0.0345951,-0.00784971,0.00688145,0.000458466,-1.24497e-05
89,1,2.96449e-06,-1.88235e-05,0,2.8431e-08,1.35503e-08,0,0.00044,0.0278519,-0.0235829,0.0225381,0.00747336,0.00115222,-1.5437e-06
27,1,1.0867e-06,-3.35157e-06,0,5.34479e-08,3.4626e-09,0,0.00052,-0.0283307,0.0188574,0.00237194,0.00830906,0.00132621,3.7231e-06
75,1,6.73612e-06,-8.57443e-06,0,1.1867e-08,3.25615e-09,0,0.00046,0.000297484,-0.0373754,-0.00218938,0.00780862,0.000403938,-3.73089e-05
54,1,1.3163e-05,-3.95854e-08,0,2.19117e-08,-8.18482e-10,0,0.0005,-0.00134756,0.0336567,0.0101197,0.00871695,0.000448464,3.04549e-05
28,1,-7.39345e-06,2.74908e-05,0,6.80761e-08,-3.51807e-08,0,0.00052,0.0126342,-0.0150398,0.0711324,0.00924598,0.00128657,-2.96738e-05
46,1,1.42607e-05,1.60491e-05,0,9.19352e-09,-2.65336e-08,0,0.0005,0.00566394,-0.0300927,-0.0347142,0.00969417,0.000444703,4.04467e-05
34,1,-6.85116e-06,3.23452e-05,0,6.06075e-08,-4.00708e-08,0,0.00052,0.0019174,0.0155517,-0.0693945,0.0101665,0.00136532,-1.66342e-05
68,1,-1.24949e-05,1.19404e-05,0,4.39302e-08,-1.034e-08,0,0.00048,-0.0231073,-0.0080942,0.0386683,0.0109671,0.00105228,-2.23732e-05
42,1,1.26527e-06,7.51266e-06,0,1.00366e-08,-1.33263e-08,0,0.0005,0.000992986,0.0284901,-0.0144646,0.0115423,0.000444177,5.09221e-06
66,1,-8.27839e-06,-7.89149e-06,0,3.42971e-08,-3.81509e-09,0,0.00048,0.0157079,0.0170374,0.0481247,0.0118908,0.00134601,4.63423e-05
74,1,6.94876e-07,4.62945e-06,0,4.5086e-09,-7.42152e-09,0,0.00046,-0.00309764,-0.0292724,0.00521764,0.0123807,0.000365187,-1.20537e-05
