"id","type","v:0","v:1","v:2","f:0","f:1","f:2","radius","omega:0","omega:1","omega:2","Points:0","Points:1","Points:2"
45,1,3.37863e-05,1.85269e-05,0,3.80927e-08,7.09001e-09,0,0.0005,-0.00403066,0.0446557,-0.0712408,0.000432828,0.000398996,-4.97566e-05
48,1,7.3323e-05,7.32997e-06,0,3.79307e-08,-3.38267e-09,0,0.0005,0.0385511,-0.0106114,0.000483948,0.00122222,0.000906333,1.99029e-05
83,1,9.29133e-05,3.15661e-05,0,4.85671e-08,1.68395e-08,0,0.00046,0.0105557,-0.0161375,-0.0660724,0.00036733,0.0012503,-1.5404e-05
19,1,4.90077e-05,-5.34931e-06,0,1.74295e-08,-2.28e-08,0,0.00054,0.00132446,-0.0123857,-0.0779346,0.00202458,0.000436104,-6.70462e-06
41,1,7.74829e-05,-8.01981e-06,0,-2.24061e-08,-2.81859e-08,0,0.0005,-0.0179395,-0.00339326,0.0405165,0.00272821,0.00106717,-3.72737e-05
90,1,9.11696e-05,-1.56388e-05,0,-4.70389e-09,-1.30509e-08,0,0.00044,-0.0160386,0.0231562,-0.0426191,0.00195978,0.00147781,3.54547e-05
89,1,9.70653e-05,-5.53948e-07,0,-3.74492e-08,-6.52924e-09,0,0.00044,-0.0111139,-0.00990518,-0.042958,0.00346384,0.00147388,-1.5437e-06
29,1,5.3406e-05,1.04386e-05,0,-7.33964e-09,-3.91442e-08,0,0.00052,-0.0015103,-0.0334772,-0.113265,0.0048349,0.000428579,-1.24497e-05
4,1,4.58744e-05,-9.85093e-06,0,-2.14918e-08,1.54621e-08,0,0.00058,0.00224712,0.0125829,-0.0729128,0.00360372,0.000521393,-1.32742e-05
27,1,0.000104877,-1.15267e-05,0,-9.71878e-08,-7.14917e-08,0,0.00052,0.0153027,0.00906847,0.00948052,0.00435287,0.00137051,3.7231e-06
28,1,0.000109174,-9.53276e-06,0,-6.60733e-08,-4.03464e-08,0,0.00052,-0.0220137,-0.00793986,-0.00901669,0.00533928,0.00120353,-2.96738e-05
75,1,5.22227e-05,-5.50805e-06,0,-7.33852e-09,-7.25659e-09,0,0.00046,-0.000375342,0.0536639,-0.0961102,0.00580002,0.000407085,-3.73089e-05
34,1,0.000130246,7.97694e-06,0,-7.38968e-08,1.71873e-08,0,0.00052,-0.0440311,0.00730167,0.0627438,0.0063095,0.00123388,-1.66342e-05
54,1,9.15062e-05,-7.04259e-06,0,-2.84192e-08,2.0338e-08,0,0.0005,-0.00579279,0.0855459,-0.18857,0.00679411,0.000433421,3.04549e-05
46,1,5.81148e-05,8.23637e-06,0,-8.01766e-08,2.83337e-08,0,0.0005,0.00432716,0.0654446,-0.112108,0.00795163,0.00043765,4.04467e-05
68,1,9.48753e-05,3.59105e-05,0,-8.94162e-08,7.23064e-08,0,0.00048,-0.0991239,0.0541554,-0.00613276,0.00741583,0.00117442,-2.23732e-05
