"id","type","v:0","v:1","v:2","f:0","f:1","f:2","radius","omega:0","omega:1","omega:2","Points:0","Points:1","Points:2"
45,1,-3.67759e-06,-6.83852e-05,0,-1.24272e-07,6.04634e-08,0,0.0005,-0.0374941,0.384346,0.00596985,0.000390248,0.000382576,-4.97566e-05
48,1,-3.34374e-05,-0.000100942,0,-2.22257e-07,8.14986e-08,0,0.0005,0.460112,-0.0738177,0.0503492,0.00112447,0.000899719,1.99029e-05
83,1,-3.66534e-05,-0.000140274,0,-2.18584e-07,4.42068e-08,0,0.00046,0.0835847,-0.185613,0.0708423,0.000249129,0.00121726,-1.5404e-05
19,1,-2.81119e-05,-4.30534e-05,0,-2.08349e-07,6.63506e-08,0,0.00054,-0.0389242,-0.098818,0.0419092,0.00195285,0.000442757,-6.70462e-06
41,1,-6.09046e-05,-8.32991e-05,0,-2.74455e-07,1.09885e-07,0,0.0005,-0.138266,-0.13804,-0.0188942,0.00261181,0.00108077,-3.72737e-05
90,1,-5.56357e-05,-0.000122815,0,-2.11648e-07,1.23349e-07,0,0.00044,-0.0398162,0.257354,0.079195,0.00183059,0.00150469,3.54547e-05
89,1,-0.000101555,-8.9566e-05,0,-2.0911e-07,7.68587e-08,0,0.00044,0.101615,0.251846,0.0647702,0.00332377,0.00147547,-1.5437e-06
29,1,-3.12034e-05,-6.30674e-05,0,-1.69641e-07,-6.70345e-08,0,0.00052,0.0138385,-0.998895,0.032441,0.00475493,0.00041324,-1.24497e-05
4,1,-5.34981e-05,-4.92224e-05,0,-2.41455e-07,9.55266e-08,0,0.00058,-0.0296002,0.0284281,0.0783922,0.00353779,0.000534281,-1.32742e-05
27,1,-0.000102198,-0.000133585,0,-3.32176e-07,6.12122e-08,0,0.00052,-0.257324,-0.316779,-0.142206,0.00420537,0.00138957,3.7231e-06
28,1,-8.55236e-05,-0.000112002,0,-3.29942e-07,-1.6798e-08,0,0.00052,-0.285742,0.551025,0.0458836,0.0051877,0.00120844,-2.96738e-05
75,1,-4.9121e-05,-5.24867e-05,0,-1.2615e-07,6.73648e-09,0,0.00046,-0.327099,1.08836,0.0826197,0.00571725,0.000408813,-3.73089e-05
34,1,-0.000109572,-0.000111432,0,-3.72313e-07,-3.10559e-08,0,0.00052,0.659929,-0.721622,-0.0139423,0.00615472,0.0012258,-1.66342e-05
54,1,-8.75152e-05,-5.53092e-05,0,-2.03709e-07,-2.2704e-08,0,0.0005,-0.132735,0.168529,0.170718,0.00670031,0.000440102,3.04549e-05
