"id","type","v:0","v:1","v:2","f:0","f:1","f:2","radius","omega:0","omega:1","omega:2","Points:0","Points:1","Points:2"
72,1,0.000220678,2.82887e-06,0,7.06897e-09,-6.75527e-10,0,0.00048,0.0238935,0.234246,-0.523948,0.000842245,0.000372803,1.69816e-05
15,1,0.000407034,-2.20854e-05,0,1.98242e-08,-2.96493e-09,0,0.00054,-0.00600174,0.020528,0.0876246,0.00101003,0.00125179,1.95463e-05
45,1,0.000220158,6.16058e-06,0,8.7569e-09,8.84603e-10,0,0.0005,-0.000796299,-0.197878,-0.470506,0.00176426,0.000445839,-4.97566e-05
57,1,0.000423949,-3.96378e-05,0,1.5555e-08,-9.04236e-10,0,0.0005,0.0500011,0.369293,0.0348728,0.00203398,0.00134443,3.21045e-05
83,1,0.000436626,-2.38176e-05,0,1.14253e-08,-2.29157e-09,0,0.00046,-0.357874,-0.410159,0.0187306,0.00293949,0.00138494,-1.5404e-05
48,1,0.000225329,1.49225e-05,0,8.66232e-09,-5.90061e-10,0,0.0005,0.126841,0.20062,0.518129,0.00272624,0.00047944,1.99029e-05
39,1,0.000450135,-3.88861e-06,0,1.48297e-08,-2.1107e-09,0,0.0005,0.014772,0.375089,0.0515736,0.00386028,0.0013641,6.72355e-06
19,1,0.000229736,1.23786e-05,0,1.07717e-08,-1.18928e-09,0,0.00054,0.00330973,-0.186456,-0.482062,0.00373353,0.000446898,-6.70462e-06
90,1,0.000444295,9.09967e-05,0,9.32653e-09,-4.45065e-10,0,0.00044,-1.69174,-0.256742,0.0540782,0.00468721,0.00128072,3.54547e-05
41,1,0.000472163,-2.49427e-05,0,1.52396e-08,-4.25642e-09,0,0.0005,0.35426,-0.114077,-0.131615,0.00549377,0.00152444,-3.72737e-05
4,1,0.000220722,-1.04712e-05,0,1.064e-08,-3.20707e-09,0,0.00058,0.0383986,1.80409,-0.385203,0.00525833,0.000518874,-1.32742e-05
89,1,0.000480254,-5.56938e-05,0,9.47836e-09,-5.33541e-09,0,0.00044,0.165548,0.103502,0.10662,0.00637318,0.00148285,-1.5437e-06
29,1,0.000224016,3.53671e-06,0,9.58649e-09,4.00829e-09,0,0.00052,-0.0239773,-2.0337,0.437819,0.00632724,0.000501607,-1.24497e-05
27,1,0.000497343,-7.31611e-06,0,1.64604e-08,-4.02406e-09,0,0.00052,0.0807218,-0.104355,0.0129262,0.00725902,0.00140865,3.7231e-06
75,1,0.000224123,-1.58733e-05,0,6.67565e-09,-2.81801e-09,0,0.00046,-0.135036,2.32356,-0.537128,0.00728116,0.000457316,-3.73089e-05
28,1,0.00050972,1.53491e-05,0,1.96474e-08,-9.14269e-10,0,0.00052,-0.0315345,0.0991885,0.0405177,0.00821107,0.00130564,-2.96738e-05
54,1,0.000231587,2.57509e-06,0,8.786e-09,-9.01352e-10,0,0.0005,0.00580214,-2.34174,-0.530088,0.00820205,0.00040767,3.04549e-05
34,1,0.000486393,4.27452e-05,0,2.22678e-08,3.60336e-09,0,0.00052,0.027846,-0.105605,0.0158249,0.0091598,0.00131149,-1.66342e-05
46,1,0.000264019,2.47063e-05,0,1.21182e-08,1.90071e-09,0,0.0005,-0.0029683,2.38342,-0.626731,0.00915199,0.000403255,4.04467e-05
68,1,0.000468295,9.84915e-05,0,2.87407e-08,2.39934e-08,0,0.00048,-0.0514758,0.133024,0.0516874,0.0099789,0.000970201,-2.23732e-05
66,1,0.000521795,-0.000155322,0,-3.714e-09,1.67141e-09,0,0.00048,0.943938,-0.133334,-0.355858,0.0108164,0.00149816,4.63423e-05
42,1,0.000293014,-3.44264e-05,0,1.69877e-08,7.86679e-09,0,0.0005,0.00412892,-0.10727,-0.522034,0.0106712,0.000458336,5.09221e-06
74,1,0.000262267,-1.61079e-05,0,7.03676e-09,-5.74832e-09,0,0.00046,0.0885079,0.119341,0.559959,0.0115349,0.000402879,-1.20537e-05
80,1,0.000321098,-2.18804e-05,0,9.9599e-09,-4.23242e-09,0,0.00046,0.0515656,0.16431,-0.645134,0.0119049,0.00118227,1.80717e-05
52,1,0.000418773,-4.2042e-05,0,1.53406e-08,2.4392e-09,0,0.0005,-0.159026,-0.171276,-0.0977932,0.0128545,0.00117396,3.91278e-05
60,1,0.000221716,1.93572e-05,0,6.92639e-09,2.47879e-09,0,0.00048,-0.00595622,-0.115305,-0.437456,0.0124082,0.000404057,-3.28708e-05
