"id","type","v:0","v:1","v:2","f:0","f:1","f:2","radius","omega:0","omega:1","omega:2","Points:0","Points:1","Points:2"
14,1,0.00016152,-2.32532e-06,0,-3.62599e-09,2.72444e-10,0,0.00054,-0.00222277,0.0835825,-0.332955,0.000839237,0.000470845,-7.12572e-06
33,1,0.000269695,4.51796e-05,0,-4.89529e-09,-4.85769e-10,0,0.00052,-0.012736,-0.0362566,0.0964084,0.00052944,0.00132775,-4.32784e-06
72,1,0.000167046,8.97407e-06,0,-2.78462e-09,-1.33079e-10,0,0.00048,-0.0387562,-0.0836366,0.0280811,0.00174221,0.00038984,1.69816e-05
15,1,0.000171107,2.13656e-05,0,-4.12075e-09,1.29361e-10,0,0.00054,-0.0140126,-0.018006,-0.0134733,0.00214653,0.00124949,1.95463e-05
45,1,0.000155811,4.01076e-06,0,-3.25653e-09,1.85526e-10,0,0.0005,-0.0103277,0.0787379,-0.0280964,0.00265982,0.000442381,-4.97566e-05
57,1,0.000148471,1.38173e-05,0,-3.04902e-09,-8.32882e-11,0,0.0005,0.0143613,0.0107463,-0.0172277,0.00315277,0.00132205,3.21045e-05
48,1,0.000147049,1.54639e-05,0,-3.4157e-09,-3.90041e-10,0,0.0005,0.0298529,-0.0860914,0.0588664,0.00359227,0.000451702,1.99029e-05
83,1,0.000130517,3.09663e-05,0,-2.45996e-09,-7.38882e-10,0,0.00046,-0.083517,0.00411175,0.0228763,0.00405421,0.0012348,-1.5404e-05
19,1,8.13125e-05,-2.32153e-06,0,-2.61785e-09,1.29623e-10,0,0.00054,0.000231297,0.086785,-0.12123,0.00460698,0.000469509,-6.70462e-06
39,1,0.000112976,-2.4741e-05,0,-3.32088e-09,8.80263e-10,0,0.0005,-0.166296,-0.352515,0.00326478,0.005139,0.00127185,6.72355e-06
41,1,6.28701e-05,3.42057e-05,0,-1.88546e-09,-1.78681e-09,0,0.0005,-0.135594,-0.0235039,-0.24564,0.00666402,0.00146146,-3.72737e-05
4,1,7.65598e-05,-7.33966e-06,0,-4.79064e-09,3.73099e-10,0,0.00058,0.00249208,0.455916,-0.00972806,0.00582775,0.000551704,-1.32742e-05
29,1,4.2036e-05,-9.83668e-06,0,-2.66441e-09,-2.74659e-10,0,0.00052,-0.0100883,-0.51619,-0.020692,0.00686164,0.000475869,-1.24497e-05
89,1,1.92893e-05,-3.21848e-05,0,-5.74654e-10,-4.21855e-11,0,0.00044,-0.350227,0.185907,0.0456469,0.00746882,0.00118551,-1.5437e-06
27,1,-1.91835e-06,-7.58976e-06,0,-6.27586e-10,-1.20093e-10,0,0.00052,0.30663,-0.142083,0.016404,0.00832793,0.00133696,3.7231e-06
75,1,1.24606e-05,-1.63251e-05,0,-7.02032e-10,9.35635e-11,0,0.00046,0.000699648,0.59129,-0.00979679,0.00780118,0.000420554,-3.73089e-05
54,1,-8.73905e-06,-1.42678e-05,0,4.25255e-10,4.64156e-10,0,0.0005,-0.00920935,-0.546947,0.00804926,0.00871291,0.000446423,3.04549e-05
28,1,-1.58092e-05,-4.3177e-05,0,1.55178e-10,2.18164e-09,0,0.00052,-0.311099,0.129841,-0.109901,0.00927921,0.00125491,-2.96738e-05
46,1,-1.99167e-05,-1.37804e-06,0,-7.02444e-11,3.65822e-10,0,0.0005,-0.0153049,0.556381,0.0686536,0.00969674,0.000419145,4.04467e-05
