"id","type","v:0","v:1","v:2","f:0","f:1","f:2","radius","omega:0","omega:1","omega:2","Points:0","Points:1","Points:2"
14,1,-1.04485e-05,2.56301e-05,0,4.27979e-09,4.94716e-10,0,0.00054,-0.00432774,0.0777297,0.0777905,0.000873895,0.000486545,-7.12572e-06
33,1,0.000370919,-6.57645e-05,0,-9.36511e-09,3.46926e-09,0,0.00052,0.0779982,-0.00376448,0.280296,0.00126981,0.0014135,-4.32784e-06
72,1,1.63919e-05,2.64339e-05,0,1.54978e-09,-1.75777e-10,0,0.00048,0.00127622,-0.0854367,-0.0507865,0.0018378,0.000443731,1.69816e-05
15,1,0.000172439,1.48311e-05,0,3.27888e-09,-1.8986e-10,0,0.00054,-0.0866056,0.143266,-0.193782,0.0024077,0.00132091,1.95463e-05
45,1,3.63363e-05,-2.47779e-05,0,3.29776e-09,-5.96821e-10,0,0.0005,0.00211826,0.077688,-0.0770913,0.0027596,0.000442202,-4.97566e-05
57,1,0.000156259,1.23288e-05,0,3.20744e-09,-8.91454e-10,0,0.0005,0.174827,-0.150347,0.186393,0.00337981,0.00139332,3.21045e-05
48,1,6.05819e-05,3.62058e-06,0,3.7319e-09,-2.62508e-10,0,0.0005,-0.0408359,-0.0745181,0.139347,0.00369879,0.000473683,1.99029e-05
83,1,0.000154023,6.59427e-05,0,2.26274e-09,-1.02886e-09,0,0.00046,-0.11582,0.161604,-0.0773674,0.0042756,0.00133797,-1.5404e-05
19,1,7.18563e-05,2.27357e-05,0,4.5458e-09,-5.47821e-10,0,0.00054,0.000297589,0.0687873,-0.115035,0.00467988,0.000481028,-6.70462e-06
39,1,0.0001493,1.53546e-05,0,1.71492e-09,-2.19101e-10,0,0.0005,0.09655,0.0283255,-0.0220427,0.00535213,0.00119088,6.72355e-06
4,1,8.43421e-05,-2.67168e-05,0,3.34416e-09,1.87211e-09,0,0.00058,0.00112536,-0.112893,-0.153733,0.00599516,0.000507952,-1.32742e-05
90,1,0.00018448,-1.11896e-05,0,-6.73019e-11,1.78735e-09,0,0.00044,0.080597,0.0561841,-0.0385034,0.00615184,0.00155673,3.54547e-05
41,1,0.000200293,-4.37708e-06,0,-1.07418e-09,-1.39739e-09,0,0.0005,-0.0010656,-0.0673781,0.0204112,0.00697688,0.00137559,-3.72737e-05
29,1,9.85829e-05,-4.0149e-07,0,-1.61741e-10,-1.26929e-09,0,0.00052,-0.00108248,0.139986,-0.223522,0.00701529,0.000440738,-1.24497e-05
89,1,0.000206373,6.63221e-06,0,-5.36284e-10,-1.36148e-09,0,0.00044,0.0432509,0.0571566,-0.0067332,0.00775776,0.00107035,-1.5437e-06
75,1,9.93781e-05,-8.69898e-06,0,-3.13443e-10,-8.14858e-10,0,0.00046,-0.000763758,-0.199682,-0.262156,0.00794724,0.000339192,-3.73089e-05
27,1,0.000207428,4.94196e-06,0,-9.14441e-10,-1.24524e-09,0,0.00052,0.0764181,-0.015208,0.0184228,0.00858786,0.00127935,3.7231e-06
54,1,0.000104922,-1.32526e-05,0,2.86928e-10,-1.7356e-10,0,0.0005,0.00317836,-0.234503,-0.23453,0.00889395,0.00041642,3.04549e-05
28,1,0.000214621,5.93393e-05,0,-1.27296e-10,-1.42712e-09,0,0.00052,0.286686,0.0576284,0.083167,0.00954314,0.0014005,-2.96738e-05
46,1,0.000118737,8.85977e-06,0,-3.40815e-10,-6.05042e-10,0,0.0005,0.000305761,-0.800362,-0.246565,0.00991293,0.000479777,4.04467e-05
68,1,0.00012793,5.49552e-05,0,1.41361e-09,2.42561e-09,0,0.00048,0.106508,-0.272409,-0.355923,0.0111736,0.00125352,-2.23732e-05
42,1,-1.00685e-05,-2.92131e-06,0,-1.63698e-09,1.30465e-10,0,0.0005,-0.000736861,0.00854683,0.0204605,0.0114939,0.000443924,5.09221e-06
66,1,0.00010203,2.84669e-05,0,5.66869e-10,6.21065e-09,0,0.00048,-0.397032,0.18358,0.0441158,0.0120729,0.00151679,4.63423e-05
74,1,1.98035e-06,2.33129e-05,0,-8.5768e-10,-8.11374e-10,0,0.00046,-0.00924471,-0.0104136,0.029651,0.0123755,0.000402112,-1.20537e-05
80,1,8.95035e-05,1.36231e-05,0,-1.27737e-09,-6.12001e-10,0,0.00046,-0.0397088,0.0323525,-0.0523125,0.0128454,0.00114401,1.80717e-05
60,1,2.60168e-05,-1.83749e-06,0,-3.072e-09,-7.64349e-10,0,0.00048,0.00398896,0.0157517,-0.0770803,0.0132581,0.000376269,-3.28708e-05
52,1,8.44726e-05,-3.38305e-05,0,-7.63992e-10,-2.94706e-09,0,0.0005,-0.00948867,-0.0237575,-0.0674627,0.0137527,0.00109036,3.91278e-05
6,1,0.000118496,1.77189e-05,0,-1.39526e-09,-4.78608e-09,0,0.00056,0.0300921,0.00592209,0.187855,0.0145733,0.000541896,3.75182e-05
32,1,0.000179254,-5.28238e-06,0,3.15316e-09,-3.61094e-09,0,0.00052,0.00136284,0.0280764,0.0598122,0.0152134,0.00138297,-4.71808e-05
91,1,0.000170876,-2.97075e-05,0,1.52452e-09,-4.81495e-10,0,0.00044,-0.0197613,-0.0188813,0.0447479,0.016161,0.00103731,3.24564e-05
16,1,0.000104302,5.97551e-06,0,1.67127e-09,-6.96453e-10,0,0.00054,-0.00510196,-0.00764582,-0.205028,0.0156001,0.000418796,-2.76781e-05
59,1,9.82092e-05,-3.57086e-05,0,1.86994e-09,-1.40501e-09,0,0.00048,0.00368765,0.0340647,-0.187212,0.0168022,0.000444161,-3.96086e-06
38,1,0.000172422,-1.59715e-05,0,1.63075e-09,-1.39995e-09,0,0.0005,0.00248836,0.0109985,0.0396307,0.0169753,0.00140799,2.40231e-05
78,1,0.000165926,-2.44721e-05,0,2.14139e-09,-1.62429e-11,0,0.00046,0.0199851,-0.0177912,-0.111168,0.0178444,0.00130781,2.18197e-05
67,1,4.97178e-05,-1.29969e-05,0,3.48307e-09,1.06528e-10,0,0.00048,-0.00466068,-0.08661,-0.120687,0.017909,0.000437898,1.3181e-05
3,1,0.000159816,5.76999e-06,0,-1.23199e-09,9.09809e-10,0,0.00058,0.0184723,0.0282454,0.13878,0.0187678,0.00164425,-1.82355e-06
10,1,2.93463e-05,-1.24764e-05,0,5.15621e-09,1.84837e-09,0,0.00056,0.00367378,0.0773624,-0.0534395,0.0188958,0.000526069,-2.65834e-05
71,1,0.000136422,-4.16832e-05,0,-2.08425e-09,2.00623e-09,0,0.00048,-0.0210251,-0.0321494,-0.284375,0.0197513,0.00141435,-2.02466e-06
53,1,1.09696e-05,-3.8501e-05,0,3.71747e-09,2.62842e-09,0,0.0005,0.0409967,-0.0867774,0.0213868,0.0199059,0.000506491,-4.85386e-05
70,1,0.000238556,-5.07861e-05,0,-5.22679e-09,-1.73587e-09,0,0.00048,-0.0757524,-0.0130236,0.209194,0.00116202,0.0027307,-1.31875e-05
26,1,0.000233608,-0.000121808,0,-8.06898e-09,1.65493e-09,0,0.00052,-0.00371889,-0.0540401,-0.182773,0.000506893,0.00204774,-4.92787e-05
17,1,0.0002139,-8.25629e-05,0,-6.56304e-09,1.00336e-09,0,0.00054,0.0392782,0.020291,-0.0657901,0.000289737,0.00308507,2.08022e-05
79,1,0.000262827,2.11214e-05,0,-5.04465e-09,-2.15388e-09,0,0.00046,0.0217328,-0.031665,-0.0508357,0.00192551,0.00317378,-2.13541e-05
11,1,0.000265433,3.84062e-05,0,-5.8821e-09,-3.5386e-09,0,0.00056,-0.0206752,0.0674576,0.0109242,0.00195865,0.00220884,7.17441e-06
49,1,0.000282374,5.81823e-05,0,-5.74543e-09,-3.63665e-09,0,0.0005,0.102728,0.0512602,0.136778,0.00277009,0.00328207,4.93031e-05
36,1,0.000207685,3.32276e-05,0,2.61101e-09,-1.39543e-09,0,0.00052,-0.132561,0.0589294,-0.284034,0.003037,0.00232636,-6.697e-06
2,1,0.000209424,7.92829e-05,0,2.21627e-09,-4.87098e-09,0,0.00058,0.0995436,0.124674,-0.105177,0.00412646,0.00243718,1.88296e-05
64,1,0.000266619,6.72215e-05,0,-4.96357e-09,-3.03552e-09,0,0.00048,0.00893533,0.0679071,-0.00386722,0.00464313,0.00331548,-3.46654e-05
50,1,0.000173428,3.17479e-05,0,2.5506e-09,-5.63598e-10,0,0.0005,0.0152387,-0.229305,-0.0146137,0.00494822,0.00193569,-4.9345e-05
86,1,0.00022564,2.35399e-05,0,-5.83141e-10,5.50626e-10,0,0.00044,-0.0974601,0.00821674,-0.148864,0.00519686,0.0027588,-2.11247e-06
8,1,0.000202083,-1.57574e-05,0,1.37127e-09,5.01965e-09,0,0.00056,-0.0684438,0.0420991,0.0222474,0.00605179,0.00248187,2.40593e-05
30,1,0.000216198,-1.04451e-05,0,1.40321e-09,-1.02715e-09,0,0.00052,-0.00635649,-0.124212,-0.0447777,0.0068475,0.00317618,4.55657e-05
81,1,0.000197137,-6.01976e-06,0,-4.98498e-11,-1.20237e-09,0,0.00046,0.0122414,-0.034015,-0.0051074,0.00694768,0.00225557,1.72248e-05
88,1,0.00020357,5.86376e-06,0,-1.67276e-10,-2.33762e-09,0,0.00044,0.0039148,0.717675,-0.0741791,0.00769838,0.00273964,-4.19173e-06
69,1,0.000197282,3.0474e-06,0,-8.78184e-10,-2.19071e-09,0,0.00048,-0.0406231,0.0523867,0.0129026,0.00774029,0.00190455,3.70504e-05
9,1,0.000268759,-4.68671e-05,0,-5.15898e-09,-2.71944e-09,0,0.00056,0.0311619,-0.169344,-0.0766062,0.00879704,0.00323786,-3.93388e-05
7,1,0.000199598,-1.47643e-05,0,-3.16607e-09,-3.28353e-09,0,0.00056,-0.0744852,-0.0961389,-0.0280902,0.00866902,0.00223923,3.74342e-05
22,1,0.000169091,6.65408e-05,0,-4.61692e-09,1.99214e-10,0,0.00054,-0.273078,0.0431082,0.191843,0.00967289,0.00242369,1.87838e-05
34,1,0.000197093,0.000141758,0,-5.57945e-10,2.58931e-09,0,0.00052,0.116354,0.102976,0.0877561,0.0104397,0.00174996,-1.66342e-05
65,1,0.000162967,0.000140694,0,-5.20556e-09,3.15313e-09,0,0.00048,-0.134344,-0.161623,-0.0411901,0.0106092,0.00264471,-2.11042e-05
24,1,0.000122882,6.78238e-05,0,-3.90599e-09,5.68153e-09,0,0.00052,-0.0476865,0.251441,-0.136561,0.0114282,0.00218338,2.94528e-05
13,1,0.000220074,5.59029e-05,0,1.10493e-09,4.47585e-09,0,0.00054,0.152613,0.100135,-0.00899093,0.0117502,0.0031578,-2.03403e-05
73,1,0.000218295,6.73148e-05,0,-7.10871e-10,-2.05128e-10,0,0.00046,-1.91788,1.36552,-0.0379499,0.012487,0.00252855,6.56493e-06
20,1,0.000155039,-6.64035e-06,0,2.84968e-10,-3.73525e-09,0,0.00054,0.0288844,-0.0234603,-0.0837265,0.013277,0.00196775,-2.66714e-05
1,1,0.000214059,-1.43323e-05,0,-1.17343e-09,-9.36056e-11,0,0.00058,-0.0180307,0.031497,-0.0308847,0.0135041,0.0029788,1.15215e-05
35,1,0.000210866,-4.41387e-05,0,4.06577e-09,7.64564e-10,0,0.00052,0.0198426,-0.0300906,-0.025365,0.0145074,0.00271689,2.4953e-06
47,1,0.000151045,-5.66826e-05,0,3.83897e-09,-2.98198e-09,0,0.0005,-0.0316563,-0.0290148,-0.0868885,0.0143162,0.00180888,4.33922e-05
56,1,0.000227771,-3.89362e-05,0,7.09131e-09,5.32814e-09,0,0.0005,-0.00984024,0.0348667,0.00175814,0.0152819,0.00324491,-2.12721e-05
93,1,0.000205618,-3.2183e-05,0,3.00028e-10,1.14168e-09,0,0.00042,0.0141054,0.0144852,0.0375324,0.0153212,0.00234222,4.12499e-05
23,1,0.000179147,-2.47325e-05,0,-4.34197e-10,7.82895e-10,0,0.00054,0.0160234,-0.0202242,-0.0466421,0.0161191,0.00187487,3.27854e-05
40,1,0.000215129,-3.41893e-05,0,1.3e-09,2.78825e-09,0,0.0005,-0.0157603,-0.0203664,-0.0250323,0.0160806,0.00279313,-2.89305e-05
165,1,0.000228303,-5.56978e-05,0,1.05843e-09,-2.15645e-09,0,0.00048,0.00542107,0.0225824,-0.0306107,0.0168966,0.00324184,4.76559e-05
63,1,0.000194665,-4.7488e-05,0,-1.704e-09,-1.44261e-09,0,0.00048,-0.00598634,0.0271076,-0.0268406,0.0169215,0.00235806,-2.48084e-05
44,1,0.000195432,-2.70166e-05,0,-2.93266e-09,-3.70168e-10,0,0.0005,-0.0246711,-0.0143579,0.0567898,0.0178452,0.00222577,-4.01526e-05
55,1,0.000201117,-2.84784e-05,0,-2.39817e-09,1.90736e-10,0,0.0005,-0.025681,-0.0260979,-0.0659355,0.0186592,0.00270814,-4.78087e-05
84,1,0.000215361,-4.88987e-05,0,-1.47048e-09,1.57624e-10,0,0.00044,-0.0335157,-0.0212491,-0.00819183,0.0193851,0.00326835,2.35941e-05
31,1,0.000227946,-4.85121e-05,0,-5.6114e-09,1.67167e-09,0,0.00052,0.0167611,0.0423298,0.0537119,0.0195614,0.00235578,3.24568e-05
5,1,0.000237103,-2.96556e-05,0,-7.77785e-09,-2.9034e-09,0,0.00056,0.00963485,0.00701381,0.143021,0.00117465,0.00372224,4.11056e-07
162,1,0.000271085,-2.9376e-05,0,-3.08719e-09,-3.5509e-09,0,0.00048,0.077246,0.0980783,0.199405,0.00153631,0.00466225,3.07542e-05
