"id","type","v:0","v:1","v:2","f:0","f:1","f:2","radius","omega:0","omega:1","omega:2","Points:0","Points:1","Points:2"
45,1,-7.31396e-07,7.73419e-08,0,1.1946e-09,-2.33161e-10,0,0.0005,-0.00943336,0.0308969,0.00108687,0.000390426,0.000381703,-4.97566e-05
48,1,-2.15121e-06,1.46089e-06,0,2.23214e-09,1.99448e-10,0,0.0005,-0.0513642,-0.0790627,-0.00173291,0.00112444,0.000898358,1.99029e-05
83,1,-1.35789e-06,4.78113e-08,0,2.27983e-09,-1.33592e-12,0,0.00046,0.00154014,0.0929029,0.00372156,0.000248872,0.0012155,-1.5404e-05
19,1,-1.7945e-06,5.5484e-07,0,1.92723e-09,-3.01987e-10,0,0.00054,-0.00806623,0.113207,0.00313041,0.00195266,0.00044213,-6.70462e-06
41,1,-2.79685e-06,2.11481e-06,0,2.90249e-09,5.41503e-11,0,0.0005,0.110858,-0.0399681,-0.00378139,0.00261143,0.00107966,-3.72737e-05
90,1,-3.25991e-06,1.95716e-06,0,1.77073e-09,-5.05677e-10,0,0.00044,-0.05297,0.00475641,-0.00040589,0.00183028,0.0015028,3.54547e-05
89,1,-1.90469e-06,-2.1842e-07,0,2.65461e-09,-2.59936e-10,0,0.00044,0.0182204,0.151484,0.00565351,0.00332312,0.001474,-1.5437e-06
29,1,-2.46839e-07,-5.61828e-07,0,1.86328e-09,5.58929e-10,0,0.00052,0.0129697,-0.467641,0.000577043,0.00475494,0.000412406,-1.24497e-05
4,1,-5.83541e-07,1.59321e-07,0,3.24219e-09,-4.44676e-10,0,0.00058,-0.00754754,-0.0492322,0.000723758,0.00353731,0.000533417,-1.32742e-05
27,1,-1.17269e-06,7.74718e-07,0,4.61257e-09,3.75522e-11,0,0.00052,-0.154369,-0.136904,-0.00303138,0.00420476,0.00138707,3.7231e-06
28,1,-1.48791e-06,-1.13942e-06,0,3.87104e-09,-4.88696e-10,0,0.00052,-0.16772,0.22486,0.00760592,0.00518749,0.00120657,-2.96738e-05
75,1,-2.4724e-07,6.09569e-07,0,1.47185e-09,-3.71708e-11,0,0.00046,-0.125127,0.505111,0.00218475,0.00571708,0.000407825,-3.73089e-05
34,1,1.84272e-07,1.42953e-06,0,4.6716e-09,8.13652e-10,0,0.00052,0.2862,-0.284032,0.00285866,0.00615415,0.001224,-1.66342e-05
54,1,-2.94284e-06,-1.15824e-06,0,1.39329e-09,-3.91022e-10,0,0.0005,-0.0451311,0.00356855,0.0062001,0.00669982,0.000439263,3.04549e-05
46,1,-1.06576e-05,4.50309e-07,0,1.72735e-10,3.45002e-10,0,0.0005,0.000289691,-0.517579,0.0223713,0.00786327,0.000435071,4.04467e-05
68,1,-8.64073e-06,4.18664e-06,0,1.37435e-09,7.62724e-10,0,0.00048,0.269686,0.198174,-0.00488085,0.00728989,0.00116065,-2.23732e-05
42,1,-8.68434e-06,4.69205e-08,0,1.27692e-09,1.04328e-09,0,0.0005,-0.247326,0.309987,-0.0105927,0.00859082,0.00104664,5.09221e-06
74,1,-7.717e-06,-4.06358e-08,0,7.06312e-10,2.74103e-10,0,0.00046,-0.00677552,-0.0295626,0.0185554,0.00921587,0.000374766,-1.20537e-05
52,1,-9.02273e-06,1.37656e-06,0,8.19393e-10,1.35105e-09,0,0.0005,-0.00300013,0.00664396,-0.0126228,0.00977661,0.00104511,3.91278e-05
60,1,-4.92735e-06,-3.71854e-07,0,-2.42884e-10,3.04345e-10,0,0.00048,0.0293342,0.12218,0.0112416,0.0107112,0.000389225,-3.28708e-05
6,1,-4.57241e-06,-2.54552e-06,0,1.20872e-09,6.94314e-10,0,0.00056,0.145488,0.0200369,-0.000821507,0.0115268,0.000959712,3.75182e-05
91,1,-5.95574e-06,6.79154e-09,0,1.14732e-09,5.64883e-10,0,0.00044,-0.0825761,-0.0520062,-0.000515666,0.0106473,0.00120514,3.24564e-05
16,1,-1.24057e-06,1.63942e-07,0,6.22676e-10,3.31617e-10,0,0.00054,-0.0045054,-0.105369,-0.00047763,0.0123923,0.000468506,-2.76781e-05
3,1,-4.37319e-06,1.9054e-07,0,1.42671e-09,4.65881e-11,0,0.00058,-0.0622875,0.00893782,0.00205856,0.0131263,0.00127485,-1.82355e-06
78,1,-5.76971e-06,-6.27133e-07,0,1.10763e-09,4.23144e-10,0,0.00046,-0.0833206,0.0638307,0.00160057,0.0121919,0.00165047,2.18197e-05
59,1,-1.51495e-06,3.02747e-07,0,3.94714e-10,-2.11058e-11,0,0.00048,0.0178007,0.125418,0.00308703,0.0133416,0.000346432,-3.96086e-06
67,1,-1.81506e-06,2.34519e-07,0,5.22972e-10,1.67587e-10,0,0.00048,-0.00422449,-0.0292898,0.00250729,0.0147695,0.000372672,1.3181e-05
71,1,-2.80611e-06,1.16761e-06,0,6.03419e-10,5.61762e-11,0,0.00048,0.116241,-0.0359081,0.00096113,0.0140454,0.000817218,-2.02466e-06
26,1,-2.86714e-06,-1.79084e-07,0,1.36875e-09,2.99333e-10,0,0.00052,-0.0085817,-0.0193677,0.00238002,0.0150842,0.00122803,-4.92787e-05
10,1,-1.2951e-06,7.31072e-07,0,1.13241e-09,-8.34026e-11,0,0.00056,0.00201067,0.0221091,0.00218611,0.0158012,0.000456962,-2.65834e-05
33,1,-3.6247e-06,2.05046e-06,0,1.95634e-09,-2.79507e-10,0,0.00052,0.0117059,0.010332,0.00310323,0.0162234,0.00131605,-4.32784e-06
53,1,3.58002e-07,-4.94877e-07,0,9.93954e-10,2.24464e-10,0,0.0005,0.000123787,-0.0686768,-0.000807082,0.0174882,0.000437113,-4.85386e-05
15,1,-2.78132e-06,8.58484e-07,0,2.16434e-09,-1.44661e-12,0,0.00054,-0.0412817,0.00137895,0.00226607,0.0180192,0.00123616,1.95463e-05
14,1,-1.03828e-06,2.93415e-07,0,6.27253e-10,-1.65882e-10,0,0.00054,0.00948102,0.029195,0.00131541,0.0185298,0.00044966,-7.12572e-06
72,1,-5.16139e-07,4.33663e-07,0,4.35989e-10,-1.15107e-10,0,0.00048,0.0099496,-0.0302848,-0.000276595,0.0194811,0.000403711,1.69816e-05
57,1,-3.25896e-06,6.22022e-07,0,1.84976e-09,-3.99413e-10,0,0.0005,-0.00858759,-0.0145223,0.00491604,0.0191476,0.00124978,3.21045e-05
39,1,-3.461e-06,1.29188e-06,0,3.00922e-09,-3.1197e-10,0,0.0005,0.0653932,-0.0196148,0.0042353,0.000968901,0.00178667,6.72355e-06
50,1,-4.89412e-06,-1.298e-07,0,3.54285e-09,-4.96504e-11,0,0.0005,-0.0309783,0.0177185,0.000466641,4.82504e-05,0.0020449,-4.9345e-05
8,1,-5.74304e-06,1.44582e-06,0,5.21827e-09,-2.34553e-10,0,0.00056,-0.0358867,-0.073125,-0.00163211,0.000771816,0.00273755,2.40593e-05
81,1,-4.79042e-06,1.67972e-06,0,2.72045e-09,-5.964e-10,0,0.00046,0.0417889,0.0971294,0.00124281,0.00168409,0.00234447,1.72248e-05
