"id","type","v:0","v:1","v:2","f:0","f:1","f:2","radius","omega:0","omega:1","omega:2","Points:0","Points:1","Points:2"
14,1,9.841e-05,2.08765e-06,0,-1.02449e-08,1.06467e-09,0,0.00054,-0.000987459,0.0592083,-0.197862,0.000849692,0.000470898,-7.12572e-06
33,1,0.000161426,3.33374e-05,0,-1.31518e-08,-3.36093e-10,0,0.00052,-0.00306786,-0.046903,0.0605991,0.000547044,0.00133103,-4.32784e-06
72,1,9.85306e-05,4.82415e-06,0,-7.7417e-09,-3.57948e-10,0,0.00048,-0.026433,-0.0617081,0.0330461,0.00175284,0.000390377,1.69816e-05
15,1,9.66762e-05,1.84293e-05,0,-1.18556e-08,1.39926e-10,0,0.00054,-0.0098423,-0.0167565,-0.0091462,0.00215728,0.00125109,1.95463e-05
45,1,8.6566e-05,5.24467e-06,0,-8.71305e-09,3.31438e-10,0,0.0005,-0.00845191,0.0601195,-0.0195468,0.00266946,0.00044275,-4.97566e-05
57,1,8.12499e-05,1.09485e-05,0,-8.63452e-09,9.67827e-11,0,0.0005,0.00799951,0.0114193,-0.021195,0.00316193,0.00132294,3.21045e-05
48,1,7.57116e-05,6.73794e-06,0,-8.35157e-09,-4.29425e-10,0,0.0005,0.0177372,-0.0668268,0.0277524,0.00360103,0.000452501,1.99029e-05
83,1,6.75554e-05,9.85321e-06,0,-6.09622e-09,-4.92316e-10,0,0.00046,-0.061835,-0.000544705,0.00731024,0.00406199,0.00123624,-1.5404e-05
19,1,4.12305e-05,-2.70708e-06,0,-6.37931e-09,7.61746e-10,0,0.00054,-0.00170028,0.069588,-0.0579551,0.00461179,0.000469215,-6.70462e-06
39,1,5.48658e-05,-1.23994e-05,0,-7.09272e-09,1.37283e-09,0,0.0005,0.00582857,-0.081832,0.00217349,0.00514541,0.00127031,6.72355e-06
4,1,3.99559e-05,-2.56875e-06,0,-9.27023e-09,-3.26464e-10,0,0.00058,-0.00164791,0.0743036,-0.001413,0.00583198,0.000551191,-1.32742e-05
41,1,4.85922e-05,-2.28116e-05,0,-5.88646e-09,1.91737e-10,0,0.0005,0.00249409,0.00914176,-0.0146349,0.00666792,0.00146111,-3.72737e-05
29,1,2.25986e-05,-1.0275e-05,0,-3.64868e-09,2.41178e-10,0,0.00052,0.00603615,-0.0876905,-0.0263772,0.00686387,0.000474696,-1.24497e-05
89,1,3.68637e-05,-2.95099e-05,0,-2.90477e-09,1.01264e-09,0,0.00044,-0.0794257,0.0260747,-0.0190778,0.00747054,0.00118256,-1.5437e-06
27,1,1.6288e-05,6.61001e-06,0,-3.19139e-09,-1.78804e-09,0,0.00052,0.0549796,-0.0301289,0.089131,0.00832782,0.00133693,3.7231e-06
75,1,1.5589e-05,-2.27911e-05,0,-1.99579e-09,1.28373e-09,0,0.00046,0.00969611,0.103632,-0.0228396,0.00780203,0.00041911,-3.73089e-05
54,1,1.80747e-05,7.41188e-06,0,-2.79158e-09,-1.19255e-09,0,0.0005,-0.00636831,-0.0986957,-0.0521881,0.00871324,0.000446183,3.04549e-05
28,1,8.73683e-06,1.19366e-05,0,-1.97e-09,-3.20656e-09,0,0.00052,-0.0960809,0.0409453,-0.100459,0.00927841,0.00125449,-2.96738e-05
46,1,-1.00182e-05,7.21121e-06,0,6.31576e-10,-3.64215e-10,0,0.0005,0.00395361,0.122663,0.0428374,0.00969546,0.000419713,4.04467e-05
34,1,6.46875e-07,2.90681e-05,0,-1.48229e-09,1.35166e-09,0,0.00052,0.0235198,-0.0363071,0.162713,0.0101975,0.00126914,-1.66342e-05
68,1,1.82666e-05,5.62912e-05,0,-8.41774e-10,1.53203e-09,0,0.00048,0.254064,-0.0636714,-0.0977468,0.0109875,0.000987539,-2.23732e-05
42,1,-5.39533e-06,9.06527e-06,0,6.34205e-12,1.30117e-09,0,0.0005,-0.00499125,-0.156901,-0.00368127,0.0115728,0.000434618,5.09221e-06
66,1,3.27952e-05,3.35776e-06,0,-4.29725e-10,1.6437e-09,0,0.00048,-0.0437404,0.00107826,-0.0646289,0.0118693,0.00134106,4.63423e-05
74,1,1.30991e-08,-1.24803e-06,0,6.94814e-11,3.61078e-10,0,0.00046,-0.00779293,0.171965,-0.0122042,0.0123871,0.000355528,-1.20537e-05
