"id","type","v:0","v:1","v:2","f:0","f:1","f:2","radius","omega:0","omega:1","omega:2","Points:0","Points:1","Points:2"
45,1,-4.37737e-05,-0.000418133,0,-4.39655e-07,-5.61271e-07,0,0.0005,0.201415,-0.797011,0.066574,0.000389245,0.00038795,-4.97566e-05
48,1,-0.000254476,-0.000710208,0,-1.16748e-06,-4.87403e-07,0,0.0005,0.0224147,0.875391,-0.140229,0.00112476,0.000908425,1.99029e-05
83,1,-0.00036639,-0.000856357,0,-1.29384e-06,-8.45104e-07,0,0.00046,-0.25075,-0.651973,0.653351,0.0002503,0.00122784,-1.5404e-05
19,1,-0.000307203,-0.000352835,0,-9.51374e-07,1.90437e-07,0,0.00054,0.0235794,-0.868748,0.566758,0.00195443,0.000447075,-6.70462e-06
41,1,-0.000535299,-0.000635413,0,-1.44745e-06,3.04193e-07,0,0.0005,-0.750718,0.31849,-0.441437,0.00261438,0.00108903,-3.72737e-05
90,1,-0.000400613,-0.000848019,0,-1.06503e-06,3.16584e-07,0,0.00044,1.00233,-0.255168,0.49053,0.00183226,0.00151716,3.54547e-05
89,1,-0.000583304,-0.00105866,0,-1.35842e-06,2.63581e-07,0,0.00044,0.29482,-0.898608,-0.302423,0.00332714,0.00148823,-1.5437e-06
29,1,-0.000119878,-0.000523192,0,-1.21054e-06,-3.21336e-07,0,0.00052,-0.107305,3.37167,-0.00179328,0.00475456,0.000418928,-1.24497e-05
4,1,-0.000431499,-0.000566603,0,-1.42815e-06,4.36666e-07,0,0.00058,-0.0671559,0.204176,0.618197,0.00354071,0.000541447,-1.32742e-05
27,1,-0.000698903,-0.00157829,0,-2.50159e-06,9.18094e-07,0,0.00052,1.10207,0.723179,-1.01083,0.00420922,0.00140795,3.7231e-06
28,1,-0.000458655,-0.00103155,0,-2.71133e-06,3.85958e-07,0,0.00052,1.33418,-1.3856,0.298979,0.00518905,0.0012212,-2.96738e-05
75,1,-0.000242899,-0.000505536,0,-9.71634e-07,3.11749e-07,0,0.00046,0.691286,-3.61715,0.406805,0.00571817,0.000415404,-3.73089e-05
34,1,-0.000646174,-0.00095158,0,-2.76046e-06,3.19902e-07,0,0.00052,-1.82299,1.70676,-0.0044304,0.00615824,0.00123761,-1.66342e-05
