"id","type","v:0","v:1","v:2","f:0","f:1","f:2","radius","omega:0","omega:1","omega:2","Points:0","Points:1","Points:2"
45,1,-3.04584e-07,-7.5651e-08,0,3.21016e-09,3.04558e-10,0,0.0005,-0.00461461,0.0279689,0.000636607,0.000390423,0.000381703,-4.97566e-05
48,1,-4.84761e-07,-2.81242e-07,0,7.17156e-09,5.41152e-10,0,0.0005,0.0183058,-0.0172346,0.000459676,0.00112444,0.000898358,1.99029e-05
83,1,-4.18304e-07,-2.82423e-07,0,7.27396e-09,1.8994e-09,0,0.00046,0.00809561,0.000992683,0.000789724,0.000248864,0.00121549,-1.5404e-05
19,1,-3.2531e-07,-1.15659e-07,0,7.09522e-09,-1.95392e-10,0,0.00054,-0.00286125,0.0118497,0.000191776,0.00195266,0.000442131,-6.70462e-06
41,1,-6.78115e-07,-3.91296e-07,0,9.9987e-09,-1.14181e-09,0,0.0005,0.0118781,-0.00976878,-0.000283831,0.00261142,0.00107967,-3.72737e-05
90,1,-6.4066e-07,-3.63914e-08,0,6.68219e-09,-5.54029e-10,0,0.00044,-0.024515,0.0147491,-3.54694e-05,0.00183027,0.0015028,3.54547e-05
89,1,-9.48455e-07,-6.56405e-07,0,7.69218e-09,-2.02265e-10,0,0.00044,0.0102282,0.0353009,0.00170338,0.00332311,0.001474,-1.5437e-06
29,1,-2.0993e-07,-3.68595e-07,0,4.80567e-09,1.6762e-09,0,0.00052,0.000445838,-0.0952431,0.000394406,0.00475494,0.000412405,-1.24497e-05
4,1,-3.17021e-07,-2.84546e-07,0,9.46219e-09,-7.41175e-10,0,0.00058,-0.0029621,-0.00932029,0.000466263,0.00353731,0.000533417,-1.32742e-05
27,1,-8.77198e-07,-4.02478e-07,0,1.27172e-08,-8.85806e-11,0,0.00052,-0.0391017,-0.0369722,-0.000812446,0.00420476,0.00138706,3.7231e-06
28,1,-8.90736e-07,-5.67311e-07,0,1.0474e-08,-7.20973e-10,0,0.00052,-0.0203334,0.0601943,0.00174579,0.00518748,0.00120657,-2.96738e-05
75,1,-2.64957e-07,-1.45198e-07,0,3.86472e-09,-6.89844e-10,0,0.00046,-0.0404651,0.107134,0.000706594,0.00571707,0.000407825,-3.73089e-05
34,1,-5.74729e-07,-3.38415e-07,0,1.17938e-08,-8.54361e-11,0,0.00052,0.0795425,-0.0750641,0.000932519,0.00615414,0.001224,-1.66342e-05
54,1,-9.25568e-07,-6.23626e-07,0,4.4767e-09,-1.57283e-09,0,0.0005,-0.0154565,0.00603484,0.00198445,0.00669981,0.000439264,3.04549e-05
46,1,-4.02601e-06,-1.41084e-07,0,-1.1193e-09,3.23941e-10,0,0.0005,0.00439193,-0.213883,0.00828209,0.00786327,0.000435071,4.04467e-05
68,1,-3.06535e-06,1.316e-06,0,3.85443e-09,2.83455e-09,0,0.00048,0.103908,0.0771213,-0.00156276,0.00728989,0.00116064,-2.23732e-05
42,1,-2.90746e-06,-1.01205e-06,0,3.69129e-09,3.69553e-11,0,0.0005,-0.115619,0.125869,-0.00388852,0.00859081,0.00104664,5.09221e-06
74,1,-2.72459e-06,-7.37477e-07,0,1.1229e-09,-3.59262e-10,0,0.00046,-0.00214393,0.00405228,0.00655641,0.00921587,0.000374766,-1.20537e-05
52,1,-3.08267e-06,-8.238e-07,0,3.17358e-09,-1.17231e-11,0,0.0005,-0.0072693,-0.0179207,-0.00507023,0.00977661,0.00104511,3.91278e-05
60,1,-1.69198e-06,-7.59677e-07,0,-2.12238e-10,1.18286e-10,0,0.00048,0.0151517,0.0585794,0.00388931,0.0107112,0.000389224,-3.28708e-05
6,1,-1.20679e-06,-1.73441e-06,0,5.2793e-09,-1.00702e-09,0,0.00056,0.0471731,-0.00520792,-0.000237481,0.0115268,0.000959712,3.75182e-05
91,1,-1.34592e-06,-1.12117e-06,0,3.74242e-09,7.38415e-11,0,0.00044,-0.044241,-0.000176446,0.000442985,0.0106473,0.00120514,3.24564e-05
16,1,-1.9025e-07,-3.3742e-07,0,3.60953e-09,9.43872e-10,0,0.00054,0.000110778,-0.0261072,-0.00015982,0.0123923,0.000468505,-2.76781e-05
3,1,-1.02409e-06,-6.38491e-07,0,6.29414e-09,-4.5089e-10,0,0.00058,-0.0156816,0.00432062,0.000791085,0.0131263,0.00127485,-1.82355e-06
78,1,-1.6359e-06,-1.21461e-06,0,3.70496e-09,2.36991e-10,0,0.00046,-0.0507531,0.0190575,0.00124217,0.0121919,0.00165047,2.18197e-05
