"id","type","v:0","v:1","v:2","f:0","f:1","f:2","radius","omega:0","omega:1","omega:2","Points:0","Points:1","Points:2"
72,1,0.000243484,1.14962e-05,0,3.71872e-09,5.05131e-10,0,0.00048,0.00132553,0.107897,-0.550481,0.000935198,0.000373128,1.69816e-05
15,1,0.000469999,-2.91512e-05,0,1.40197e-08,-7.29572e-10,0,0.00054,0.0330889,0.0255966,0.00640374,0.00119066,0.00123561,1.95463e-05
14,1,0.000285872,2.67387e-05,0,5.04834e-09,2.33315e-10,0,0.00054,0.385918,-0.167461,0.438878,7.03739e-06,0.000539702,-7.12572e-06
45,1,0.000240504,-2.62247e-05,0,4.17027e-09,-1.33243e-09,0,0.0005,0.00269954,-0.0937964,-0.460806,0.00185372,0.000447951,-4.97566e-05
57,1,0.000469104,-8.54135e-05,0,1.29689e-08,-3.96215e-09,0,0.0005,-0.0446881,-0.00918372,-0.067653,0.0022136,0.00131817,3.21045e-05
83,1,0.00048474,-9.46393e-05,0,9.87347e-09,-2.17649e-09,0,0.00046,-0.0041591,-0.00175202,0.0586659,0.00312175,0.00135796,-1.5404e-05
48,1,0.00026109,-6.89962e-06,0,5.68563e-09,1.231e-10,0,0.0005,-0.00659838,-0.0621807,-0.562869,0.00281907,0.000475639,1.99029e-05
39,1,0.000503432,-8.14029e-06,0,1.26033e-08,-1.39863e-09,0,0.0005,0.0444518,0.0146553,0.185652,0.00404704,0.00136332,6.72355e-06
19,1,0.000284706,2.08698e-05,0,7.56645e-09,2.1583e-10,0,0.00054,0.0095298,0.262942,-0.597012,0.00383474,0.000454115,-6.70462e-06
90,1,0.000496153,0.000125907,0,8.70183e-09,4.67743e-09,0,0.00044,-2.05365,0.0774056,-0.0186411,0.0048695,0.00131769,3.54547e-05
41,1,0.000539859,-0.000103249,0,1.35872e-08,-2.15939e-09,0,0.0005,-0.114176,-0.472505,-0.28609,0.00568824,0.00150121,-3.72737e-05
4,1,0.000212118,-9.37197e-06,0,6.36666e-09,1.23807e-09,0,0.00058,-0.00539517,2.5296,-0.389331,0.00534211,0.000513199,-1.32742e-05
89,1,0.000534048,-0.000138004,0,9.64393e-09,-1.5882e-09,0,0.00044,-0.295195,0.533129,0.234701,0.00656775,0.00145228,-1.5437e-06
29,1,0.000225604,9.3094e-06,0,4.06451e-09,-9.19979e-10,0,0.00052,-0.0401952,-2.82439,0.483592,0.00641443,0.000504234,-1.24497e-05
27,1,0.000540885,-3.46193e-05,0,1.64106e-08,-1.88935e-09,0,0.00052,0.339498,-0.426819,0.0144398,0.00745743,0.00140308,3.7231e-06
