"id","type","v:0","v:1","v:2","f:0","f:1","f:2","radius","omega:0","omega:1","omega:2","Points:0","Points:1","Points:2"
45,1,2.37534e-05,1.03107e-05,0,4.70772e-10,-1.32883e-09,0,0.0005,0.0017598,0.0117698,-0.0524428,0.000407855,0.000388765,-4.97566e-05
48,1,6.29795e-05,3.41049e-06,0,-8.04752e-11,-1.32849e-09,0,0.0005,0.0364158,0.0182302,0.00480746,0.00117045,0.000901232,1.99029e-05
83,1,7.75597e-05,2.45347e-05,0,-1.56166e-10,-1.3457e-09,0,0.00046,-0.00209361,-0.0334564,-0.0659215,0.000305764,0.0012328,-1.5404e-05
19,1,4.76436e-05,-6.00788e-06,0,-1.40213e-10,-1.1867e-09,0,0.00054,0.000477793,-0.035823,-0.0760412,0.00198764,0.000439575,-6.70462e-06
41,1,7.69002e-05,-9.35706e-06,0,-7.77038e-10,-1.45607e-09,0,0.0005,-0.0367235,0.00285372,0.0443551,0.0026716,0.00107314,-3.72737e-05
90,1,8.64981e-05,-2.21785e-05,0,-7.67325e-10,-1.40215e-09,0,0.00044,0.0214073,0.0102539,-0.0371581,0.00189746,0.00149044,3.54547e-05
89,1,9.32614e-05,4.28725e-06,0,-1.4501e-09,-1.19071e-10,0,0.00044,-0.00153187,-0.0242747,-0.0398521,0.00339534,0.00147127,-1.5437e-06
29,1,5.50009e-05,1.18043e-05,0,-2.4609e-09,-4.01361e-10,0,0.00052,-0.000806695,0.0545999,-0.11628,0.00479487,0.000419876,-1.24497e-05
4,1,4.47011e-05,-7.89378e-06,0,-4.54586e-10,-2.84414e-10,0,0.00058,0.000566294,0.0153959,-0.0707137,0.00357026,0.000527223,-1.32742e-05
27,1,0.000101004,-4.9237e-06,0,-3.02223e-09,1.23221e-09,0,0.00052,0.0221925,0.0188441,0.00947651,0.00427943,0.00137487,3.7231e-06
28,1,0.000104502,-1.87916e-07,0,-3.58968e-09,2.79879e-11,0,0.00052,0.0193993,-0.0272632,0.00700521,0.00526327,0.00120425,-2.96738e-05
75,1,5.72418e-05,4.15477e-07,0,-1.59588e-09,-2.28131e-10,0,0.00046,0.00816284,-0.0322223,-0.112025,0.00575854,0.000408141,-3.73089e-05
34,1,0.000107717,5.81463e-06,0,-3.63992e-09,-1.0664e-09,0,0.00052,-0.0131725,0.031443,0.00982413,0.00622978,0.0012278,-1.66342e-05
54,1,6.26803e-05,-4.91029e-06,0,-8.57039e-10,2.63807e-10,0,0.0005,0.00397414,-0.0267343,-0.119629,0.00674534,0.000437354,3.04549e-05
46,1,6.56076e-05,2.09495e-07,0,1.7147e-09,-5.64137e-10,0,0.0005,0.000917074,0.0418408,-0.129101,0.00791051,0.00043597,4.04467e-05
