"id","type","v:0","v:1","v:2","f:0","f:1","f:2","radius","omega:0","omega:1","omega:2","Points:0","Points:1","Points:2"
14,1,-5.08669e-05,5.36308e-06,0,-3.34297e-09,-6.39795e-09,0,0.00054,-0.00622359,-0.0462594,0.0916312,0.000895297,0.000475622,-7.12572e-06
33,1,0.000234579,3.35378e-05,0,3.20378e-08,-1.02382e-08,0,0.00052,0.0143722,0.0316624,-0.708425,0.000920897,0.00144364,-4.32784e-06
72,1,-1.40951e-05,3.18149e-05,0,5.55364e-09,-3.64566e-10,0,0.00048,-0.00177479,0.0595439,-0.00351203,0.00183509,0.000425167,1.69816e-05
15,1,3.90789e-05,4.30339e-05,0,3.27416e-08,-1.43519e-08,0,0.00054,0.0331477,0.00684234,-0.0969137,0.00229038,0.00130881,1.95463e-05
45,1,1.38172e-07,1.04839e-05,0,1.10126e-08,-8.70505e-09,0,0.0005,-0.00310572,-0.0652483,-0.0170485,0.00274836,0.000458571,-4.97566e-05
57,1,3.8012e-05,4.35829e-05,0,2.87463e-08,-2.49742e-09,0,0.0005,-0.00858487,-0.00488857,0.0939534,0.00327547,0.00136338,3.21045e-05
48,1,1.47974e-05,2.0122e-05,0,1.62301e-08,-7.16161e-10,0,0.0005,0.00816239,0.0721298,0.0441658,0.00367876,0.000470047,1.99029e-05
83,1,4.25058e-05,4.80623e-05,0,2.23991e-08,4.15479e-09,0,0.00046,0.0422029,0.000752667,-0.0684132,0.00417695,0.00126545,-1.5404e-05
19,1,1.49224e-05,1.71676e-05,0,1.74758e-08,1.78383e-09,0,0.00054,0.0064714,-0.0725534,-0.032016,0.00466031,0.000461814,-6.70462e-06
39,1,5.70252e-05,1.98338e-06,0,3.10075e-08,-1.53363e-09,0,0.0005,-0.0117683,0.0933121,-0.0546345,0.0052669,0.00120929,6.72355e-06
4,1,6.15247e-05,5.9119e-06,0,4.84655e-08,3.05667e-09,0,0.00058,0.0115921,-0.0677375,0.0660992,0.00592948,0.000522402,-1.32742e-05
90,1,9.89584e-05,-1.76905e-05,0,3.16764e-08,-1.2328e-08,0,0.00044,0.158117,-0.0532024,-0.0354299,0.00604127,0.00158666,3.54547e-05
41,1,0.000105865,-1.77911e-05,0,4.90091e-08,-1.2453e-08,0,0.0005,-0.0140903,0.0227668,-0.00585609,0.0068333,0.00136777,-3.72737e-05
29,1,5.40216e-05,-5.40141e-06,0,2.74401e-08,-6.15064e-09,0,0.00052,0.00108614,0.0674294,-0.101174,0.00694911,0.000436362,-1.24497e-05
89,1,0.000106125,-2.98141e-05,0,3.25e-08,-8.66797e-09,0,0.00044,0.0245799,-0.0540924,-0.0214183,0.00761325,0.00108386,-1.5437e-06
75,1,5.05035e-05,-2.29511e-05,0,1.67563e-08,-7.88365e-09,0,0.00046,0.0119781,-0.0879601,-0.122055,0.00787827,0.000355556,-3.73089e-05
27,1,0.000120426,-4.19121e-05,0,5.80233e-08,-8.36199e-09,0,0.00052,-0.0418628,0.0614351,0.0214748,0.00843926,0.00128044,3.7231e-06
54,1,6.13108e-05,-2.69168e-05,0,2.51806e-08,-7.58859e-09,0,0.0005,-0.000624225,0.0346252,-0.134852,0.00881098,0.000426472,3.04549e-05
28,1,0.000149068,6.5187e-05,0,6.74031e-08,6.88895e-09,0,0.00052,0.200037,-0.0722344,0.199759,0.00937745,0.00136348,-2.96738e-05
46,1,0.000121457,2.15656e-05,0,2.76937e-08,-2.72652e-09,0,0.0005,0.000407942,-0.334333,-0.256423,0.00982029,0.000478022,4.04467e-05
34,1,0.000133022,0.000257414,0,5.98231e-08,5.31754e-08,0,0.00052,0.232364,0.222754,0.207342,0.0102816,0.00162634,-1.66342e-05
68,1,9.56095e-05,0.000137136,0,3.22434e-08,3.34312e-08,0,0.00048,0.103152,-0.471523,-0.517991,0.0110516,0.00118957,-2.23732e-05
42,1,-4.36761e-05,9.31843e-06,0,-8.01499e-09,1.03484e-09,0,0.0005,-0.0197813,0.376622,0.0822756,0.0115014,0.000445708,5.09221e-06
66,1,5.43612e-05,0.000131898,0,-1.234e-08,1.83234e-08,0,0.00048,-0.415145,0.395227,0.0519923,0.0119607,0.00144624,4.63423e-05
74,1,-7.68664e-06,3.8494e-05,0,-6.83872e-09,3.1263e-09,0,0.00046,-0.00367653,-0.425917,-0.00279589,0.0123729,0.000383262,-1.20537e-05
80,1,5.82146e-05,6.50995e-05,0,-6.30795e-09,2.62909e-09,0,0.00046,-0.276975,-0.127362,-0.134294,0.0127527,0.00113404,1.80717e-05
60,1,-2.01869e-07,1.38416e-05,0,1.00803e-09,-7.68687e-10,0,0.00048,0.0255869,0.419561,-0.023646,0.0132402,0.000383143,-3.28708e-05
