"id","type","v:0","v:1","v:2","f:0","f:1","f:2","radius","omega:0","omega:1","omega:2","Points:0","Points:1","Points:2"
45,1,1.46421e-05,3.18953e-06,0,-9.65153e-10,-9.75217e-10,0,0.0005,0.0134016,0.0821141,-0.0160339,0.000606918,0.000436157,-4.97566e-05
48,1,3.53637e-05,5.15945e-06,0,-5.27281e-09,-3.69961e-10,0,0.0005,-0.039048,-0.0983178,0.00156037,0.00144292,0.000910563,1.99029e-05
83,1,4.803e-05,1.10571e-05,0,-6.20883e-09,-1.39221e-09,0,0.00046,-0.0252057,0.157621,-0.0524475,0.000636763,0.00130844,-1.5404e-05
19,1,2.43528e-05,-3.17698e-08,0,-4.61585e-09,-6.29356e-10,0,0.00054,0.00616247,0.0988026,-0.0332725,0.00225893,0.000446226,-6.70462e-06
41,1,4.21528e-05,1.10892e-05,0,-4.83791e-09,-9.7599e-10,0,0.0005,0.0295244,-0.0660366,0.0267591,0.00303588,0.00105896,-3.72737e-05
90,1,4.38621e-05,-4.2034e-07,0,-5.29154e-09,-1.31129e-09,0,0.00044,-0.0106238,0.0777903,-0.00813685,0.00223902,0.0013788,3.54547e-05
89,1,5.34084e-05,2.08914e-05,0,-3.25647e-09,-3.01674e-09,0,0.00044,-0.0145469,0.0753395,-0.0154189,0.0037774,0.00147067,-1.5437e-06
4,1,2.64904e-05,4.51229e-06,0,-4.61918e-09,-2.5383e-09,0,0.00058,0.000130808,0.0328535,-0.0448809,0.00392192,0.000520926,-1.32742e-05
27,1,5.46022e-05,1.82533e-05,0,-3.56498e-09,-3.73994e-09,0,0.00052,0.0077184,-0.048099,-0.00863907,0.00463406,0.00136354,3.7231e-06
29,1,2.56172e-05,1.28301e-05,0,-1.58319e-09,-2.15182e-09,0,0.00052,0.00900595,-0.014514,-0.0403982,0.00501287,0.000449532,-1.24497e-05
28,1,5.399e-05,5.15675e-06,0,-2.5998e-09,-2.79424e-09,0,0.00052,0.00263915,0.0395288,-0.0169156,0.00560143,0.00122316,-2.96738e-05
75,1,2.22408e-05,-7.71525e-06,0,-8.9783e-10,-4.92215e-10,0,0.00046,-0.00972544,0.00793796,-0.0438034,0.00595943,0.000393891,-3.73089e-05
34,1,6.34624e-05,4.34954e-06,0,-2.30306e-09,-3.38851e-09,0,0.00052,0.00996194,-0.0385577,-0.0024384,0.00655597,0.00129138,-1.66342e-05
54,1,3.22807e-05,7.86733e-07,0,-8.11751e-10,-1.31377e-09,0,0.0005,0.0163999,-0.0623042,-0.0615141,0.00692069,0.000429011,3.04549e-05
46,1,3.55773e-05,-1.77137e-06,0,-2.57095e-09,-1.48807e-09,0,0.0005,0.0016725,-0.0215229,-0.0687427,0.00792623,0.000411238,4.04467e-05
68,1,6.18003e-05,2.04289e-06,0,-1.16173e-09,-2.57324e-09,0,0.00048,-0.0322248,0.0708443,0.00619568,0.00750894,0.00117851,-2.23732e-05
42,1,5.59174e-05,-1.31135e-05,0,-3.75903e-09,-1.84193e-09,0,0.0005,-0.0366351,0.000488984,0.0168604,0.00874148,0.000909665,5.09221e-06
74,1,1.94573e-05,5.61037e-06,0,1.07192e-09,-7.23236e-10,0,0.00046,-0.000533091,0.282475,-0.0411469,0.00957382,0.000422969,-1.20537e-05
80,1,5.53836e-05,-6.0482e-06,0,-1.74388e-09,-3.0688e-09,0,0.00046,-0.0367535,-0.0556,-0.0137309,0.00947684,0.00144998,1.80717e-05
52,1,4.16594e-05,-7.70609e-06,0,-2.13061e-09,1.40386e-09,0,0.0005,0.219897,-0.0502726,-0.00118559,0.0102359,0.00105109,3.91278e-05
60,1,2.36418e-05,-3.71516e-06,0,-5.64155e-09,-2.58527e-10,0,0.00048,0.018338,-0.276477,-0.0523733,0.0107994,0.000349392,-3.28708e-05
91,1,3.82971e-05,-9.94104e-06,0,-2.21081e-09,-1.56168e-09,0,0.00044,-0.147957,0.0848941,-0.0201661,0.0111306,0.00104639,3.24564e-05
38,1,5.11405e-05,-3.08017e-05,0,-1.83777e-09,-3.90831e-09,0,0.0005,-0.0916743,-0.307776,-0.0220207,0.0118036,0.00159718,2.40231e-05
6,1,1.52438e-05,-7.29319e-06,0,-1.69782e-09,-5.56935e-10,0,0.00056,-0.000982632,0.0182648,-0.0107537,0.0118759,0.000527887,3.75182e-05
16,1,8.12104e-06,5.19708e-06,0,1.1577e-09,-4.35314e-10,0,0.00054,-0.00430178,-0.0213328,0.0202976,0.0129011,0.000503758,-2.76781e-05
78,1,7.254e-05,0.000150014,0,-1.48546e-08,-1.00613e-07,0,0.00046,-29.8477,4.0779,0.507932,0.0126825,0.00149007,2.18197e-05
3,1,5.31203e-05,2.08134e-05,0,-4.55924e-09,1.42045e-09,0,0.00058,-0.0411503,0.305774,-0.043247,0.0136382,0.00134434,-1.82355e-06
59,1,1.60375e-05,7.6466e-06,0,6.60461e-10,7.57318e-10,0,0.00048,-0.0196504,0.0366416,-0.0306123,0.0138386,0.000393617,-3.96086e-06
71,1,4.19249e-05,3.72519e-06,0,-2.8947e-09,3.53337e-09,0,0.00048,-0.180532,-0.213705,-0.00956579,0.0145484,0.000941159,-2.02466e-06
67,1,2.47659e-05,2.1767e-06,0,-2.77293e-09,2.8626e-09,0,0.00048,0.0173543,0.327107,-0.0360882,0.0151848,0.000379816,1.3181e-05
26,1,4.59562e-05,2.86079e-06,0,1.62962e-09,2.81896e-09,0,0.00052,0.106821,0.152833,-0.0138697,0.0154474,0.00129609,-4.92787e-05
10,1,2.73529e-05,-6.39465e-06,0,-2.68689e-09,2.51721e-09,0,0.00056,-0.000849276,-0.261289,-0.0216733,0.0161544,0.000514438,-2.65834e-05
33,1,4.45163e-05,-1.39035e-06,0,-3.77321e-09,1.74171e-09,0,0.00052,-0.0657592,0.216556,0.00787178,0.016945,0.00112203,-4.32784e-06
53,1,2.55528e-05,-8.20311e-06,0,-7.42742e-10,1.84478e-09,0,0.0005,0.000529601,-0.169009,-0.0465103,0.0177156,0.000484782,-4.85386e-05
15,1,4.68358e-05,-5.25711e-07,0,-1.10343e-08,3.96884e-09,0,0.00054,-9.94287e-05,0.180754,-0.00537217,0.0186795,0.00128929,1.95463e-05
14,1,1.70015e-05,1.28732e-06,0,-3.30739e-09,1.81399e-09,0,0.00054,-0.00936649,0.0724545,-0.0366822,0.0187567,0.000399679,-7.12572e-06
72,1,1.15459e-05,-4.68471e-06,0,-1.23271e-09,1.76343e-09,0,0.00048,0.00727777,-0.0840277,0.00563106,0.0197054,0.000431531,1.69816e-05
57,1,4.33572e-05,-1.45e-05,0,-6.96127e-09,5.09493e-09,0,0.0005,-0.0150319,-0.175933,-0.0558712,0.0196964,0.00138307,3.21045e-05
50,1,6.85343e-05,9.65377e-06,0,-8.93035e-09,-1.94236e-10,0,0.0005,0.0444259,0.0635084,0.00669193,0.000678537,0.00217981,-4.9345e-05
86,1,6.31889e-05,3.5148e-06,0,-5.66786e-09,-9.08452e-10,0,0.00044,-0.0804352,0.056291,0.0315715,0.000527752,0.00299343,-2.11247e-06
8,1,6.76573e-05,1.58275e-05,0,-1.12035e-08,-5.34728e-09,0,0.00056,-0.0130042,-0.0280452,-0.0117343,0.00145916,0.0028187,2.40593e-05
39,1,5.61407e-05,9.22182e-06,0,-7.4135e-09,-1.64531e-09,0,0.0005,0.0232779,-0.0860911,-0.0222247,0.00150614,0.00182332,6.72355e-06
81,1,6.41434e-05,1.92476e-05,0,-5.57255e-09,-1.60467e-09,0,0.00046,-0.0582577,0.0714998,0.0291513,0.00228159,0.00230736,1.72248e-05
88,1,0.000123359,-1.95326e-05,0,-4.73012e-09,-4.68499e-09,0,0.00044,-0.0415341,-0.186549,-0.195333,0.00287969,0.00295337,-4.19173e-06
69,1,6.76281e-05,3.02513e-05,0,-5.19249e-09,-2.54799e-09,0,0.00048,-0.0601718,-0.020893,-0.00511978,0.00311148,0.00203088,3.70504e-05
7,1,7.72341e-05,2.13985e-05,0,-7.99397e-10,-1.21765e-08,0,0.00056,0.028442,0.0100171,-0.0233812,0.00406385,0.00234158,3.74342e-05
