"id","type","v:0","v:1","v:2","f:0","f:1","f:2","radius","omega:0","omega:1","omega:2","Points:0","Points:1","Points:2"
14,1,1.63039e-05,2.85078e-06,0,-1.06341e-09,-1.74736e-10,0,0.00054,0.000203603,-0.00420887,-0.0238607,0.000929792,0.000470056,-7.12572e-06
33,1,3.57284e-05,5.55563e-06,0,-2.07271e-09,-2.85691e-10,0,0.00052,-0.000261583,0.000978679,-0.00700289,0.0006786,0.0013633,-4.32784e-06
72,1,8.57623e-06,-1.25943e-06,0,-4.00853e-10,5.92338e-11,0,0.00048,0.000178805,0.00380019,-0.00190401,0.00183511,0.000392318,1.69816e-05
15,1,2.11398e-05,1.23458e-06,0,-1.41727e-09,-6.90316e-11,0,0.00054,0.00201909,0.0010614,-0.0141745,0.00221892,0.00126304,1.95463e-05
45,1,7.87734e-06,-7.24157e-07,0,-4.24339e-10,3.77431e-11,0,0.0005,-0.000494972,-0.00286851,-0.00467528,0.0027361,0.000445424,-4.97566e-05
57,1,2.01965e-05,-1.49523e-06,0,-1.09129e-09,8.10681e-11,0,0.0005,-0.000103381,-0.00140249,-0.00103408,0.00320847,0.0013313,3.21045e-05
48,1,9.00804e-06,3.41926e-07,0,-4.9505e-10,-2.84955e-11,0,0.0005,9.03112e-05,0.00281911,-0.00631817,0.00365241,0.000452521,1.99029e-05
83,1,1.7063e-05,4.22291e-07,0,-7.27635e-10,-3.44706e-11,0,0.00046,0.00127595,0.00152105,-0.00289652,0.00409976,0.00123212,-1.5404e-05
19,1,9.31072e-06,-2.57465e-06,0,-6.53206e-10,1.6227e-10,0,0.00054,0.000511444,-0.00304933,-0.0128841,0.00463171,0.000461429,-6.70462e-06
39,1,1.71499e-05,-3.17863e-06,0,-9.53511e-10,1.42393e-10,0,0.0005,-0.00419654,-0.00102857,0.00117065,0.00516702,0.00124113,6.72355e-06
4,1,9.00615e-06,-4.43793e-07,0,-7.90755e-10,1.01286e-12,0,0.00058,0.000468917,0.00332489,-0.00788651,0.00584743,0.000532757,-1.32742e-05
90,1,2.14738e-05,-9.88012e-07,0,-8.08391e-10,-2.05326e-11,0,0.00044,0.00336269,0.000226811,-0.00807929,0.00587805,0.00165212,3.54547e-05
41,1,1.88106e-05,-2.3398e-06,0,-1.04627e-09,2.85785e-11,0,0.0005,0.000600847,-0.000818629,-0.00632205,0.00666105,0.00141407,-3.72737e-05
29,1,7.27841e-06,-1.98448e-06,0,-4.61901e-10,7.44354e-11,0,0.00052,-7.09664e-05,-0.00305549,-0.00679914,0.00687243,0.000453013,-1.24497e-05
89,1,1.52316e-05,-5.03133e-06,0,-5.79532e-10,1.27664e-10,0,0.00044,-0.000787709,0.0012476,-0.00841913,0.00745176,0.00114547,-1.5437e-06
27,1,1.69747e-05,-3.91382e-06,0,-1.0652e-09,1.17061e-10,0,0.00052,0.00217208,-0.000253175,0.0038166,0.0082814,0.00132961,3.7231e-06
75,1,6.12806e-06,-2.55457e-06,0,-2.72396e-10,7.53484e-11,0,0.00046,-0.000466604,0.00292722,-0.00302778,0.00780381,0.00039891,-3.73089e-05
54,1,8.23669e-06,-1.75749e-06,0,-4.71253e-10,3.45962e-11,0,0.0005,-0.00137051,-0.00179202,-0.00911029,0.00871375,0.000452854,3.04549e-05
28,1,1.90512e-05,-2.79672e-06,0,-1.1823e-09,1.67707e-11,0,0.00052,0.00156805,-0.000414239,-0.00871687,0.0092116,0.00130496,-2.96738e-05
46,1,7.31656e-06,-5.27319e-06,0,-4.34819e-10,2.33017e-10,0,0.0005,-0.000839959,0.000542682,-0.0113627,0.00969332,0.000462346,4.04467e-05
34,1,1.94448e-05,1.83943e-06,0,-1.20389e-09,-3.55286e-10,0,0.00052,-0.00736347,0.000385094,0.0110975,0.0101341,0.00139095,-1.66342e-05
68,1,1.77488e-05,4.55112e-06,0,-8.52011e-10,-3.82872e-10,0,0.00048,0.00256956,0.00126474,-0.00770512,0.0109363,0.0010564,-2.23732e-05
42,1,9.0531e-06,1.79043e-06,0,-4.63197e-10,-1.6653e-10,0,0.0005,-0.000606662,-0.00261638,-0.0130077,0.0115203,0.000439944,5.09221e-06
66,1,1.97738e-05,8.32604e-07,0,-9.28917e-10,-1.47332e-10,0,0.00048,0.00146025,0.000590238,0.00578592,0.0118389,0.00134549,4.63423e-05
74,1,6.23887e-06,3.78679e-07,0,-2.54362e-10,-4.4267e-11,0,0.00046,0.000225242,0.00310564,-0.00430922,0.0123661,0.000368061,-1.20537e-05
80,1,1.91007e-05,9.88429e-07,0,-7.57959e-10,-9.40213e-11,0,0.00046,0.000458531,-0.000176748,-0.016518,0.0126789,0.00112563,1.80717e-05
60,1,6.13076e-06,-4.54971e-06,0,-2.92393e-10,1.61531e-10,0,0.00048,0.00129924,-0.00280379,-0.0133887,0.0132249,0.000402271,-3.28708e-05
