"id","type","v:0","v:1","v:2","f:0","f:1","f:2","radius","omega:0","omega:1","omega:2","Points:0","Points:1","Points:2"
10,1,0.000675552,-8.06025e-05,0,-6.29168e-09,-1.47368e-07,0,0.00056,-0.00809387,-0.302924,-1.23524,0.00124816,0.000501959,-2.65834e-05
38,1,0.00096613,7.01738e-05,0,-1.67919e-08,-2.62787e-07,0,0.0005,0.171358,0.191963,0.620521,0.000571027,0.00121714,2.40231e-05
78,1,0.000416736,6.61869e-05,0,1.08392e-07,-2.74051e-07,0,0.00046,0.0852108,0.036132,-0.392173,0.00171845,0.00137768,2.18197e-05
53,1,0.000356942,9.20912e-05,0,3.41989e-07,-5.48139e-08,0,0.0005,-0.281132,0.21293,0.356468,0.00230616,0.000645665,-4.85386e-05
14,1,0.000281761,9.34893e-06,0,2.80296e-07,-1.29077e-07,0,0.00054,-0.0138846,-0.140647,-0.54361,0.00331033,0.000460845,-7.12572e-06
71,1,0.000501362,-3.79792e-05,0,2.65284e-07,-2.44647e-07,0,0.00048,-0.0256632,-0.0363816,0.0866534,0.00358779,0.0013387,-2.02466e-06
72,1,0.000478027,1.21886e-05,0,0,0,0,0.00048,5.35919,114.495,-0.835148,0.00437918,0.000546844,1.69816e-05
33,1,0.000439256,6.29724e-05,0,3.68505e-07,-2.82161e-07,0,0.00052,-0.238442,0.0813318,-0.0254436,0.00520013,0.00136269,-4.32784e-06
45,1,0.00040526,2.89033e-05,0,3.39416e-07,-1.16979e-07,0,0.0005,-0.0543226,-0.0523687,-0.0405404,0.00610134,0.00131687,-4.97566e-05
48,1,0.000188814,7.91827e-06,0,2.00708e-07,-4.19356e-08,0,0.0005,0.0032568,0.457987,-0.420947,0.00620501,0.000428252,1.99029e-05
15,1,0.000392829,4.508e-05,0,3.88115e-07,-2.20314e-07,0,0.00054,0.0685892,0.0309455,0.0720313,0.00702969,0.00151445,1.95463e-05
19,1,0.00017106,-1.87489e-05,0,3.65903e-07,-1.23544e-07,0,0.00054,0.00518648,-0.419261,0.299809,0.00719234,0.000502355,-6.70462e-06
57,1,0.00033678,4.99037e-05,0,3.22785e-07,-1.48506e-07,0,0.0005,-0.105574,-0.0299309,-0.0902624,0.00797586,0.00147194,3.21045e-05
4,1,0.000185708,2.7388e-05,0,5.35316e-07,-1.11519e-07,0,0.00058,-0.0166918,0.388881,-0.159038,0.00825393,0.000537286,-1.32742e-05
83,1,0.000268816,5.11504e-06,0,2.79692e-07,-7.30276e-08,0,0.00046,-0.0395327,0.0495135,0.00512615,0.00890358,0.00134157,-1.5404e-05
39,1,0.000195003,-3.95066e-05,0,3.82902e-07,-1.04735e-08,0,0.0005,-0.261679,0.0641572,-0.128065,0.00983137,0.00116564,6.72355e-06
29,1,0.000159348,-1.74894e-05,0,4.0615e-07,-2.25948e-08,0,0.00052,0.0014394,-0.425363,0.0467584,0.00924213,0.00043168,-1.24497e-05
75,1,8.48105e-05,-5.29868e-05,0,1.47589e-07,-3.3903e-08,0,0.00046,0.00176884,0.517948,-0.158873,0.0102152,0.000388998,-3.73089e-05
90,1,0.000176985,-0.000168214,0,2.9777e-07,9.73972e-08,0,0.00044,0.250192,-0.0810298,-0.116272,0.0106634,0.00133117,3.54547e-05
