"id","type","v:0","v:1","v:2","f:0","f:1","f:2","radius","omega:0","omega:1","omega:2","Points:0","Points:1","Points:2"
53,1,0.000328169,9.06473e-05,0,5.99959e-08,-5.89761e-08,0,0.0005,0.131897,-0.512264,-0.480208,0.00114862,0.000497961,-4.85386e-05
10,1,0.000232622,-3.34545e-05,0,4.60232e-08,9.67426e-09,0,0.00056,0.00305227,-0.0493143,-0.39207,9.14079e-05,0.000477254,-2.65834e-05
78,1,0.000376414,-1.9956e-05,0,1.44475e-08,1.6182e-08,0,0.00046,0.00260756,-0.0632693,0.0851259,2.09875e-05,0.00140218,2.18197e-05
71,1,0.000448123,0.000108661,0,-7.44678e-08,-2.44427e-09,0,0.00048,-0.386675,0.21122,0.300498,0.0017366,0.00127789,-2.02466e-06
14,1,0.000315266,-5.02645e-06,0,-1.39249e-07,-2.98143e-08,0,0.00054,0.00767259,0.262249,-0.610977,0.00228572,0.00051288,-7.12572e-06
72,1,0.000331437,1.01572e-05,0,-7.27307e-08,2.11972e-08,0,0.00048,-0.0360693,-0.288086,0.120889,0.00324233,0.00043657,1.69816e-05
33,1,0.000304084,5.81615e-05,0,-1.42447e-07,-9.27597e-08,0,0.00052,0.0914747,-0.0847106,-0.00943179,0.00345406,0.00144238,-4.32784e-06
45,1,0.000303886,0.000115356,0,-3.78172e-08,-3.49469e-08,0,0.0005,-0.19375,0.185602,0.121961,0.00412063,0.000756087,-4.97566e-05
15,1,0.000411336,-6.55598e-06,0,1.5598e-08,-6.06624e-08,0,0.00054,0.0140907,-0.035728,0.0416839,0.00495924,0.00136434,1.95463e-05
48,1,0.000217805,-1.12838e-05,0,6.51445e-09,-1.4316e-08,0,0.0005,-0.00707665,-0.102883,-0.468004,0.00498003,0.000417359,1.99029e-05
57,1,0.000398883,1.69033e-05,0,1.09591e-08,-2.69708e-08,0,0.0005,-0.0156157,0.0355205,0.0131796,0.00593233,0.00149158,3.21045e-05
19,1,0.000204392,9.41675e-07,0,1.1055e-08,-1.63095e-08,0,0.00054,0.00354711,0.0780469,-0.384208,0.00597893,0.000501645,-6.70462e-06
83,1,0.000383084,3.70904e-05,0,8.96859e-09,-7.06061e-09,0,0.00046,0.0130235,-0.0373286,0.0224483,0.00682808,0.00142629,-1.5404e-05
4,1,0.000203817,2.18104e-05,0,2.00321e-08,-6.3448e-09,0,0.00058,-0.000739153,-0.037287,-0.349639,0.00706974,0.00049625,-1.32742e-05
39,1,0.000365366,-9.95866e-06,0,7.95316e-09,-2.82253e-09,0,0.0005,-0.0330314,-0.011588,0.0739169,0.0077425,0.00127356,6.72355e-06
29,1,0.00020206,-4.07162e-05,0,1.59009e-08,2.5048e-10,0,0.00052,0.000677237,0.0705346,-0.408723,0.00819289,0.000453531,-1.24497e-05
90,1,0.000381422,-8.29196e-06,0,-2.84449e-09,1.3346e-08,0,0.00044,0.03956,0.0110505,-0.0770329,0.00858917,0.0014339,3.54547e-05
41,1,0.000400104,-2.51361e-05,0,-1.50282e-08,1.41295e-08,0,0.0005,0.00141013,-0.0130188,0.0303424,0.00944578,0.00135824,-3.72737e-05
75,1,0.000207511,1.49168e-05,0,-9.07845e-09,4.60238e-09,0,0.00046,0.000449488,0.0240203,-0.457264,0.0091747,0.000450327,-3.73089e-05
89,1,0.000418938,-1.25969e-05,0,-1.5157e-08,4.58462e-09,0,0.00044,-0.0129742,0.0169118,-0.000257232,0.010245,0.00112122,-1.5437e-06
54,1,0.000198556,9.33606e-06,0,-1.08191e-08,2.22498e-09,0,0.0005,-0.00161821,-0.116273,-0.488129,0.010125,0.000365003,3.04549e-05
27,1,0.000416354,2.89608e-06,0,-2.3221e-08,-1.72986e-09,0,0.00052,0.0239577,-0.00860355,0.0113285,0.0110642,0.00132252,3.7231e-06
46,1,0.000204229,-1.13906e-05,0,-1.4946e-08,-2.57376e-10,0,0.0005,-0.000152647,-0.182722,-0.459864,0.0111869,0.000416298,4.04467e-05
28,1,0.000400605,2.29597e-05,0,-1.85631e-08,-2.0011e-08,0,0.00052,-0.010932,0.0103295,0.0365766,0.0120043,0.00149883,-2.96738e-05
42,1,0.000329541,-0.000111246,0,0,0,0,0.0005,-0.240509,0.333108,-0.217045,0.0124731,0.000573128,5.09221e-06
68,1,0.000381653,1.64035e-05,0,-7.56453e-09,-1.79698e-08,0,0.00048,0.00584581,-0.0859687,0.0510161,0.0134154,0.00124643,-2.23732e-05
74,1,0.000201109,2.86226e-06,0,-4.75783e-09,-7.35283e-09,0,0.00046,-0.000467193,-0.0550985,-0.481268,0.0134451,0.00039294,-1.20537e-05
80,1,0.000361165,-2.3315e-05,0,-2.17025e-09,-1.806e-08,0,0.00046,0.0443414,0.01773,0.140649,0.0148504,0.00117312,1.80717e-05
60,1,0.000214484,2.97425e-05,0,-3.56485e-09,-8.19031e-09,0,0.00048,-0.00111654,0.0526965,-0.471439,0.014369,0.000434159,-3.28708e-05
66,1,0.000374784,-1.24646e-05,0,-4.98343e-09,-2.17864e-08,0,0.00048,-0.103376,0.0305098,-0.139204,0.0141895,0.00165949,4.63423e-05
52,1,0.000347855,7.99459e-05,0,1.96761e-09,-1.02989e-08,0,0.0005,-0.0532155,-0.0196695,0.0846057,0.0156957,0.00119249,3.91278e-05
6,1,0.000196564,-1.53784e-05,0,1.40478e-08,-2.23175e-09,0,0.00056,-0.00177288,0.0796598,-0.392694,0.0162752,0.000482148,3.75182e-05
32,1,0.000181545,-3.63174e-05,0,-4.26761e-09,-5.72727e-09,0,0.00052,0.158543,-0.0228341,-0.390794,0.0168703,0.00134766,-4.71808e-05
16,1,0.000180286,-1.63232e-05,0,1.91218e-08,3.63555e-09,0,0.00054,-0.108082,-0.0797196,0.39953,0.0172736,0.000487806,-2.76781e-05
59,1,0.000167841,1.91716e-05,0,1.14964e-08,-2.18932e-09,0,0.00048,-0.000731649,0.111729,-0.392721,0.0181402,0.000334732,-3.96086e-06
