"id","type","v:0","v:1","v:2","f:0","f:1","f:2","radius","omega:0","omega:1","omega:2","Points:0","Points:1","Points:2"
10,1,0.000193264,1.72976e-05,0,-1.41189e-08,-4.46387e-08,0,0.00056,-0.0116459,0.651219,-0.390942,0.00144698,0.000481456,-2.65834e-05
38,1,0.000174707,2.94511e-05,0,1.81028e-07,9.35758e-08,0,0.0005,-0.301107,-0.333074,0.544232,0.000833556,0.00121854,2.40231e-05
67,1,0.000203929,1.39601e-05,0,7.39229e-08,-1.24225e-08,0,0.00048,-0.0769468,-0.323836,-0.481317,0.000225902,0.000466194,1.3181e-05
78,1,0.00033127,-0.000110293,0,7.80436e-08,-9.65068e-08,0,0.00046,0.329305,-0.193946,-0.242485,0.00194977,0.00132913,2.18197e-05
53,1,0.000336991,-1.895e-05,0,1.90236e-07,-9.44449e-09,0,0.0005,-0.739112,0.579764,0.442835,0.00255705,0.000670425,-4.85386e-05
3,1,0.000441514,-9.53198e-05,0,3.63446e-07,6.96436e-08,0,0.00058,0.431937,-0.800851,0.0102279,0.00301466,0.00163405,-1.82355e-06
14,1,0.000268931,-7.34785e-06,0,2.20656e-07,9.18595e-08,0,0.00054,-0.0820304,-0.304475,-0.491079,0.00350982,0.000450623,-7.12572e-06
71,1,0.00046514,-9.76177e-05,0,2.10855e-07,9.29412e-08,0,0.00048,0.376463,0.583075,0.0329463,0.0039551,0.00125487,-2.02466e-06
72,1,0.000478027,1.21886e-05,0,0,0,0,0.00048,5.35919,114.495,-0.835148,0.00494325,0.000561227,1.69816e-05
33,1,0.000479298,-6.4835e-05,0,-5.18688e-08,-1.42968e-07,0,0.00052,-0.0610209,0.656467,0.0667023,0.00559147,0.0013382,-4.32784e-06
45,1,0.000487484,-3.08675e-05,0,-8.94716e-08,5.60645e-08,0,0.0005,-0.124245,-0.659663,0.0178006,0.00649471,0.00133495,-4.97566e-05
48,1,0.000219644,-2.7881e-06,0,5.72564e-08,4.0215e-08,0,0.0005,-0.0517801,-1.283,-0.467172,0.00638157,0.000435309,1.99029e-05
15,1,0.000465771,-1.96743e-05,0,-1.23804e-07,3.11409e-08,0,0.00054,-0.0640558,0.52265,-0.0120553,0.00742759,0.00153251,1.95463e-05
19,1,0.000248373,4.10613e-06,0,6.67411e-08,-1.83115e-08,0,0.00054,0.110396,1.19068,0.4359,0.00736424,0.000500846,-6.70462e-06
57,1,0.00047039,-7.94416e-06,0,-5.50475e-08,-1.13369e-08,0,0.0005,0.490313,-0.484049,0.0649138,0.00836897,0.00151429,3.21045e-05
4,1,0.000277194,-3.15186e-05,0,-1.92484e-08,-2.51823e-08,0,0.00058,-0.144444,-1.10436,-0.505318,0.00843289,0.000528987,-1.32742e-05
83,1,0.000440115,1.27545e-05,0,1.97607e-08,2.65402e-08,0,0.00046,-0.145913,0.466409,-0.0721344,0.00924694,0.00139412,-1.5404e-05
29,1,0.000326792,4.5347e-05,0,-1.6188e-08,2.66086e-08,0,0.00052,-0.00951956,1.23045,0.530941,0.00944629,0.000460917,-1.24497e-05
39,1,0.000461874,1.54864e-05,0,2.62766e-08,7.14392e-08,0,0.0005,0.517525,-0.52651,0.15449,0.0101214,0.00117395,6.72355e-06
75,1,0.000293324,-1.36741e-05,0,-3.64239e-08,2.95608e-08,0,0.00046,0.0042961,-1.40073,-0.717333,0.0103585,0.000359746,-3.73089e-05
90,1,0.000435921,7.0562e-05,0,1.97952e-08,4.65041e-08,0,0.00044,-0.800466,0.541357,-0.0527603,0.0109443,0.00131435,3.54547e-05
54,1,0.000209476,-1.18761e-05,0,-4.96542e-09,1.44096e-08,0,0.0005,-0.0131613,1.20097,-0.430732,0.011312,0.000478881,3.04549e-05
41,1,0.000422056,-7.83437e-06,0,3.99598e-08,-5.66119e-08,0,0.0005,-1.46586,-0.69183,0.0547136,0.011764,0.00140904,-3.72737e-05
89,1,0.000407359,1.45345e-05,0,3.92035e-08,2.00272e-08,0,0.00044,0.107996,1.102,-0.0608207,0.0125677,0.00124212,-1.5437e-06
46,1,0.000189798,2.09273e-05,0,-3.57408e-08,1.66292e-08,0,0.0005,0.00683576,-0.20693,-0.432436,0.0124497,0.000418707,4.04467e-05
27,1,0.000386901,3.78929e-06,0,4.15835e-08,-1.96016e-10,0,0.00052,-0.0639358,-0.882638,-0.0237401,0.0133846,0.00127015,3.7231e-06
42,1,0.000169142,-3.54471e-06,0,1.4954e-08,5.41789e-09,0,0.0005,0.0458356,0.22246,-0.405968,0.0134282,0.000407747,5.09221e-06
28,1,0.000374413,4.44795e-05,0,7.36438e-08,-3.86859e-08,0,0.00052,-0.715604,0.632866,0.149035,0.014354,0.00154775,-2.96738e-05
74,1,0.000131517,-2.34957e-05,0,2.61882e-09,-9.53257e-09,0,0.00046,0.0128306,-0.244547,0.364371,0.0142601,0.000383096,-1.20537e-05
68,1,0.0003248,2.65653e-06,0,5.90044e-08,-5.81004e-08,0,0.00048,0.0209145,-0.37697,-0.302577,0.0152312,0.0012499,-2.23732e-05
60,1,0.000102995,2.48585e-05,0,8.77089e-09,-2.88164e-08,0,0.00048,-0.0166387,0.234414,-0.231973,0.0151022,0.000392644,-3.28708e-05
80,1,0.000181081,-0.000122323,0,3.34748e-08,-9.62445e-08,0,0.00046,0.445636,-0.00782589,-0.119421,0.0158645,0.000800435,1.80717e-05
6,1,0.000205704,5.3875e-06,0,1.63432e-07,8.26542e-10,0,0.00056,-0.0459692,-0.0851142,0.35733,0.0166411,0.000474565,3.75182e-05
66,1,0.000377783,-0.000115232,0,1.06178e-07,-1.22889e-07,0,0.00048,-0.209206,0.660206,-0.265535,0.0161173,0.00163272,4.63423e-05
52,1,0.000209408,8.31847e-05,0,9.94877e-08,5.32676e-08,0,0.0005,0.0265037,-0.216039,-0.344287,0.0171789,0.00136556,3.91278e-05
32,1,0.000296845,-2.55965e-05,0,2.51898e-07,-2.49393e-08,0,0.00052,0.0902401,-0.170748,-0.146381,0.0181948,0.00124576,-4.71808e-05
16,1,0.000151318,6.69257e-05,0,1.46088e-07,8.87913e-08,0,0.00054,-0.0431043,0.0923051,-0.209417,0.0176192,0.000466075,-2.76781e-05
59,1,0.000113927,-6.36065e-05,0,9.88735e-08,-3.28539e-08,0,0.00048,-0.020991,-0.027492,-0.202503,0.0185576,0.000388136,-3.96086e-06
91,1,0.000127892,-6.92027e-05,0,1.62366e-07,-1.49873e-07,0,0.00044,0.672493,0.193011,0.238607,0.0193522,0.000711917,3.24564e-05
23,1,0.000165933,-8.71642e-05,0,1.76747e-07,-1.10787e-07,0,0.00054,-0.195781,0.405357,-0.2989,0.0198941,0.00145539,3.27854e-05
