"id","type","v:0","v:1","v:2","f:0","f:1","f:2","radius","omega:0","omega:1","omega:2","Points:0","Points:1","Points:2"
14,1,9.06592e-05,9.27055e-06,0,6.43201e-10,-7.75268e-08,0,0.00054,-0.688831,0.147452,0.0871757,0.00158304,0.000574614,-7.12572e-06
71,1,8.95366e-05,-5.49666e-06,0,-1.73852e-08,-6.17433e-08,0,0.00048,-0.00272233,0.68248,-0.0636765,0.000922052,0.00130397,-2.02466e-06
53,1,4.93346e-05,9.61317e-06,0,-2.60136e-08,-2.30249e-08,0,0.0005,-0.297547,-2.31937,-0.102579,0.000498403,0.000461503,-4.85386e-05
33,1,0.000131926,-7.16419e-06,0,4.21436e-08,-4.34298e-08,0,0.00052,-0.0355633,0.744867,0.0197182,0.00248963,0.00136593,-4.32784e-06
72,1,7.72327e-05,-7.5766e-06,0,1.08595e-08,-1.72654e-08,0,0.00048,-0.0083155,-0.0437359,-0.16305,0.00255694,0.000433834,1.69816e-05
45,1,7.54988e-05,8.51389e-06,0,1.53828e-08,-5.0652e-09,0,0.0005,-0.0102411,0.0196356,-0.153292,0.00348173,0.000449657,-4.97566e-05
15,1,0.000117427,-2.17661e-06,0,7.09446e-08,-4.74982e-08,0,0.00054,-0.0560162,-0.1522,0.0416277,0.00399302,0.00129276,1.95463e-05
57,1,0.000112659,5.30858e-06,0,5.97811e-08,-3.87214e-08,0,0.0005,-0.0748507,0.17718,-0.0235922,0.00498545,0.00140423,3.21045e-05
48,1,6.95027e-05,-1.00205e-05,0,2.11336e-08,-2.61626e-08,0,0.0005,0.0251945,0.155068,-0.144779,0.00447515,0.00044788,1.99029e-05
83,1,0.000108918,-1.21161e-05,0,4.74558e-08,-2.00305e-08,0,0.00046,-0.189275,-0.184573,0.00802134,0.00590422,0.00138847,-1.5404e-05
19,1,5.83943e-05,-2.75431e-06,0,4.01817e-08,-1.57863e-08,0,0.00054,0.0178406,-0.116688,-0.0960753,0.005501,0.000510576,-6.70462e-06
4,1,5.01472e-05,5.56454e-07,0,4.34672e-08,-7.5486e-09,0,0.00058,-0.000949881,0.0887632,-0.10038,0.00662201,0.000465777,-1.32742e-05
39,1,0.000108421,-1.0879e-05,0,5.83649e-08,-1.76623e-08,0,0.0005,0.0649042,0.170969,-0.010467,0.00682741,0.00137515,6.72355e-06
90,1,0.000100646,-2.34918e-06,0,3.02585e-08,-5.46879e-09,0,0.00044,0.413398,-0.141737,0.0447531,0.00764841,0.00146925,3.54547e-05
29,1,5.77583e-05,2.92996e-07,0,2.27145e-08,-9.84728e-09,0,0.00052,-0.233366,-0.114138,0.122359,0.00771391,0.0005179,-1.24497e-05
41,1,9.82097e-05,2.19425e-05,0,3.33998e-08,1.81378e-09,0,0.0005,0.0433062,0.0438751,-0.0249088,0.00845352,0.00129926,-3.72737e-05
75,1,4.40741e-05,1.42675e-05,0,1.19834e-08,2.1472e-09,0,0.00046,-0.0518986,0.158511,-0.0894065,0.00867852,0.000404928,-3.73089e-05
89,1,8.27756e-05,6.27274e-06,0,1.78674e-08,-4.32269e-10,0,0.00044,0.113733,-0.169519,-0.0136417,0.00923345,0.00104716,-1.5437e-06
54,1,3.60628e-05,-3.37926e-06,0,1.17624e-08,-2.00755e-09,0,0.0005,0.0135986,-0.0962433,-0.0762951,0.00962893,0.000368974,3.04549e-05
27,1,7.73788e-05,-9.69921e-06,0,2.20138e-08,-2.02493e-09,0,0.00052,0.0817653,0.266117,-0.0309517,0.0100812,0.00122798,3.7231e-06
28,1,3.67682e-05,4.30202e-05,0,1.92353e-09,2.47635e-08,0,0.00052,-0.0268834,-0.367706,0.165063,0.0110443,0.00139584,-2.96738e-05
