"id","type","v:0","v:1","v:2","f:0","f:1","f:2","radius","omega:0","omega:1","omega:2","Points:0","Points:1","Points:2"
53,1,0.000299657,8.94846e-05,0,0,0,0,0.0005,0.0292962,-0.764795,-0.566114,0.00119687,0.000512234,-4.85386e-05
10,1,0.000187635,-2.67533e-05,0,4.23283e-09,-6.62631e-10,0,0.00056,0.00254077,-0.0270428,-0.31887,0.000123231,0.000472935,-2.65834e-05
78,1,0.000340555,-2.26631e-05,0,5.13234e-09,-5.59814e-10,0,0.00046,-1.68577e-05,-0.0596551,0.00948414,7.80906e-05,0.00139899,2.18197e-05
71,1,0.000465141,0.000134712,0,5.61221e-09,1.62537e-09,0,0.00048,-0.213478,0.0718061,0.383686,0.00181175,0.00129971,-2.02466e-06
14,1,0.000341181,1.42584e-05,0,3.97697e-09,3.47479e-10,0,0.00054,-0.000130079,0.216593,-0.664503,0.00233952,0.000514669,-7.12572e-06
72,1,0.000356194,9.20799e-06,0,1.92505e-09,-6.00777e-10,0,0.00048,-0.0468716,-0.236887,0.289455,0.00329819,0.00043778,1.69816e-05
33,1,0.000302195,7.94014e-05,0,3.12481e-09,-4.56968e-10,0,0.00052,0.0670909,-0.09405,0.0996594,0.00350279,0.0014553,-4.32784e-06
45,1,0.000313962,0.00014747,0,1.52014e-09,-1.02123e-09,0,0.0005,-0.125429,0.159185,0.0326091,0.00417003,0.000778689,-4.97566e-05
15,1,0.000408271,-8.67378e-06,0,1.67046e-09,5.99702e-10,0,0.00054,-0.00172295,-0.0210397,0.0249051,0.0050246,0.00136345,1.95463e-05
48,1,0.000211689,-1.12547e-05,0,1.24646e-09,3.12642e-10,0,0.0005,-0.000584211,-0.109952,-0.456571,0.00501401,0.000415659,1.99029e-05
57,1,0.00039751,1.05758e-05,0,7.37822e-10,9.25932e-10,0,0.0005,-0.00114894,0.0209637,0.017214,0.00599599,0.00149375,3.21045e-05
19,1,0.000203315,1.58159e-06,0,5.75904e-10,4.07922e-10,0,0.00054,-0.00014401,0.0456651,-0.386935,0.00601139,0.000501838,-6.70462e-06
83,1,0.000382897,3.25796e-05,0,2.66807e-10,3.83245e-10,0,0.00046,-0.01765,-0.0169585,0.023708,0.00688928,0.00143189,-1.5404e-05
4,1,0.000203523,2.01833e-05,0,2.75112e-10,3.25632e-10,0,0.00058,0.00113698,0.0511128,-0.34929,0.00710226,0.000499652,-1.32742e-05
39,1,0.000365849,-8.98866e-06,0,4.49602e-11,3.97855e-10,0,0.0005,0.027514,-0.0321157,0.0790351,0.00780089,0.00127208,6.72355e-06
29,1,0.000203077,-3.82239e-05,0,-5.79825e-11,1.74281e-10,0,0.00052,0.000588342,-0.0185026,-0.416072,0.0082252,0.000447233,-1.24497e-05
90,1,0.000378278,-7.82864e-06,0,-2.88196e-10,2.563e-10,0,0.00044,0.0463701,0.0504674,-0.0771551,0.00864977,0.0014327,3.54547e-05
41,1,0.000394431,-2.83438e-05,0,-8.61743e-10,7.21237e-10,0,0.0005,-0.00581992,-0.0483548,0.0236382,0.00950906,0.00135405,-3.72737e-05
75,1,0.000203589,1.62298e-05,0,-8.43017e-10,3.33637e-10,0,0.00046,-0.000659595,0.0308691,-0.446993,0.00920747,0.000452834,-3.73089e-05
89,1,0.000411849,-1.83339e-05,0,-1.00119e-09,-1.79256e-10,0,0.00044,-0.00158104,0.0589084,0.00345142,0.0103111,0.00111884,-1.5437e-06
54,1,0.000197456,1.08209e-05,0,-1.31112e-09,-1.32436e-10,0,0.0005,-0.000479472,-0.0694113,-0.483315,0.0101566,0.000366647,3.04549e-05
27,1,0.000409397,-3.17467e-06,0,-1.76388e-09,-6.41304e-10,0,0.00052,-0.00980196,-0.0510854,0.00564627,0.0111299,0.00132253,3.7231e-06
46,1,0.000201868,-1.04077e-05,0,1.02244e-09,-1.26006e-10,0,0.0005,-0.000747893,0.163617,-0.455908,0.0112189,0.000414566,4.04467e-05
28,1,0.000391003,2.31561e-05,0,-1.7071e-09,-1.47478e-09,0,0.00052,0.161351,0.0810273,0.0515143,0.0120671,0.00150259,-2.96738e-05
42,1,0.000329541,-0.000111246,0,0,0,0,0.0005,-0.240509,0.333108,-0.217045,0.0125258,0.000555328,5.09221e-06
68,1,0.000366095,1.6219e-05,0,-9.90243e-10,-1.8143e-09,0,0.00048,0.00278141,-0.0799482,0.0540781,0.0134741,0.00124914,-2.23732e-05
74,1,0.000193971,5.64267e-06,0,-5.94068e-10,-6.9869e-10,0,0.00046,-0.00110095,-0.0551001,-0.463312,0.013476,0.000393682,-1.20537e-05
80,1,0.000342623,-1.87936e-05,0,-1.10266e-09,-1.64114e-09,0,0.00046,0.0426399,0.0313589,0.148663,0.0149052,0.00116995,1.80717e-05
60,1,0.000207452,3.01509e-05,0,-8.41432e-10,-8.50222e-10,0,0.00048,-0.000485241,0.0365509,-0.451718,0.014402,0.000438834,-3.28708e-05
66,1,0.000358558,-1.0997e-05,0,-1.01922e-09,-2.14486e-09,0,0.00048,-0.10983,0.0209129,-0.14437,0.014247,0.00165765,4.63423e-05
52,1,0.000323553,7.62755e-05,0,-1.58126e-09,-1.72253e-09,0,0.0005,-0.0379936,-0.0294453,0.0573244,0.0157475,0.00120463,3.91278e-05
6,1,0.000173461,-1.14564e-05,0,-7.64584e-10,-2.85813e-10,0,0.00056,-0.00177871,0.0768126,-0.353528,0.0163032,0.000480234,3.75182e-05
32,1,0.000169814,-3.27905e-05,0,-1.0991e-09,-7.95038e-10,0,0.00052,0.136038,-0.0327615,-0.374563,0.0168976,0.0013422,-4.71808e-05
16,1,0.000149045,-2.12362e-05,0,-7.13166e-10,-1.36192e-10,0,0.00054,-0.0804218,-0.0766109,0.336907,0.0172976,0.00048435,-2.76781e-05
59,1,0.000134789,1.97166e-05,0,-8.47829e-10,1.77447e-10,0,0.00048,-0.000739553,0.101708,-0.306094,0.0181617,0.000337916,-3.96086e-06
91,1,0.000259565,-1.38227e-05,0,3.21035e-09,-1.52409e-09,0,0.00044,0.0238141,-0.056936,-0.0310864,0.018479,0.00102601,3.24564e-05
38,1,0.000301686,-1.08845e-05,0,6.54085e-09,-4.05592e-09,0,0.0005,-0.00238525,0.0570967,-0.0469387,0.0191944,0.00146633,2.40231e-05
67,1,0.000249739,4.33561e-05,0,2.91606e-09,-3.17118e-09,0,0.00048,0.00797468,0.0357555,0.149142,0.0191599,0.000516729,1.3181e-05
3,1,0.000351089,-1.2303e-05,0,9.238e-09,3.37906e-10,0,0.00058,-0.00637205,0.0386495,0.0158592,0.000943622,0.00176882,-1.82355e-06
84,1,0.000352565,-3.74746e-08,0,2.36754e-09,4.96683e-10,0,0.00044,0.00225709,-0.0433831,-0.00905006,0.00165142,0.00327159,2.35941e-05
55,1,0.000341703,-2.07965e-06,0,3.91324e-09,1.9092e-11,0,0.0005,0.00197452,0.0410236,0.0018422,0.000892404,0.00278411,-4.78087e-05
44,1,0.000341661,-1.99745e-05,0,4.47027e-09,-1.88179e-09,0,0.0005,0.00199755,-0.0377935,0.0135552,5.86004e-05,0.00231995,-4.01526e-05
31,1,0.000337317,4.80665e-06,0,5.11387e-09,1.51027e-09,0,0.00052,0.00416432,-0.0433858,0.00683906,0.00178302,0.00236179,3.24568e-05
17,1,0.000352248,-6.96373e-06,0,4.50265e-09,2.32272e-09,0,0.00054,0.00539859,0.041067,-0.0377415,0.00255982,0.00301051,2.08022e-05
26,1,0.00031161,1.63976e-05,0,4.97808e-09,1.74179e-09,0,0.00052,-0.020526,0.0593706,-0.00705729,0.00268864,0.00198835,-4.92787e-05
70,1,0.00036402,-2.92672e-05,0,2.61055e-09,2.20546e-09,0,0.00048,-0.0987954,-0.00630115,0.0129722,0.00345214,0.00262096,-1.31875e-05
79,1,0.000372666,-1.72524e-05,0,1.99001e-09,1.10811e-09,0,0.00046,0.0608001,-0.0136057,0.00742543,0.00422916,0.00308108,-2.13541e-05
11,1,0.000384786,-1.89877e-05,0,2.23908e-09,1.17619e-09,0,0.00056,-0.0555278,0.0829771,0.0182807,0.00432688,0.00212363,7.17441e-06
49,1,0.000381939,-3.61072e-06,0,1.83533e-09,1.8677e-09,0,0.0005,0.00571309,0.0179019,0.0136441,0.00509907,0.00316611,4.93031e-05
36,1,0.000389521,1.47594e-06,0,1.21389e-09,1.46827e-09,0,0.00052,-0.00940858,-0.00748025,0.0115934,0.00544797,0.00229205,-6.697e-06
21,1,0.00038659,6.08906e-06,0,1.86085e-09,1.73621e-09,0,0.00054,-0.0199111,-0.0174531,-0.00250432,0.00603582,0.00330209,-1.41959e-06
2,1,0.000386012,1.50821e-05,0,1.38078e-09,1.47126e-09,0,0.00058,0.0188817,0.00978105,0.00786543,0.00652365,0.00238685,1.88296e-05
64,1,0.000390933,-5.85355e-07,0,9.63443e-10,7.35962e-10,0,0.00048,-0.00606617,0.0202953,-0.0160083,0.00702793,0.00328679,-3.46654e-05
50,1,0.00037692,-1.61732e-06,0,4.30108e-10,5.84116e-10,0,0.0005,-0.00879079,-0.015319,-0.0705379,0.00748482,0.00209642,-4.9345e-05
86,1,0.000398518,-8.65947e-06,0,2.62149e-10,4.24266e-10,0,0.00044,-0.00167245,-0.0176003,0.00801217,0.00772161,0.00288608,-2.11247e-06
8,1,0.000401716,-1.05372e-05,0,-2.67868e-10,1.19152e-09,0,0.00056,-0.0475007,0.0444918,-0.00217387,0.00852013,0.00241142,2.40593e-05
30,1,0.000399067,-1.23497e-05,0,-4.68139e-10,4.19887e-10,0,0.00052,0.00172247,-0.0480695,0.00121611,0.00927302,0.0031634,4.55657e-05
81,1,0.00040356,-1.67734e-05,0,-5.85402e-10,1.93579e-10,0,0.00046,0.0170016,-0.0498404,0.00286745,0.00942719,0.00223027,1.72248e-05
