"id","type","v:0","v:1","v:2","f:0","f:1","f:2","radius","omega:0","omega:1","omega:2","Points:0","Points:1","Points:2"
14,1,1.23756e-05,3.60003e-06,0,5.30681e-08,4.13586e-08,0,0.00054,-0.00214531,-0.100153,-0.0186713,0.000930565,0.000477026,-7.12572e-06
33,1,2.65733e-05,7.31139e-06,0,7.90559e-08,6.96885e-08,0,0.00052,0.0578525,-0.0737308,-0.00350803,0.000665971,0.00136719,-4.32784e-06
72,1,6.74822e-06,6.48258e-07,0,5.359e-09,3.41619e-09,0,0.00048,0.00191803,0.11202,0.000248325,0.00183619,0.000396511,1.69816e-05
15,1,1.60848e-05,4.36718e-06,0,7.66709e-10,3.5203e-08,0,0.00054,0.0336327,-0.0161777,-0.0109091,0.00222986,0.00127252,1.95463e-05
45,1,7.55322e-06,1.54815e-06,0,-2.54742e-09,9.44339e-09,0,0.0005,0.0140703,-0.103321,-0.00705195,0.00274161,0.000449894,-4.97566e-05
57,1,1.65998e-05,2.89321e-06,0,-1.00484e-08,1.72537e-08,0,0.0005,-0.0382585,0.013109,-0.00226977,0.003223,0.00134304,3.21045e-05
48,1,8.38239e-06,1.8707e-06,0,-1.18079e-08,-6.00128e-10,0,0.0005,-0.0107963,0.110357,-0.00429432,0.0036626,0.00046216,1.99029e-05
83,1,1.46869e-05,4.34156e-06,0,-1.65388e-08,-1.26739e-09,0,0.00046,0.0833454,-0.0137637,-0.00233981,0.00411244,0.00125425,-1.5404e-05
19,1,8.58141e-06,1.08572e-07,0,-2.20022e-08,8.7255e-09,0,0.00054,0.00539893,-0.105834,-0.0109109,0.00464531,0.000472501,-6.70462e-06
39,1,1.72046e-05,1.72614e-06,0,-3.72625e-08,1.67242e-08,0,0.0005,-0.0841111,0.0103361,-0.00283966,0.00518674,0.00126779,6.72355e-06
4,1,9.25755e-06,1.55323e-06,0,-4.84531e-08,1.8386e-09,0,0.00058,0.00835204,0.0429512,-0.00580626,0.00586152,0.000550131,-1.32742e-05
41,1,2.33325e-05,6.83962e-06,0,-6.00173e-08,-1.73188e-09,0,0.0005,0.0108607,0.0140647,-0.00782374,0.0066901,0.00145977,-3.72737e-05
29,1,8.63135e-06,1.74319e-06,0,-3.09827e-08,3.58602e-09,0,0.00052,-0.00753288,-0.0385168,-0.0059195,0.00688223,0.000468252,-1.24497e-05
89,1,1.94502e-05,1.55356e-06,0,-3.27124e-08,1.12109e-08,0,0.00044,-0.0122693,-0.0111927,-0.0114203,0.00747659,0.00117094,-1.5437e-06
27,1,2.28543e-05,2.63703e-07,0,-6.8271e-08,1.07081e-08,0,0.00052,-0.0132163,0.009838,-0.0026257,0.00832084,0.00134159,3.7231e-06
75,1,8.16341e-06,2.67862e-07,0,-2.69166e-08,1.74658e-09,0,0.00046,-0.00088168,0.0415156,-0.00570809,0.00780929,0.000412375,-3.73089e-05
54,1,1.07848e-05,-1.21655e-07,0,-4.27589e-08,8.6354e-09,0,0.0005,0.00277656,-0.0347875,-0.0113165,0.00871352,0.000448003,3.04549e-05
28,1,2.42886e-05,-3.23999e-06,0,-7.65378e-08,-1.32608e-09,0,0.00052,-0.0103412,-0.00676654,-0.0103301,0.00926329,0.00126293,-2.96738e-05
46,1,1.12307e-05,-5.6471e-06,0,-1.75981e-08,1.27481e-08,0,0.0005,-0.0135208,0.0516984,-0.0194082,0.00968759,0.000429342,4.04467e-05
34,1,2.48509e-05,-6.73707e-06,0,-7.41454e-08,-7.8411e-09,0,0.00052,0.0956,0.0145069,-0.00275398,0.0101809,0.00130192,-1.66342e-05
68,1,2.13819e-05,-4.25224e-06,0,-5.55772e-08,-2.08833e-08,0,0.00048,-0.0894686,-0.018371,-0.00186207,0.0109826,0.00102146,-2.23732e-05
42,1,1.18741e-05,-1.41153e-06,0,-3.04503e-08,-1.22416e-08,0,0.0005,0.00860368,0.0907059,-0.0154001,0.0115573,0.000437129,5.09221e-06
66,1,2.26543e-05,-5.75481e-06,0,-4.56146e-08,-1.5808e-08,0,0.00048,0.00114808,-0.0147817,0.00690703,0.0118816,0.00133827,4.63423e-05
