"id","type","v:0","v:1","v:2","f:0","f:1","f:2","radius","omega:0","omega:1","omega:2","Points:0","Points:1","Points:2"
45,1,0.000236881,-0.00159933,0,-6.49631e-07,-2.21781e-06,0,0.0005,-0.0193534,-5.11032,-0.288342,0.000387454,0.000403741,-4.97566e-05
48,1,-0.000434968,-0.00209309,0,-1.91888e-06,-4.38821e-06,0,0.0005,-1.36772,4.38034,0.766885,0.00112931,0.000929818,1.99029e-05
83,1,-0.000725252,-0.00327347,0,-3.02911e-06,-3.17432e-06,0,0.00046,2.15005,-5.3025,2.10636,0.000258432,0.00125952,-1.5404e-05
19,1,-0.000549886,-0.000780295,0,-1.82767e-06,-2.38134e-06,0,0.00054,0.141186,-3.46511,1.27658,0.00195878,0.000457447,-6.70462e-06
41,1,-0.00250634,0.000146785,0,4.01472e-06,-8.73341e-06,0,0.0005,1.9736,6.08021,2.99899,0.00264626,0.00108451,-3.72737e-05
90,1,-0.00269178,-0.00268254,0,3.02723e-06,-5.382e-06,0,0.00044,2.14112,-8.75114,1.74128,0.00186412,0.00155112,3.54547e-05
29,1,0.0018064,-0.00239866,0,-3.38379e-06,-9.58174e-07,0,0.00052,0.184025,-24.7916,-4.71034,0.00474452,0.000443067,-1.24497e-05
4,1,-0.00383468,-0.00272016,0,1.45026e-05,-4.09284e-06,0,0.00058,-0.0274487,-26.7495,7.19589,0.00359379,0.00056779,-1.32742e-05
89,1,-1.72671e-05,-0.00537543,0,2.12505e-06,-3.88334e-06,0,0.00044,9.55827,0.104059,-18.0602,0.00333778,0.00153834,-1.5437e-06
27,1,-3.45191e-05,-0.0145576,0,-5.38926e-08,4.45419e-06,0,0.00052,-11.2077,0.103509,-2.95018,0.00422532,0.00155417,3.7231e-06
28,1,0.00249677,-0.00617569,0,-3.77184e-06,-1.479e-06,0,0.00052,-11.4345,4.36275,1.36814,0.00518504,0.00127649,-2.96738e-05
75,1,0.00192181,-0.00115155,0,-1.74948e-06,-7.20367e-07,0,0.00046,1.3845,29.7683,-4.92503,0.00571252,0.000431454,-3.73089e-05
34,1,0.000919103,-0.00221328,0,-4.50175e-06,-1.40749e-06,0,0.00052,8.93206,-4.36255,6.19473,0.00617083,0.00125921,-1.66342e-05
54,1,0.00142839,-0.000871564,0,-2.54724e-06,-3.45154e-07,0,0.0005,-1.045,-6.41925,-3.03003,0.00670647,0.000453016,3.04549e-05
46,1,0.000971791,-0.000277986,0,-7.8343e-07,2.70837e-06,0,0.0005,-0.180727,-6.1605,-3.14297,0.00787613,0.000431623,4.04467e-05
68,1,-0.000585902,-0.000491183,0,-4.10809e-06,-4.5134e-07,0,0.00048,1.37604,5.29248,6.55098,0.00733092,0.00116981,-2.23732e-05
42,1,0.000788446,-0.00189436,0,7.47794e-06,9.05691e-07,0,0.0005,-1.16325,4.47677,4.47549,0.00856092,0.00109562,5.09221e-06
74,1,0.00115418,-0.000728947,0,1.61437e-06,-2.27958e-06,0,0.00046,-0.571088,-1.83068,-2.84218,0.00918114,0.000398404,-1.20537e-05
52,1,0.00289433,-0.00283928,0,9.42768e-07,-4.4696e-06,0,0.0005,5.55189,7.4042,-2.13532,0.00971545,0.00111065,3.91278e-05
60,1,0.00134177,-0.00158518,0,-6.15578e-07,-4.39435e-07,0,0.00048,-0.524864,-1.05102,-3.07547,0.0106841,0.000412933,-3.28708e-05
6,1,0.00158092,-0.00261977,0,4.6687e-07,-1.9245e-06,0,0.00056,4.18676,3.4615,1.55817,0.0114915,0.00100057,3.75182e-05
91,1,0.00252622,-0.00343588,0,4.68182e-07,-6.53798e-07,0,0.00044,2.558,-6.72042,0.134569,0.0105969,0.00125872,3.24564e-05
16,1,0.000785445,-0.00130357,0,6.11973e-08,-6.39205e-07,0,0.00054,-0.176686,-6.09175,-1.24257,0.0123764,0.00048985,-2.76781e-05
3,1,0.000553569,-0.00350035,0,5.04821e-07,-6.10533e-07,0,0.00058,-2.06488,1.32564,-0.228359,0.0131099,0.00132538,-1.82355e-06
59,1,0.00010464,-0.00193968,0,5.35469e-08,-2.18537e-07,0,0.00048,0.0652792,7.37443,-0.432279,0.0133366,0.000374787,-3.96086e-06
67,1,-0.000848265,-0.00153773,0,1.56372e-07,-4.98491e-07,0,0.00048,0.412368,-3.17956,2.21872,0.0147795,0.000389163,1.3181e-05
71,1,-0.000432416,-0.00331571,0,2.35112e-07,-4.55722e-07,0,0.00048,7.46516,-2.55688,-0.293392,0.0140468,0.000864776,-2.02466e-06
26,1,0.00338892,-0.00398827,0,-3.40982e-06,-6.08654e-07,0,0.00052,-7.55632,-18.0764,-10.4836,0.015058,0.00126544,-4.92787e-05
10,1,-0.000820145,-0.000981986,0,1.05914e-06,-9.68748e-07,0,0.00056,-0.0143447,3.27423,0.69573,0.0158057,0.000479799,-2.65834e-05
33,1,0.00239345,-0.00401523,0,-1.11755e-06,-5.52039e-07,0,0.00052,-0.269408,-4.46477,-8.95376,0.0161924,0.00137638,-4.32784e-06
53,1,0.0019043,-0.000948765,0,1.32794e-06,-3.50682e-07,0,0.0005,0.27588,10.5472,-4.49693,0.0174568,0.000449475,-4.85386e-05
15,1,0.00252519,-0.00269104,0,2.03646e-07,3.97893e-07,0,0.00054,3.12802,-4.05122,2.34094,0.0179814,0.00127111,1.95463e-05
14,1,0.00149263,-0.00140397,0,6.31689e-07,2.03582e-07,0,0.00054,0.753374,-3.69571,-2.85094,0.018507,0.000467256,-7.12572e-06
72,1,0.000916896,-0.000956998,0,3.79894e-07,-7.37142e-08,0,0.00048,-0.254522,4.86091,-1.50463,0.0194664,0.00041571,1.69816e-05
57,1,0.000751506,-0.00251345,0,2.72091e-07,8.09011e-07,0,0.0005,-2.05855,2.42088,3.14076,0.0191303,0.00127995,3.21045e-05
39,1,-0.00161204,-0.00344824,0,-3.39162e-07,-8.0727e-06,0,0.0005,-0.129559,6.26007,1.61115,0.000987236,0.00183714,6.72355e-06
