"id","type","v:0","v:1","v:2","f:0","f:1","f:2","radius","omega:0","omega:1","omega:2","Points:0","Points:1","Points:2"
45,1,2.58906e-06,1.90991e-06,0,-1.24447e-08,4.81687e-09,0,0.0005,0.000763689,0.0215036,0.00100066,0.000622396,0.000443407,-4.97566e-05
48,1,2.27893e-05,-5.98538e-06,0,-2.95463e-08,1.2713e-08,0,0.0005,0.00318291,-0.00486595,0.0279145,0.00149192,0.000915551,1.99029e-05
83,1,2.491e-05,2.62696e-08,0,-2.75149e-08,6.58017e-09,0,0.00046,0.000998485,0.00397407,-0.0491581,0.000697701,0.00132355,-1.5404e-05
19,1,1.8707e-05,-3.01264e-06,0,-2.34731e-08,1.26167e-08,0,0.00054,0.00240604,0.00125297,-0.0299808,0.00229576,0.000444651,-6.70462e-06
41,1,3.01459e-05,1.63168e-06,0,-2.70516e-08,1.55092e-08,0,0.0005,-0.0115422,-0.00998368,0.0112178,0.00310034,0.00106767,-3.72737e-05
90,1,2.684e-05,-8.87383e-06,0,-2.15496e-08,1.20598e-08,0,0.00044,-0.00626863,0.0196552,0.0195179,0.00230144,0.00137167,3.54547e-05
89,1,3.66281e-05,2.37249e-06,0,-1.79829e-08,1.45814e-08,0,0.00044,0.00241963,0.00603753,-0.00893407,0.00385793,0.00148927,-1.5437e-06
4,1,1.8553e-05,-2.65163e-06,0,-2.23699e-08,2.09045e-08,0,0.00058,-0.0013759,0.0152771,-0.0300664,0.00396257,0.00052129,-1.32742e-05
27,1,3.62691e-05,3.71197e-06,0,-2.44017e-08,2.18563e-08,0,0.00052,0.000900586,-0.00323841,0.00318601,0.0047166,0.00138019,3.7231e-06
29,1,1.97364e-05,3.21137e-06,0,-1.49376e-08,1.11194e-08,0,0.00052,0.00131882,-0.00586849,-0.0351102,0.00505554,0.00046158,-1.24497e-05
28,1,3.64089e-05,2.5235e-06,0,-2.17805e-08,1.77971e-08,0,0.00052,-0.00423759,0.00270422,0.00170437,0.00568514,0.00122988,-2.96738e-05
75,1,1.86361e-05,-1.86366e-06,0,-9.04102e-09,6.66489e-09,0,0.00046,-7.28837e-05,0.0107158,-0.0443044,0.00599929,0.000387337,-3.73089e-05
34,1,3.75263e-05,5.2274e-06,0,-1.69921e-08,1.74545e-08,0,0.00052,0.00473386,-0.0021664,0.000828642,0.00664773,0.00130376,-1.66342e-05
54,1,1.88206e-05,-6.87133e-07,0,-7.87206e-09,8.01854e-09,0,0.0005,-0.000325348,-0.00928217,-0.0415527,0.00697031,0.000430263,3.04549e-05
46,1,1.79648e-05,-5.80562e-07,0,-8.8118e-09,6.5499e-09,0,0.0005,0.00138075,-0.00819457,-0.0385605,0.00796626,0.000406548,4.04467e-05
68,1,3.64623e-05,5.46618e-06,0,-1.23606e-08,8.30951e-09,0,0.00048,-0.0007661,0.00264038,-0.00284981,0.00759367,0.00118587,-2.23732e-05
42,1,2.19762e-05,-3.53891e-06,0,-8.0498e-09,1.03975e-08,0,0.0005,0.00561704,0.0134475,0.0239886,0.00879106,0.000898803,5.09221e-06
74,1,1.58888e-05,8.87672e-07,0,-3.01849e-09,3.09228e-09,0,0.00046,-0.00137046,-0.0166044,-0.0279258,0.00960332,0.000425628,-1.20537e-05
80,1,2.34412e-05,-2.14712e-07,0,-2.41017e-09,4.06969e-09,0,0.00046,0.00555721,-0.00734054,-0.0143074,0.00952884,0.00144917,1.80717e-05
52,1,2.21121e-05,-1.14998e-06,0,-9.11979e-10,9.36351e-09,0,0.0005,-0.00545241,0.00716803,0.00639505,0.0102786,0.00104693,3.91278e-05
60,1,1.17501e-05,-7.52678e-07,0,-5.94523e-10,4.07756e-09,0,0.00048,0.000154823,0.00161159,-0.0252349,0.0108194,0.000346328,-3.28708e-05
91,1,2.21692e-05,-2.92041e-06,0,-1.22271e-09,6.40634e-09,0,0.00044,-0.00533384,-0.00972151,-0.00538584,0.0111689,0.00103604,3.24564e-05
38,1,2.85647e-05,-1.1022e-05,0,8.73202e-10,9.51434e-09,0,0.0005,-0.00612642,0.000684192,-0.0123261,0.011861,0.00155888,2.40231e-05
6,1,1.23248e-05,-7.75178e-06,0,-1.58009e-09,7.21861e-09,0,0.00056,0.00140326,0.009387,-0.0201137,0.0118939,0.000515695,3.75182e-05
16,1,1.26502e-05,-2.47145e-07,0,-1.76911e-09,9.94903e-10,0,0.00054,0.00736767,-0.00967764,0.0351068,0.0129138,0.000505582,-2.76781e-05
78,1,3.02096e-05,1.87775e-06,0,-4.89297e-09,-6.17949e-10,0,0.00046,-0.010482,-0.000132962,0.0434315,0.0127421,0.00148462,2.18197e-05
3,1,3.16924e-05,1.15571e-05,0,-1.77545e-08,1.39847e-09,0,0.00058,0.00218123,0.00127745,-0.0151201,0.0137017,0.00137117,-1.82355e-06
59,1,1.30909e-05,6.61067e-06,0,-2.14505e-09,1.30139e-09,0,0.00048,-0.0018487,0.00976247,-0.0240836,0.0138596,0.000404368,-3.96086e-06
71,1,2.49369e-05,4.48007e-06,0,-8.09689e-09,7.65316e-09,0,0.00048,0.00471316,-0.00727672,-0.00523977,0.014598,0.000949801,-2.02466e-06
67,1,1.27652e-05,1.91736e-06,0,-4.59979e-09,5.64675e-09,0,0.00048,0.00116847,0.00496317,-0.0182361,0.0152118,0.000384999,1.3181e-05
26,1,2.86553e-05,1.17294e-06,0,-2.09629e-08,2.00265e-08,0,0.00052,-0.00120141,0.00755514,-0.0106825,0.0155101,0.00130188,-4.92787e-05
10,1,1.38998e-05,-3.69377e-06,0,-1.29982e-08,1.3109e-08,0,0.00056,0.000960899,-0.00667531,-0.012991,0.0161876,0.000508562,-2.65834e-05
33,1,2.50557e-05,-6.49291e-06,0,-3.96461e-08,3.03061e-08,0,0.00052,0.00158407,0.0121219,-0.00893264,0.0170023,0.0011186,-4.32784e-06
53,1,1.63192e-05,-2.71951e-06,0,-2.8532e-08,1.06232e-08,0,0.0005,0.00251361,-0.019816,0.00684312,0.0177482,0.000478686,-4.85386e-05
15,1,2.70817e-05,-6.62818e-06,0,-7.55417e-08,1.69988e-08,0,0.00054,-0.00109899,0.00124488,-0.0266875,0.018735,0.00128214,1.95463e-05
14,1,6.4249e-06,-3.00824e-06,0,-2.49003e-08,3.13522e-09,0,0.00054,9.69245e-05,0.0198737,-0.0121057,0.0187666,0.000395781,-7.12572e-06
72,1,2.59026e-06,-3.33881e-06,0,-1.12795e-08,4.92373e-09,0,0.00048,0.00230866,-0.0229102,0.00436741,0.0197108,0.000432057,1.69816e-05
57,1,2.45246e-05,-6.32246e-06,0,-4.54989e-08,4.22538e-09,0,0.0005,-0.00654679,-0.00228294,-0.0460878,0.0197515,0.00138064,3.21045e-05
50,1,4.30546e-05,-1.76388e-06,0,-5.02128e-08,8.28641e-09,0,0.0005,0.000356816,0.00685972,0.00440093,0.000777524,0.00219326,-4.9345e-05
86,1,4.25744e-05,-5.59128e-06,0,-4.04085e-08,3.3414e-09,0,0.00044,-0.00430871,0.00792998,0.00690135,0.000624314,0.0029993,-2.11247e-06
8,1,4.53659e-05,-5.19601e-06,0,-7.07593e-08,3.38918e-08,0,0.00056,0.00391013,-0.00448039,-0.00872576,0.00156071,0.00283218,2.40593e-05
39,1,3.10139e-05,-6.66979e-06,0,-3.79701e-08,1.76975e-08,0,0.0005,-0.00507775,-0.00785489,-0.028574,0.00158316,0.00183,6.72355e-06
81,1,4.03193e-05,-7.26954e-06,0,-3.23012e-08,2.0481e-08,0,0.00046,-0.00268934,0.00330877,0.0121393,0.00237501,0.00231777,1.72248e-05
88,1,5.36898e-05,-6.12359e-06,0,1.40265e-08,1.058e-08,0,0.00044,-0.0183595,0.203163,-0.0323253,0.00302548,0.00293719,-4.19173e-06
69,1,4.18357e-05,6.67493e-08,0,-2.97446e-08,1.88843e-08,0,0.00048,-0.018977,0.00484123,0.00438347,0.00320575,0.00205307,3.70504e-05
7,1,4.26125e-05,3.14311e-06,0,-3.02515e-08,4.14398e-08,0,0.00056,-0.00440208,-0.00936789,-0.000912121,0.0041648,0.00236412,3.74342e-05
25,1,4.53697e-05,6.38117e-06,0,-4.39581e-09,3.48517e-08,0,0.00052,-0.00397275,-0.000631013,-0.00331901,0.00496709,0.00301525,-4.25165e-05
22,1,3.91409e-05,5.18721e-06,0,-1.93595e-08,3.10563e-08,0,0.00054,0.00182151,0.00454143,-0.00523418,0.0053823,0.0021521,1.87838e-05
65,1,3.8988e-05,4.75454e-06,0,-1.05174e-08,1.9699e-08,0,0.00048,-0.00410965,-0.00509598,-0.00103668,0.00633683,0.00217275,-2.11042e-05
58,1,4.37163e-05,6.8146e-06,0,1.60436e-09,3.1898e-08,0,0.0005,0.00491661,0.00632214,-0.00521358,0.00596943,0.00297966,-3.26099e-05
13,1,4.30482e-05,5.57776e-06,0,6.6166e-09,3.11473e-08,0,0.00054,-4.94309e-05,-0.00552417,-0.00316982,0.00697062,0.00297389,-2.03403e-05
24,1,3.83467e-05,5.06448e-06,0,-8.00819e-09,1.93113e-08,0,0.00052,-0.000981402,0.0050037,-0.00139529,0.00726259,0.00203188,2.94528e-05
73,1,3.9082e-05,2.45947e-06,0,4.25999e-09,8.65266e-09,0,0.00046,0.0116652,0.00386986,-0.00715154,0.0079777,0.00257969,6.56493e-06
66,1,3.54418e-05,4.80868e-06,0,-9.37735e-09,1.09755e-08,0,0.00048,-0.00978131,-0.012195,0.00324487,0.00829495,0.00172064,4.63423e-05
1,1,4.11409e-05,4.22338e-07,0,1.27513e-08,2.04377e-08,0,0.00058,0.000550236,0.00409728,0.00211017,0.00873724,0.00318012,1.15215e-05
20,1,3.57693e-05,1.27808e-06,0,4.41327e-09,1.22776e-08,0,0.00054,-0.00382368,0.00396988,-0.0109317,0.00908801,0.00223215,-2.66714e-05
35,1,3.99415e-05,-3.23624e-06,0,1.15249e-08,1.28329e-08,0,0.00052,0.00243209,-0.00609804,-0.0129902,0.00972686,0.0030601,2.4953e-06
47,1,3.48109e-05,-2.67297e-06,0,8.06311e-10,6.24847e-09,0,0.0005,0.00365199,-0.00478856,0.00739051,0.0100928,0.00220372,4.33922e-05
93,1,4.04333e-05,-5.77645e-06,0,6.97958e-09,7.79682e-09,0,0.00042,0.0190371,-0.018258,-0.00406263,0.0107526,0.00283939,4.12499e-05
32,1,3.09319e-05,-1.94059e-06,0,5.37119e-09,1.76265e-08,0,0.00052,0.00686583,-0.000532418,-0.0127394,0.0109166,0.00180652,-4.71808e-05
23,1,3.78933e-05,-8.84408e-06,0,8.89804e-09,1.95012e-08,0,0.00054,0.00498692,0.00919469,-0.00588921,0.0115745,0.00249119,3.27854e-05
44,1,4.35232e-05,-5.60464e-06,0,-1.67116e-08,1.32607e-08,0,0.0005,0.00447867,-0.00683983,0.0275019,0.0129967,0.00257203,-4.01526e-05
63,1,4.132e-05,-1.36498e-05,0,5.52889e-10,1.90003e-08,0,0.00048,0.00493014,-0.00178152,-0.00977017,0.0122725,0.00308567,-2.48084e-05
55,1,4.30369e-05,5.90235e-06,0,-2.52918e-08,7.41212e-09,0,0.0005,-0.00292161,0.0080088,-0.00392947,0.0138784,0.00235204,-4.78087e-05
51,1,4.97071e-05,-2.05279e-06,0,-1.81404e-08,1.45589e-08,0,0.0005,0.00358759,-0.0196529,-0.0106421,0.0138074,0.00324728,-3.11061e-05
31,1,3.63609e-05,4.09833e-06,0,-2.11222e-08,1.5828e-08,0,0.00052,-0.0054884,-0.0024479,-0.00802186,0.014645,0.00183756,3.24568e-05
