"id","type","v:0","v:1","v:2","f:0","f:1","f:2","radius","omega:0","omega:1","omega:2","Points:0","Points:1","Points:2"
14,1,1.15482e-05,2.74425e-06,0,-1.53997e-09,-3.18616e-10,0,0.00054,0.000109093,-0.00328919,-0.0174559,0.000925266,0.000469195,-7.12572e-06
33,1,2.55039e-05,5.66036e-06,0,-2.91787e-09,-5.45694e-10,0,0.00052,-0.000353351,0.00191843,-0.00480413,0.000668652,0.00136159,-4.32784e-06
72,1,5.9913e-06,-2.73828e-07,0,-5.30664e-10,6.43695e-11,0,0.00048,7.70623e-05,0.0030183,-0.000820839,0.00183273,0.000392602,1.69816e-05
15,1,1.45886e-05,2.43627e-06,0,-1.80171e-09,-2.09346e-10,0,0.00054,0.00178177,0.00102963,-0.00980638,0.00221307,0.00126253,1.95463e-05
45,1,5.41051e-06,1.22113e-07,0,-5.25806e-10,2.29861e-11,0,0.0005,-0.000545499,-0.00230164,-0.00365993,0.00273392,0.000445556,-4.97566e-05
57,1,1.37116e-05,5.22303e-07,0,-1.33775e-09,4.65296e-11,0,0.0005,0.000885775,-0.00121448,-0.00173212,0.00320289,0.00133153,3.21045e-05
48,1,5.96628e-06,7.66761e-07,0,-5.70609e-10,-3.78271e-11,0,0.0005,-1.91127e-05,0.00208373,-0.0039513,0.00364994,0.000452355,1.99029e-05
83,1,1.11929e-05,1.40564e-06,0,-8.3903e-10,-5.05471e-11,0,0.00046,0.000924722,0.00129695,-0.00145129,0.00409508,0.00123186,-1.5404e-05
19,1,6.13418e-06,-1.00244e-06,0,-7.15186e-10,1.5601e-10,0,0.00054,0.000366488,-0.00233355,-0.00836653,0.00462915,0.000462045,-6.70462e-06
39,1,1.12104e-05,-9.45711e-07,0,-1.03872e-09,1.27523e-10,0,0.0005,-0.00311919,-0.000596797,0.000396418,0.0051623,0.00124185,6.72355e-06
4,1,5.84639e-06,2.72396e-07,0,-8.28918e-10,1.7388e-12,0,0.00058,0.000262297,0.00253886,-0.00514335,0.00584495,0.000532793,-1.32742e-05
90,1,1.3938e-05,1.08615e-06,0,-8.50991e-10,-2.04631e-11,0,0.00044,0.00459047,0.00101865,-0.00340809,0.00587215,0.00165212,3.54547e-05
41,1,1.26573e-05,4.53929e-07,0,-1.13381e-09,-7.86158e-11,0,0.0005,0.000952352,-0.00196528,-0.0048584,0.0066558,0.00141436,-3.72737e-05
29,1,4.82658e-06,-4.34955e-07,0,-4.91523e-10,3.07466e-11,0,0.00052,-4.27424e-05,-0.00244924,-0.00425232,0.00687041,0.0004534,-1.24497e-05
89,1,1.03129e-05,-1.76293e-06,0,-6.1532e-10,9.02721e-11,0,0.00044,-0.000628707,0.00142507,-0.00591351,0.00744748,0.00114656,-1.5437e-06
27,1,1.15076e-05,-1.76414e-06,0,-1.12967e-09,1.46408e-10,0,0.00052,0.000206354,-0.000412269,0.000518956,0.00827665,0.00133049,3.7231e-06
75,1,4.04512e-06,-1.12671e-06,0,-2.92525e-10,6.30303e-11,0,0.00046,-0.00048006,0.00237709,-0.00272488,0.0078021,0.000399501,-3.73089e-05
54,1,5.13656e-06,-1.32276e-06,0,-4.79792e-10,1.02686e-10,0,0.0005,-0.000169714,-0.0016737,-0.00618436,0.0087115,0.000453318,3.04549e-05
28,1,1.25325e-05,-3.11733e-06,0,-1.25088e-09,2.46499e-10,0,0.00052,-0.000388096,-0.000189709,-0.00708017,0.00920634,0.00130583,-2.96738e-05
