"id","type","v:0","v:1","v:2","f:0","f:1","f:2","radius","omega:0","omega:1","omega:2","Points:0","Points:1","Points:2"
38,1,0.000116598,4.30484e-05,0,1.35143e-07,2.73369e-08,0,0.0005,0.120174,-0.00175058,0.194578,0.00119506,0.00123943,2.40231e-05
67,1,4.1593e-05,-2.35452e-05,0,3.53754e-08,-3.76655e-10,0,0.00048,0.00196859,0.0228944,-0.074271,0.000398899,0.000437537,1.3181e-05
23,1,0.000100558,-3.04875e-05,0,7.76316e-08,5.90301e-09,0,0.00054,-0.00466317,-0.0159249,-0.0457405,0.000234107,0.00140603,3.27854e-05
10,1,0.000105057,1.47991e-05,0,1.61086e-07,-2.48849e-08,0,0.00056,-0.000586287,-0.120182,-0.207423,0.00184231,0.000498791,-2.65834e-05
78,1,0.00015692,-3.91675e-05,0,8.1923e-08,8.75498e-08,0,0.00046,-0.114967,0.145767,-0.401476,0.00245276,0.00127889,2.18197e-05
53,1,0.000111251,-4.57854e-05,0,2.10799e-08,6.7747e-08,0,0.0005,-0.0277108,0.117842,0.305552,0.00286953,0.000497548,-4.85386e-05
3,1,0.000214964,1.10931e-05,0,-1.56067e-07,-1.66465e-07,0,0.00058,0.0365153,-0.0128194,0.0257007,0.00349207,0.00151157,-1.82355e-06
14,1,0.000114476,-9.29079e-07,0,-3.83292e-08,-5.05689e-08,0,0.00054,-0.00202136,-0.104126,-0.212234,0.00383357,0.000469936,-7.12572e-06
71,1,0.000189701,-4.36064e-05,0,-1.98766e-08,-4.37007e-08,0,0.00048,-0.0359271,0.0679803,0.0511209,0.00447632,0.00117623,-2.02466e-06
72,1,0.000238212,-0.000363263,0,0,0,0,0.00048,-0.102483,-0.0700614,0.680051,0.00533637,0.000492208,1.69816e-05
33,1,0.000158146,2.89592e-05,0,6.48579e-08,-3.01665e-08,0,0.00052,-0.0172198,-0.00079316,-0.0321956,0.00604729,0.00121308,-4.32784e-06
