"id","type","v:0","v:1","v:2","f:0","f:1","f:2","radius","omega:0","omega:1","omega:2","Points:0","Points:1","Points:2"
14,1,-4.20568e-05,3.6711e-06,0,1.69233e-09,1.8072e-07,0,0.00054,-0.0023016,0.0381643,0.059088,0.000936385,0.000475174,-7.12572e-06
33,1,-7.7504e-05,1.42689e-05,0,-4.10573e-08,3.28235e-07,0,0.00052,0.000770568,-0.0186423,-0.00271946,0.000678873,0.00136267,-4.32784e-06
72,1,-1.70252e-05,1.4948e-05,0,-3.62583e-08,7.9821e-08,0,0.00048,-0.00385351,-0.0359667,0.00216095,0.00183915,0.000394797,1.69816e-05
15,1,-3.54434e-05,2.09171e-05,0,-2.25638e-07,3.1387e-07,0,0.00054,-0.000442977,0.0144505,0.0313029,0.00223785,0.00127062,1.95463e-05
45,1,-1.29324e-05,1.15608e-05,0,-6.72389e-08,1.14289e-07,0,0.0005,-0.0116801,0.0284242,0.00255522,0.00274449,0.000448739,-4.97566e-05
57,1,-3.28335e-05,2.53679e-05,0,-2.44944e-07,2.52579e-07,0,0.0005,0.0449999,-0.0126312,-0.0136215,0.00323103,0.0013403,3.21045e-05
48,1,-1.47692e-05,9.82697e-06,0,-1.27661e-07,8.13085e-08,0,0.0005,-0.00520389,-0.0334371,0.0139463,0.00366656,0.000461993,1.99029e-05
83,1,-2.91824e-05,1.97188e-05,0,-2.17504e-07,1.22486e-07,0,0.00046,-0.0160183,0.00775668,0.0174264,0.00411953,0.00125435,-1.5404e-05
19,1,-1.36739e-05,1.24784e-05,0,-1.93012e-07,1.5614e-07,0,0.00054,-0.0062553,0.030262,0.0139269,0.00464937,0.000471724,-6.70462e-06
39,1,-2.8548e-05,1.55339e-05,0,-3.16989e-07,1.44812e-07,0,0.0005,0.0254485,-0.0145735,0.00875421,0.00519397,0.00126762,6.72355e-06
4,1,-1.24084e-05,5.89438e-06,0,-2.81557e-07,9.53809e-08,0,0.00058,0.00549625,-0.0270187,0.00504601,0.00586496,0.000550191,-1.32742e-05
41,1,-4.58635e-05,3.36825e-06,0,-2.26723e-07,-3.87875e-08,0,0.0005,-0.116676,0.0154498,-0.0337201,0.00669926,0.00146342,-3.72737e-05
29,1,-1.0636e-05,-5.2573e-07,0,-1.17056e-07,2.71685e-08,0,0.00052,0.00333283,0.030159,-1.66416e-05,0.00688402,0.00046875,-1.24497e-05
89,1,-3.51255e-05,-4.27411e-06,0,-7.8601e-08,-3.25713e-08,0,0.00044,0.0147501,0.00850769,0.0266402,0.00748292,0.00117246,-1.5437e-06
27,1,-3.50174e-05,-8.27978e-06,0,-8.30141e-08,-1.40144e-07,0,0.00052,0.00925672,0.00471546,-0.00614666,0.00832779,0.00134109,3.7231e-06
75,1,-1.26345e-05,-2.25469e-06,0,-6.91444e-08,-1.70914e-08,0,0.00046,0.000119514,-0.0383891,0.00798885,0.00781134,0.000412917,-3.73089e-05
54,1,-1.76653e-05,-5.98044e-06,0,-6.03267e-08,-6.04161e-08,0,0.0005,-0.0107604,0.0329193,0.0157847,0.00871644,0.000447582,3.04549e-05
28,1,-3.62281e-05,-9.70574e-06,0,-4.92204e-08,-1.81415e-07,0,0.00052,0.0265293,-0.0182439,0.013585,0.00927056,0.00126071,-2.96738e-05
46,1,-1.71949e-05,-1.33545e-06,0,-5.44547e-08,-9.58427e-08,0,0.0005,-0.00540742,-0.027606,0.0263415,0.00969031,0.000427142,4.04467e-05
34,1,-3.76768e-05,-1.2624e-05,0,-5.31591e-08,-3.21078e-07,0,0.00052,0.0269622,0.0309994,-0.00322803,0.0101891,0.00129677,-1.66342e-05
