"id","type","v:0","v:1","v:2","f:0","f:1","f:2","radius","omega:0","omega:1","omega:2","Points:0","Points:1","Points:2"
10,1,-8.55908e-05,2.85137e-05,0,-3.46244e-08,1.2861e-07,0,0.00056,-0.494507,4.62551,0.193898,0.000649743,0.000502783,-2.65834e-05
78,1,-0.000237458,6.89299e-05,0,1.88196e-07,3.09548e-08,0,0.00046,3.7931,1.56039,0.403611,0.00091972,0.00144295,2.18197e-05
53,1,-0.00114444,5.10269e-05,0,0,0,0,0.0005,-1.51138,5.7438,-2.3089,0.0017476,0.000654228,-4.85386e-05
71,1,-0.000204976,2.34543e-05,0,4.58531e-09,1.51154e-07,0,0.00048,-13.4854,6.3526,0.617224,0.00281159,0.00136624,-2.02466e-06
14,1,-0.000129534,1.74434e-05,0,-1.57677e-07,1.29863e-07,0,0.00054,-1.32298,108.056,0.259025,0.00293115,0.000458661,-7.12572e-06
72,1,0.000595014,0.00108204,0,0,0,0,0.00048,-0.322305,152.458,-1.21441,0.00398644,0.00049286,1.69816e-05
33,1,-0.00119143,-0.00260155,0,-1.57219e-07,-5.95499e-07,0,0.00052,75.9891,-29.6933,0.168792,0.00441066,0.00141049,-4.32784e-06
45,1,-0.000470895,-0.0003961,0,1.21151e-07,1.86914e-07,0,0.0005,-5.43871,9.81207,0.716386,0.00528884,0.00116934,-4.97566e-05
15,1,-0.000440787,-0.00017903,0,1.29543e-07,3.28475e-07,0,0.00054,4.81109,-8.46702,0.0820258,0.00624321,0.00137037,1.95463e-05
48,1,6.78445e-05,-2.6123e-05,0,9.05193e-08,9.59181e-08,0,0.0005,-0.385819,0.480237,-0.173853,0.00575816,0.00042274,1.99029e-05
19,1,-3.99324e-05,-2.88599e-05,0,6.16665e-08,1.05852e-07,0,0.00054,0.191159,-0.804059,0.253859,0.00674447,0.000495518,-6.70462e-06
57,1,3.5162e-05,-0.000132377,0,7.53137e-08,1.8714e-07,0,0.0005,-2.12257,5.37124,0.313145,0.00730679,0.00143779,3.21045e-05
83,1,5.68485e-05,-7.48434e-05,0,5.79957e-08,3.01613e-08,0,0.00046,-0.0710673,-5.32991,0.0531505,0.00823867,0.00140562,-1.5404e-05
4,1,3.43073e-06,-4.63281e-05,0,3.59249e-08,1.5229e-07,0,0.00058,-0.647746,1.14333,-0.122313,0.00779759,0.000521069,-1.32742e-05
39,1,0.000157294,-8.20821e-05,0,4.53063e-08,-1.18573e-07,0,0.0005,-1.04516,4.94406,-0.180279,0.00915218,0.00128899,6.72355e-06
29,1,3.30562e-05,-1.73339e-06,0,2.09306e-08,-7.66825e-08,0,0.00052,0.766734,-2.0451,-0.127782,0.0088726,0.000427491,-1.24497e-05
90,1,0.000175641,-0.000188503,0,1.09186e-07,-1.35172e-07,0,0.00044,-2.75623,-7.25737,-0.0850104,0.00998569,0.00142963,3.54547e-05
75,1,0.000197881,1.29365e-05,0,2.64149e-07,-1.27344e-07,0,0.00046,1.97575,2.73357,0.222393,0.00984248,0.000546684,-3.73089e-05
41,1,0.000260793,-0.000191039,0,2.84769e-07,1.00161e-07,0,0.0005,-0.791289,7.34057,0.438189,0.0108069,0.00134955,-3.72737e-05
89,1,0.000572899,-1.20093e-05,0,2.39875e-08,7.35142e-08,0,0.00044,-2.37287,-8.39557,0.118091,0.0116006,0.00108986,-1.5437e-06
54,1,0.000297772,-9.3849e-05,0,3.072e-07,4.18397e-08,0,0.0005,0.370417,-2.80872,-0.627834,0.0107903,0.000434611,3.04549e-05
46,1,0.000444015,-3.76364e-05,0,-1.77186e-07,-3.42918e-08,0,0.0005,0.233608,11.0689,-1.00282,0.0118892,0.000368274,4.04467e-05
27,1,0.000554683,0.000195,0,-1.64642e-07,-1.31867e-07,0,0.00052,13.8603,8.98891,0.804615,0.012478,0.00116913,3.7231e-06
42,1,0.000600822,-1.08815e-05,0,-1.63325e-07,3.53564e-07,0,0.0005,0.938903,-29.8079,-1.28015,0.0130947,0.000446755,5.09221e-06
28,1,0.000966113,-1.38693e-05,0,-3.84117e-07,-5.90595e-07,0,0.00052,-18.7063,-10.5696,-1.36552,0.0134473,0.00145614,-2.96738e-05
68,1,0.00193316,0.00071827,0,6.0559e-07,-7.60342e-07,0,0.00048,139.964,-352.822,-3.47078,0.01467,0.0012055,-2.23732e-05
