"id","type","v:0","v:1","v:2","f:0","f:1","f:2","radius","omega:0","omega:1","omega:2","Points:0","Points:1","Points:2"
10,1,0.000314202,1.88053e-05,0,6.78602e-08,-5.30306e-09,0,0.00056,-0.0140656,0.0818477,-0.684236,0.000457049,0.000457219,-2.65834e-05
78,1,0.000654253,-6.74168e-05,0,7.60233e-08,-3.75325e-08,0,0.00046,0.0276211,-0.559427,0.0484609,0.000497328,0.00137697,2.18197e-05
53,1,0.00118692,-6.30433e-05,0,0,0,0,0.0005,-0.0307229,0.134256,0.607661,0.00166718,0.000541374,-4.85386e-05
71,1,0.000497957,5.33415e-05,0,3.15657e-08,-6.21627e-08,0,0.00048,-0.190231,-0.269471,-0.00579348,0.00233931,0.00139499,-2.02466e-06
14,1,0.0002507,-2.04172e-05,0,2.08678e-08,-4.61079e-08,0,0.00054,-0.0110731,0.709512,-0.48492,0.00271169,0.00050036,-7.12572e-06
72,1,0.000336321,3.81535e-05,0,0,0,0,0.00048,-0.485057,-3.50356,-0.14048,0.00373217,0.000481479,1.69816e-05
33,1,0.000544637,0.00025371,0,3.65977e-07,4.8444e-07,0,0.00052,0.69268,-0.772955,0.568532,0.00389917,0.00156204,-4.32784e-06
45,1,0.000597459,0.000351556,0,3.12603e-07,3.92666e-07,0,0.0005,0.289011,-0.0275306,-0.443567,0.00459698,0.000971939,-4.97566e-05
15,1,0.00061873,-3.52688e-05,0,2.48935e-07,6.50484e-08,0,0.00054,-0.0581306,0.0873924,-0.0966155,0.00555693,0.00132158,1.95463e-05
48,1,0.000280758,1.09341e-06,0,1.11047e-08,-1.41813e-10,0,0.0005,0.0096055,-0.233386,-0.617946,0.00528391,0.000403235,1.99029e-05
57,1,0.000611741,-4.04455e-05,0,2.08034e-07,4.69103e-10,0,0.0005,-0.031945,-0.125619,0.0355955,0.00652401,0.00147857,3.21045e-05
19,1,0.000304788,1.79197e-05,0,9.13858e-08,2.69142e-08,0,0.00054,0.0252615,0.251091,-0.608962,0.00628096,0.000507652,-6.70462e-06
83,1,0.000604002,-3.40087e-06,0,1.50423e-07,1.26424e-08,0,0.00046,-0.0161863,0.132282,0.0529991,0.00742027,0.00145213,-1.5404e-05
4,1,0.000306658,5.21331e-06,0,1.36224e-07,1.01544e-08,0,0.00058,0.00249419,-0.2427,-0.579281,0.00737398,0.00050578,-1.32742e-05
39,1,0.000581443,3.81707e-05,0,1.84321e-07,2.44734e-08,0,0.0005,-0.282256,-0.0323529,-0.00862467,0.00833493,0.0013219,6.72355e-06
29,1,0.000273641,-8.9626e-06,0,9.77296e-08,2.59374e-09,0,0.00052,-0.0332996,1.86224,-0.596193,0.00850482,0.000431084,-1.24497e-05
90,1,0.000544879,5.4319e-05,0,1.11749e-07,1.63231e-08,0,0.00044,0.0819652,-0.0161247,0.0474234,0.009189,0.00142394,3.54547e-05
75,1,0.000259265,0.000290148,0,6.57746e-08,-6.48912e-08,0,0.00046,13.7242,-1.32668,0.978244,0.00947512,0.000489223,-3.73089e-05
41,1,0.000505408,5.47858e-05,0,1.41818e-07,3.33895e-09,0,0.0005,0.0430445,0.0228966,-0.0642982,0.0100377,0.00128514,-3.72737e-05
89,1,0.000476938,-4.76051e-06,0,9.43393e-08,-4.45285e-09,0,0.00044,-0.0325255,-0.0407219,-0.000193205,0.0108509,0.00106272,-1.5437e-06
54,1,0.000236257,3.72479e-05,0,8.1027e-08,5.00633e-09,0,0.0005,-0.0179672,-0.097017,-0.505535,0.0104195,0.000387327,3.04549e-05
