"id","type","v:0","v:1","v:2","f:0","f:1","f:2","radius","omega:0","omega:1","omega:2","Points:0","Points:1","Points:2"
45,1,2.55118e-06,1.08218e-07,0,-6.46004e-10,-1.26109e-10,0,0.0005,0.00398653,0.00926544,-0.00397953,0.000390429,0.000381703,-4.97566e-05
48,1,6.56396e-06,-1.3914e-06,0,-1.80776e-09,7.99104e-10,0,0.0005,0.0599679,0.0388321,0.00193349,0.00112445,0.000898358,1.99029e-05
83,1,7.32582e-06,9.18406e-07,0,-1.21872e-09,-2.81583e-10,0,0.00046,-0.00226104,-0.0520142,-0.00699453,0.000248882,0.0012155,-1.5404e-05
19,1,5.09031e-06,-7.21506e-07,0,-1.94246e-09,4.0396e-10,0,0.00054,0.00747931,-0.0793527,-0.00795184,0.00195267,0.00044213,-6.70462e-06
41,1,8.74134e-06,-2.76894e-06,0,-1.98663e-09,1.04256e-09,0,0.0005,-0.0994951,0.0120533,0.00373761,0.00261144,0.00107966,-3.72737e-05
90,1,9.59529e-06,-2.12717e-06,0,-1.68864e-09,5.68963e-10,0,0.00044,0.029932,0.0345549,-0.000831509,0.00183029,0.0015028,3.54547e-05
89,1,8.18742e-06,2.13355e-07,0,-7.77759e-10,-6.04501e-10,0,0.00044,-0.0308489,-0.116144,-0.00557586,0.00332313,0.001474,-1.5437e-06
29,1,2.77612e-06,1.60259e-06,0,3.39461e-10,-3.95423e-10,0,0.00052,-0.0101531,0.372421,-0.0051712,0.00475494,0.000412408,-1.24497e-05
4,1,3.95856e-06,-3.5406e-07,0,-7.6386e-10,-5.56844e-10,0,0.00058,0.00976493,0.0578642,-0.00555723,0.00353732,0.000533417,-1.32742e-05
27,1,7.62439e-06,-4.9048e-07,0,-5.1311e-10,-4.76635e-10,0,0.00052,0.129892,0.10895,0.00358047,0.00420478,0.00138707,3.7231e-06
28,1,7.22547e-06,1.05148e-06,0,-2.23244e-10,-9.67227e-10,0,0.00052,0.131052,-0.182922,-0.00780376,0.0051875,0.00120657,-2.96738e-05
75,1,3.23705e-06,-9.25993e-07,0,1.57162e-10,-1.31759e-10,0,0.00046,0.102722,-0.402841,-0.00642245,0.00571708,0.000407824,-3.73089e-05
34,1,6.03482e-06,-9.05139e-07,0,3.55746e-10,-1.06398e-10,0,0.00052,-0.230637,0.232407,-0.00174076,0.00615416,0.001224,-1.66342e-05
54,1,6.12619e-06,8.68092e-07,0,-5.96149e-10,-6.73362e-10,0,0.0005,0.0386934,-0.0137624,-0.011607,0.00669982,0.000439263,3.04549e-05
